chapter_no,heading_1,heading_2,heading_3,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
2,ARTICLE II. - USE REGULATIONS,DIVISION 1. - GENERAL,Sec. 48-33. - RU-1 rural district.,sub-sec-2.1.3,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV1GE_S48-33RUDI,https://zoneomics.com/code/7395/chapter_2#2.1.3,False,0,"(a) Permissive and conditional uses.
(See section 48-32, Permissive and Conditional Use Table.)
(b) Property must be properly platted for any new construction.
(c) Access requirements.
(See section 48-7.)
(d) Site design requirements, surface or underground stormwater.
(See section 48-8.)
(e) Maximum height.
35 feet.
(See article III, division 2, height.)
(f) Minimum yards.
(See article III, division 3, yard).
(1) Front: 50 feet.
(2) Side: 20 feet.
(3) Rear: 50 feet.
(g) Minimum lot area and width.
(See article III, division 4, density.)
(1) Lot width: 150 feet.
(2) Lot area: 43,560 square feet.
(3) Lot area per family: 43,560 square feet.
(h) Minimum required parking spaces.
(See article IV, off-street parking and loading.)
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 1. - GENERAL,"Sec. 48-34. - RU-2 rural district, including cemetery.",sub-sec-2.1.4,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV1GE_S48-34RUDIINCE,https://zoneomics.com/code/7395/chapter_2#2.1.4,False,0,"(a) Permissive and conditional uses.
(See section 48-32, Permissive and Conditional Use Table.)
(b) Property must be properly platted for any new construction.
(c) Must meet state standards and requirements.
(d) Access requirements.
(See section 48-7.)
(e) Site design requirements, surface or underground stormwater.
(See section 48-8.)
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 1. - GENERAL,Sec. 48-35. - RS-1 residential district.,sub-sec-2.1.5,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV1GE_S48-35REDI,https://zoneomics.com/code/7395/chapter_2#2.1.5,False,0,"(a) Permissive and conditional uses.
(See section 48-32, Permissive and Conditional Use Table.)
(b) Property must be properly platted for any new construction.
(c) Maximum height.
35 feet.
(See article III, division 2, height.)
(d) Minimum yards.
(See article III, division 3, yard.)
(1) Front: 30 feet.
(2) Side:
Ten feet.
(3) Rear: 30 feet.
(e) Minimum lot area and width.
(See article III, division 4, density.)
(1) Lot width: 90 feet.
(2) Lot area: 12,000 square feet.
(3) Lot area per family: 12,000 square feet.
(f) Minimum living space requirements:
(1) Nine hundred sixty square feet.
(g) Minimum building width:
(1) Twenty-eight feet.
(h) Minimum required parking spaces.
(See article IV, off-street parking and loading.)
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 1. - GENERAL,Sec. 48-36. - RS-2. residential district.,sub-sec-2.1.6,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV1GE_S48-36REDI,https://zoneomics.com/code/7395/chapter_2#2.1.6,False,0,"(a) Permissive and conditional uses.
(See section 48-32, Permissive and Conditional Use Table.)
(b) Property must be properly platted for any new construction.
(c) Maximum height.
(See article III, division 2, height.)
(1) Single-family and two-family dwellings: 35 feet.
(2) Multi-family: 45 feet.
(d) Minimum yards.
(See article III, division 3, yard.)
(1) Front: 25 feet.
(2) Side:
Ten feet.
(3) Rear: 25 feet.
(e) Minimum lot area and width.
(See article III, division 4, density.)
(1) Lot width: 75 feet.
(2) Lot area: 7,500 square feet.
a. Single-family dwelling: 7,500 square feet.
b. Two-family dwelling: 3,750 square feet.
c. Multiple dwelling: 1,500 square feet.
(f) Minimum living space requirements:
(1) Single-family dwelling: 840 square feet.
a. Minimum building width: 28 feet wide.
(2) Two-family dwelling: 480 square feet per family.
(3) Townhouse and condos: 480 square feet per family.
(4) Multiple dwelling: 240 square feet per family.
(g) Minimum required parking spaces.
(See article IV, off-street parking and loading.)
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 1. - GENERAL,"Sec. 48-37. - RS-3 residential—Duplexes, condominiums, townhouses.",sub-sec-2.1.7,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV1GE_S48-37REUPCOTO,https://zoneomics.com/code/7395/chapter_2#2.1.7,True,1,"(a) Permissive and conditional uses.
(See section 48-32, Permissive and Conditional Use Table.)
(b) Property must be properly platted for any new construction.
(c) Maximum height.
(See article III, division 2, height.)
(1) Single-family and two-family dwellings: 35 feet.
(2) Multi-family: 45 feet.
(d) Minimum yards.
(See article III, division 3, yard; see section 6 for exceptions.)
(1) Front: 25 feet.
(2) Side:
Ten feet or zero feet with a two-hour fire wall between units.
(3) Rear: 25 feet.
(e) Minimum lot area and width single-family dwelling on corner lot.
(See article III, division 4, density; see section 48-37, Figure 1.1.)
(1) Lot width: 65 feet.
(2) Lot depth: 100 feet.
(3) Lot area: 6,500 square feet.
a. Minimum living space requirements:
1. Single-family dwelling: 840 square feet.
Figure
1.1 Minimum Lot Size Single Family On a Corner Lot (f) Minimum lot area and width single-family dwelling on center lot.
(See article III, division 4, density; see section 48-37, Figure 1.2.)
(1) Lot width: 50 feet.
(2) Lot depth: 100 feet.
(3) Lot area: 5,000 square feet.
a. Minimum living space requirements:
1. Single-family dwelling: 840 square feet.
Figure
1.2 Minimum Lot Size Single Family On a Center Lot (g) Minimum lot area and width for a duplex on corner lot.
(See article III, division 4, density; see section 48-37, Figure 1.3.)
(1) Two unit duplex on corner lot (one building on one lot):
a. Lot width: 90 feet.
b. Lot depth: 100 feet.
c. Lot area: 9,000 square feet.
d. Minimum living space requirements:
1. Two family dwelling: 480 square feet per family.
Figure
1.3 Minimum Lot Size Duplex On a Corner Lot (h) Minimum lot area and width for a duplex on center lot.
(See article III, division 4, density; see section 48-37, Figure 1.4.)
(1) Two unit duplex on center lot (one building on one lot):
a. Lot width: 75 feet.
b. Lot depth: 100 feet.
c. Lot area: 7,500 square feet.
d. Minimum living space requirements:
1. Two family dwelling: 480 square feet per family.
Figure
1.4 Minimum Lot Size Duplex On a Corner Lot (i) Minimum lot area and width for a split duplex on corner lot.
(See article III, division 4, density; see section 48-37, Figure 1.5.)
(1) Lot width:
52.5 feet.
(2) Lot depth: 100 feet.
(3) Lot area: 5,250 square feet.
a. Minimum living space requirements:
1. Two family dwelling: 480 square feet per family.
Figure
1.5 Minimum Lot Size Split Duplex On a Corner Lot (j) Minimum lot area and width for a split duplex on center lot.
(See article III, division 4, density; see section 48-37, Figure 1.6.)
(1) Lot width:
37.5 feet.
(2) Lot depth: 100 feet.
(3) Lot area: 3,750 square feet.
a. Minimum living space requirements:
1. Two family dwelling: 480 square feet per family.
Figure
1.6 Minimum Lot Size Split Duplex On a Center Lot (k) Minimum lot area and width for a townhouse/condo.
(See article III, division 4, density; see section 48-37, Figure
1.7 and 1.8.)
(1) Maximum height.
(See article III, division 2, height.)
a. Multi-family: 45 feet.
(2) Minimum yards.
(See section 6 for exceptions; see article III, division 3, yard.)
a. Front: 25 feet.
b. Side:
Ten feet or 0 feet with a two-hour fire wall between units.
c. Rear: 25 feet.
(l) Minimum lot area and width for a townhouse/condo on corner lot.
(See article III, division 4, density; see section 48-37, Figure 1.7.)
(1) Four unit townhouse/condo on corner lot (one building on one lot):
a. Lot width: 115 feet.
b. Lot depth: 100 feet.
c. Lot area: 11,500 square feet.
d. Minimum living space requirements:
1. Townhouse/condo: 480 square feet per family.
Figure
1.7 Minimum Lot Size Townhouse or Condo On a Corner Lot Minimum lot area and width for a townhouse/condo on center lot.
(See article III, division 4, density; see section 48-37, Figure 1.8.)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 1. - GENERAL,"Sec. 48-37. - RS-3 residential—Duplexes, condominiums, townhouses.",sub-sec-2.1.7,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV1GE_S48-37REUPCOTO,https://zoneomics.com/code/7395/chapter_2#2.1.7,True,2,"(1) Four unit townhouse/condo on corner lot (one building on one lot):
a. Lot width: 100 feet.
b. Lot depth: 100 feet.
c. Lot area: 10,000 square feet.
d. Minimum living space requirements:
1. Townhouse/condo: 480 square feet per family.
Figure
1.8 Minimum Lot Size Townhouse or Condo On a Center Lot (m) Minimum lot area and width for a split townhouse/condo on corner lot.
(See article III, division 4, density; see section 48-37, Figure 1.9.)
(1) Split townhouse/condo on corner lot (the end corner building next to the street):
a. Lot width: 45 feet.
b. Lot depth: 100 feet.
c. Lot area: 4,500 square feet.
d. Minimum living space requirements:
1. Townhouse/condo: 480 square feet per family.
Figure
1.9 Minimum Lot Size Split Townhouse or Condo On a Corner Lot (n) Minimum lot area and width for a split townhouse/condo on a center lot.
(See article III, division 4, density; see section 48-37, Figure 1.10.)
(1) Split townhouse/condo on a center lot (this is the center unit with a townhouse/condo unit on each side):
a. Lot width: 20 feet.
b. Lot depth: 100 feet.
c. Lot area: 2,000 square feet.
d. Minimum living space requirements:
1. Townhouse/condo: 480 square feet per family.
Figure
1.10 Minimum Lot Size Split Townhouse or Condo On a Center Lot (o) Minimum lot area and width for a split townhouse/condo unit with side setback.
(See article III, division 4, density.)
(1) Split townhouse/condo unit with the side setback (this is the end unit with a townhouse/condo unit on one side and a ten-foot side setback):
a. Lot width: 30 feet.
b. Lot depth: 100 feet.
c. Lot area: 3,000 square feet.
d. Minimum living space requirements:
1. Townhouse and condo: 480 square feet per family.
(p) A conditional use will be required by zoning and planning commission to split a duplex, townhouse, or condo.
A plat must be submitted to the commission for its review and approval.
The commission must review the HOA agreement to assure the HOA agreement has all the information required per this chapter.
The commission shall review the plat for set-back distances from adjoining property.
The commission shall have the power to require additional set back requirements (not to exceed 50 percent of the otherwise required set-back for the district), construction of fencing, planting of trees and/or other similar requirements to reduce any harmful effects on the adjoining property.
In reviewing the site plan, the commission shall consider all factors it deems relevant including the use of the adjoining property and the district classification of the adjoining property.
The commission shall review the plat and make its requirements and including parking.
If any, as a part of the permit application procedure.
(q) All conditional uses must be submitted to the commission as provided in section 48-326.
(r) Any reduction in access or design site requirements must be submitted to the board of appeals provided for in section 48-325.
(s) Firewall will be required between adjoining units.
(1) Two-hour firewall — Sheetrock or block wall, from grade to roof deck.
(2) Should the firewall go through the roof?
It must be in the HOA agreement for maintenance of roof cap.
(t) Utilities:
Water, sewer and electric services must be contained on respective property.
(1) Utility easement must be shown on the plat and be part of the HOA agreement, (maintenance and use) if applicable.
(u) Each unit must have its own crawl space access and attic space entrance.
(v) A walk door cannot exist between adjoining units.
(w) HOA agreement must be agreed upon concerning any building repairs that may be required at some time, i.e., roof, driveway, utilities, siding, porches, etc.
These are items that will be shared between the owners.(x) A homeowners association (HOA) is required for split duplex owners and must be recorded and be part of the plat.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 1. - GENERAL,"Sec. 48-38. - RS-4 residential, Class B, manufactured and mobile homes without foundation.",sub-sec-2.1.8,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV1GE_S48-38RECLBMAMOHOWIFO,https://zoneomics.com/code/7395/chapter_2#2.1.8,False,0,"(a) Purpose.
It is the purpose and intent of this subsection to allow the placement of manufactured homes, within a manufactured home subdivision.
The placement of manufactured homes will be permitted subject to the requirements and procedures set forth herein.
(b) Preliminary procedure.
Manufactured homes shall not be placed or occupied in the city, until such time as the proposed location has been zoned RS-4, city subdivision regulations have been complied with, and a building permit issued pursuant to the city building code.
No area less than ten acres in size shall be considered for RS-4 residential district.
(c) Use regulations.
All buildings and land within an RS-4 district shall be limited to the following uses:
(1) Each manufactured home shall be occupied only as a single-family dwelling.
(2) Each manufactured home shall be a minimum of 14 body feet wide and at least 40 body feet long.
(3) Accessory buildings; are customarily incidental and subordinate to the use of manufactured homes.
Accessory buildings must be installed in the following required setbacks.
Accessory buildings cannot be installed in or on an easement.
a. Side setback — Five feet b. Rear setback — Ten feet c. Must be more than ten feet from the main structure.
d. Front setback — 30 feet (under certain lot circumstances code administration may approve a closer setback; it cannot be closer than 15 feet to the front property line).
(d) District design standards.
(1) A manufactured home district shall consist of no less than ten contiguous acres.
A manufactured home district may be developed in phases; however, each phase shall consist of no less than 20 manufactured home spaces.
(2) Each manufactured home in a manufactured home district shall occupy a designated space having at least 5,250 square feet of lot area.
(3) Each manufactured home space shall have a width of at least 50 feet.
(4) Each manufactured home shall have two off-street parking spaces of asphalt or concrete with a minimum size of 18 feet by 25 feet or 12 feet by 50 feet.
(5) At least 200 square feet of recreation space for each manufactured home shall be reserved within each manufactured home district, as common recreation space for the residents of the district.
(6) No manufactured home or other structure within a manufactured home district shall be closer to each other than 20 feet, except that a storage or other auxiliary structures for the exclusive use of the manufactured home may be no closer to another home than ten feet.
(7) Each manufactured home shall be set back a distance of at least
12.5 feet from the street in the district.
(8) Each manufactured home shall be set back a distance of at least
12.5 feet from the rear property line.
(9) No manufactured home shall be located closer than 30 feet to the exterior boundary of the district or an exterior bounding street right-of-way.
Buildings used for laundry or recreation purposes shall be located no closer than 40 feet to the exterior boundary of the district or an exterior bounding street right-of-way.
(10) The manufactured home district must conform to the city's subdivision regulations.
Plats must be approved by the zoning and planning commission and city council.
All lots within the district must be owned by the owner of the manufactured home district.
All streets within the manufactured home district must be dedicated to the city.
(11) At least 100 square feet of fenced storage area for each manufactured home shall be reserved within each manufactured home district to accommodate storage for boats, RVs, etc.
(12) All manufactured homes shall be skirted with noncombustible material.
(13) All manufactured homes must be located in an RS-4 district that has been approved by the city.
(14) All utilities must be underground from the main transmission line to the manufactured home.
(15) All manufactured homes shall be manufactured or constructed under the authority of 42 USC 5401, and bear a seal used by the public service commission in compliance with the provisions of RSMo
700.015.
(16) All manufactured homes shall be anchored and tied down in accordance with and otherwise comply with the standards promulgated by the state public service commission pursuant to the provisions of RSMo 700.010—700.115.
(e) Exception.
Nothing in this section shall be deemed to preclude the construction and occupation of conventionally built single-family dwellings but such homes shall conform to the applicable use, siting, height, living space, construction, and design requirements of this section.
(f) There must be a minimum of a three-foot by three-foot landing and stairs with a handrail at the front door.
If the front door is larger than 36 inches the landing in the direction of egress must match the door size.
There must be stairs and handrails installed at all other doors.
(g) Foundations and or footings must be installed per the approved City of Lebanon engineered drawings.
(h) Anchoring systems must be installed per manufacturer recommendations.
(1) Maximum height.
(See section 48-5 for exceptions.)
a. Single-family manufactured and mobile homes: 750 feet.
(2) Minimum yards.
(See section 48-6 for exceptions.)
a. Front:
12.5 feet.
b. Side:
Ten feet.
c. Rear:
12.5 feet.
See section 48-38, RS-4 residential, Class B; subsection (d)(9).
(3) Minimum lot area and width.
(See article III, division 4, density.)
a. Lot width: 50 feet.
b. Lot area: 4,500 square feet.
(4) Minimum living space requirements.
a. Single-family manufactured and mobile homes: 560 feet.
(5) Minimum required parking space.
(See section 48-38. RS-4 residential, Class B; subsection (d)(4).)
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 1. - GENERAL,"Sec. 48-39. - RS-5 residential, Class A, manufactured and mobile homes with foundation.",sub-sec-2.1.9,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV1GE_S48-39RECLMAMOHOFO,https://zoneomics.com/code/7395/chapter_2#2.1.9,False,0,"(a) Purpose.
It is the purpose and intent of this subsection to allow the placement of manufactured homes/mobile homes within this district to increase the options available for low- to moderate-income households in select residential areas of the city.
The placement of manufactured homes/mobile homes will be permitted subject to the requirements and procedures set forth herein.
Manufactured homes/mobile homes that do not conform to the requirements of this subsection shall only be permitted in RS-4 residential, subject to the provisions of section 48-38, RS-4, Class B, or mobile home parks subject to the provisions of section 48-105. The owner of a lot in this district must demonstrate that he either owns or will own the manufactured home/mobile homes which is to be placed on the lot before a building permit will be issued and in no case shall a manufactured home/ mobile homes site or lot be rented out in this district.
(b) Preliminary procedure and lot size restrictions.
Manufactured homes/mobile homes shall not be placed or occupied in the city, until such time as the proposed location has been zoned RS-5, city subdivision regulations have been complied with, and a building permit issued pursuant to city building regulations; each lot in the district shall conform to the lot area and width requirements of section 48-273. No area shall be considered for RS-5 residential zoning unless the size of the area to be developed will accommodate a minimum of ten lots.
(c) Use and siting requirements.
Each manufactured home/mobile homes placed on an individual lot:
(1) Shall be occupied only as a single-family dwelling.
(2) Shall conform to the setback requirements of section 48-244.
(d) Maximum height.
No manufactured home/mobile homes shall exceed 35 feet in height.
(e) Minimum living space requirements.
Each home shall be at least 20 feet wide and shall consist of at least 750 square feet of living space.
This standard is intended to require homes to consist of multiple sections which are brought to the site in parts.
(f) Construction requirements.
(1) The roof of each home must be a gable or hip roof type and covered with material that is residential in appearance, including, but not limited to, approved wood, asphalt composition or fiberglass shingles, but excluding corrugated aluminum, corrugated fiberglass or metal roofs.
Except for permitted deck areas, all roof structures shall provide an eave projection including guttering of not less than six inches but no greater than 30 inches.
(2) The exterior siding, covering and window treatments of each home shall be of a type, quality and appearance that is customarily used on conventionally built residential homes in the area and shall be architecturally compatible with those of neighboring properties.
(3) Each manufactured home/mobile home shall be set up according to the manufacturer's set up manual and tied down per state laws and shall meet all manufacturer's specifications for support.
The perimeter must be of continuous concrete block, brick, or poured concrete in lieu of skirting.
(4) Each home shall have a minimum of 18 inches of crawl space under the entire living area of the home and the tongue and running gear, including axles, shall be removed.
(5) Each home shall have permanent steps or decks set at all exits.
There must be a minimum of a three-foot by three-foot landing and stairs with handrail at the front door.
If the front door is larger than 36 inches the landing in the direction of egress must match the door size.
(6) The owner of each manufactured home/mobile home is required to declare the home as real estate pursuant to the provisions of RSMo
700.111.
(g) Exception.
Nothing in this section shall be deemed to preclude the construction and occupation of conventionally built single-family dwellings but such homes shall conform to the applicable use, siting, height, living space, construction, and design requirements of this section.
(See section 48-32, permissive and conditional use.)
(1) Property must be properly platted for any new construction.
(2) Maximum building height.
(See subsection (5) for exceptions): 35 feet.
(3) Minimum yards.
(See subsection (6) for exceptions):
a. Front: 25 feet.
b. Side:
Ten feet.
c. Rear: 25 feet.
(4) Minimum lot area and width:
a. Lot width: 100 feet.
b. Lot area: 12,000 square feet.
c. Lot area per family: 12,000 square feet.
(5) Minimum required parking spaces.
(See subsection (8).)
(6) Minimum lot area per family for residential:
a. Single-family dwelling: 7,500 square feet.
b. Two-family dwelling: 3,750 square feet.
c. Multiple dwelling: 1,500 square feet.
(7) Minimum living space requirements for residential:
a. Single-family dwelling: 750 square feet per family.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 1. - GENERAL,Sec. 48-40. - NC neighborhood commercial district.,sub-sec-2.1.10,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV1GE_S48-40NCNECODI,https://zoneomics.com/code/7395/chapter_2#2.1.10,False,0,"(a) No open storage of materials.
No part of any lot shall be used for the open or unenclosed display and storage of commercial materials, equipment, merchandise, or supplies.
This restriction shall apply to both permissive and conditional uses of lots in NC neighborhood commercial district.
(b) Hours of operation.
The hours of operation for all businesses permissive and conditional shall be between the hours of 7:00 a.m. and
9:00 p.m., except for bed and breakfasts.
(c) Access and parking lot requirements.
(1) All commercial parking shall only be allowed behind the required front setback line.
Parking can be in the required rear setback and extend on the sides up to the front of the building.
There shall be no on-street parking without a variance.
All parking areas must be hard surfaced.
(2) All entrances to public streets and roads shall be hard surfaced with Portland cement concrete or hot-mixed asphalt, which includes the area extending from existing public street black top, or back of existing curb, to the public street right-of-way line.
All entrances shall be designed with a minimum radius of three feet.
If the street is improved with barrier-type curb and gutter, then the existing curb and gutter shall be removed and replaced with a five-foot-wide entrance slab including three feet curbed radii.
(3) All developed parcels shall provide ingress and egress with a provision for circulation of vehicles.
All parking areas and parking lots shall have Portland cement concrete curbs and guttering built according to city specifications and continuous around the perimeter thereof.
All parking areas and parking lots shall be hard surfaced with Portland cement concrete, hot-mix asphalt, or permanently installed pavers.
(4) All entrances to public streets and roads and all parking areas using a portion of the public right-of-way shall be maintained by the private property owner or other person responsible.
(d) Site design requirements.
(1) The front yard distances as required hereunder, such distance being a minimum of 15 feet must be a mandatory green space.
(2) All utilities are underground.
(3) Surface or underground storm drainage facilities shall be provided for all roads and drives and parking areas.
All storm drainage shall be directed into established surface and underground storm drainage facilities.
Stormwater retention structures shall be provided if, in the opinion of the public works director, unrestricted runoff will cause increased drainage problems downstream.
A structurally sound wall, curb or other abutment shall be installed around each side of the parking area to ensure that no part of any motor vehicle extends over or is capable of accidentally rolling across the property line of the parking area.
(4) All conditional uses must be submitted to the commission as provided in section 48-326.
(5) No reduction in access or site design requirements shall be allowed except as follows:
(e) On-street parking may be counted in the required number of parking spaces if the board of adjustment grants a variance.
(f) Parking on an adjoining vacant lot under the same ownership can be granted upon a variance being issued by the board of adjustment and the parking shall be behind the required front setback which is 15 feet.
(g) Signs.
Signs must be property specific.
(h) Permanent detached signs.
Each premises shall be allowed one permanent detached sign.
(1) The detached sign shall be of monument style, not exceeding 30 square feet nor more than six feet in overall height.
(2) The detached sign cannot be located on the public right-of-way or extend over the public right-of-way and must be a minimum of six feet from the property line.
(3) The detached sign shall have no flashing lights, animation, no search lights or strobe lights attached.
(4) Sign illumination shall be designed, located, and constructed to eliminate or significantly reduce glare and shall not increase the lighting intensity upon adjoining premises not under the same ownership and control.
(5) The premises must be utilized as a business location to have one permanent detached sign.
Residential uses, single-family and duplex, shall not be allowed a detached sign.
An apartment complex, three or more units will be allowed one detached sign per complex.
Any sign substantially and permanently attached to, applied on, structurally connected to, painted on, engraved in, etched on, or supported by, any part of a building including being connected to an electrical outlet shall be considered an attached sign.
(i) Each business shall be allowed wall signs on any wall.
(j) Wall signs shall not extend beyond the wall edge.
(k) Wall signs shall not do any advertising beyond merely identifying the business and giving the times it is open.
(l) The total effective area of all wall signs allowed for a business shall be 16 square feet.
(m) Sign illumination shall be designed, located, and constructed to eliminate or significantly reduce glare and shall not increase the lighting intensity upon adjoining premises not under the same ownership and control.
(n) Wall signs shall have no flashing lights, animation, no search lights or strobe lights.
(o) Residential uses, single-family and duplex, shall not be allowed wall signs other than those for addresses or name identification or identification of a home occupation per the city zoning ordinance, codified in this chapter.
(p) No attached signs shall be located on the roof.
(q) Temporary signs.
There shall be no temporary signs allowed.
(r) Maximum building height.
Forty-five feet.
(s) Minimum yards for setback.
(1) Front: 25 feet.
(2) Side:
X feet.
(3) Rear:
X feet.
(t) Minimum lot area and width.
(1) Lot width:
a. Fifty feet on existing platted lots of record.
b. Seventy-five feet on newly platted or subdivided lots.
(2) Lot area:
a. Five thousand square feet on existing platted lots of record.
b. Seven thousand five hundred square feet on newly platted or subdivided lots.
(u) Minimum required parking spaces.
(See article IV of this chapter.)
(v) Minimum lot area per family for residential.
(1) Single-family dwelling: 7,500 square feet.
(2) Two-family dwelling: 3,750 square feet.
(3) Multiple dwelling: 1,500 square feet.
(w) Minimum living space requirements for residential.
(1) Single-family dwelling: 750 square feet per family.
(2) Two-family dwelling: 480 square feet per family.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 1. - GENERAL,Sec. 48-41. - C-L—Limited commercial.,sub-sec-2.1.11,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV1GE_S48-41-LCO,https://zoneomics.com/code/7395/chapter_2#2.1.11,True,1,"(a) No open storage of materials.
No part of any lot shall be used for the open or unenclosed display and storage of materials, equipment, merchandise or supplies.
This restriction shall apply to both permissive and conditional uses of lots in the C-L limited commercial district.
(b) Applicability of access, parking, site design, height, yard, parking and loading provisions.
The requirements in this section regarding access, parking, site design, maximum height, minimum yards, minimum required parking spaces and minimum required loading spaces shall apply to all conditional uses of lots in the C-L limited commercial district.
(c) Access and parking lot requirements.
(1) All entrances to public streets and roads shall be hard surfaced with Portland cement concrete or hot-mixed asphalt, which includes the area extending from existing public street black top, or back of existing curb, to the public street right-of-way line.
All entrances shall be designed with a minimum radius of three feet.
If the street is improved with barrier-type curb and gutter, then the existing curb and gutter shall be removed and replaced with a five-foot-wide entrance slab including three foot curbed radii.
(2) All developed parcels shall provide ingress and egress with a provision for circulation of vehicles.
All parking areas and parking lots shall have Portland cement concrete curbs and guttering built according to city specifications and continuous around the perimeter thereof.
All parking areas and parking lots shall be hard surfaced with Portland cement concrete or hot-mix asphalt.
(3) All entrances to public streets and roads and all parking areas using a portion of the public right-of-way shall be maintained by the private property owner or other person responsible.
(d) Site design requirements.
(1) The front yard distances as required hereunder, such distance being a minimum of 50 feet, may be used for parking area but no structures or buildings shall be located thereon.
(2) All utilities are underground.
(3) The additional yard requirements of subsections 48-245(1) through (6), (8), and
(10) shall apply to the limited commercial district.
The requirements of subsections 48-245(7) and
(9) shall not apply.
(4) A site design which pertains to the construction of new improvements or an addition to an existing improvement that constitutes an addition which exceeds 30 percent of the original building or structure shall be submitted to the commission for its review and approval before issuance of the building permit.
Any such addition that is 30 percent or less of the original building or structure may be submitted to and approved by the city administrator and the code administrator so long as all other requirements of the code are complied with.
The site design must show compliance with all requirements of this C-L limited commercial district, including, but not limited to, the following:
a. The location and size of all utilities on the site.
b. The location of all parking areas.
c. The location of all buildings and structures.
(5) Site designs which pertain to the construction of new improvements or an addition to an existing improvement shall be submitted to the city for its review and approval before issuance of the building permit.
a. The site plan will be submitted to the code administrator."
