chapter_no,heading_1,heading_2,heading_3,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.34 SIGN STANDARDS,§ 19.34.100 Sign Permits.,sub-sec-3.8.10,https://ecode360.com/43915011,https://zoneomics.com/code/113/chapter_3#3.8.10,False,0,"A.
Application Processing and Fee.
A sign perm it application shall include the information and materials required by the Community Development Department, and the filing fee set by the city's Fee Resolution.
B. Review Authority.
The Planning Commission shall have the authority to approve district identification signs, creative signs as specified by
Section 19.34.060 (Creative Signs), and large screen video signs.
The Community Development Director may approve all other types of signs.
Appeals of decisions of the Planning Commission or Community Development Director shall be processed in compliance with
Chapter 19.76 (Appeals).
C. Criteria for Approval.
The Community Development Director or Planning Commission may approve a sign permit if the proposed sign:
1. Meets the requirements of this chapter;
2. Is in compliance with the Sign Design Guidelines;
3. Would not interfere with pedestrian or vehicular safety;
4. Would not detract from the character of a historic or architecturally significant structure;
5. Would not be located so as to have a negative impact on adjacent property;
6. Would not detract from the pedestrian quality of street or area; and
7. Would not add to an over-proliferation of signs on a particular property.
D. Modification of Standards.
Modifications to the requirements of this chapter may be requested in compliance with
Chapter 19.60 (Variances and Modifications).
E. Revocation or Modification of Sign Permits.
The Community Development Director may revoke or modify a sign permit, in compliance with
Section 19.80.060 (Revocations and Modifications) if it is found that the signs has been erected, altered, reconstructed, or is being maintained in a manner that is inconsistent with the approved permit.
(Ord.
01-594
§ 2, 2001; Ord.
19-1058
§ 120, 2019; Ord.
19-1079
§ 7, 2019; Ord.
24-16, 6/24/2024)"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.34 SIGN STANDARDS,§ 19.34.110 Exemptions from Sign Permit Requirements.,sub-sec-3.8.11,https://ecode360.com/43915024,https://zoneomics.com/code/113/chapter_3#3.8.11,False,0,"Sign permits shall not be required for the signs listed in this section.
These exempt signs shall not be included in the determination of the total allowable number of signs or total allowable sign area for a site.
A. Flags.
The flag of the United States of America and other nations, states, counties, or municipalities, and flags of incorporated nonprofit organizations or service clubs provided that the pole height shall not exceed 25 feet in height above finished grade within five feet of the pole if located on the ground or 10 feet if located on a roof.
The length of the flag shall not exceed one-quarter of the height of the pole.
No more than three flags per parcel shall be allowed.
More or larger flags may be allowed subject to approval by the Community Development Director.
B. Permanent Signs Without Size Limitations.
The following permanent signs are exempt from sign permit requirements and their size is not limited by this chapter.
1. Official Signs.
Official and legal notices required by a court or governmental agency;
2. City Signs.
Any sign erected by the city;
3. Federal and State Signs.
A sign erected by a federal or state agency to the extent that the city is precluded from regulation by the doctrine of preemption.
4. Historic Signs.
A sign on a historic structure or the adjacent right-of-way in compliance with a city program.
5. Signs in the Public Right-of-Way.
Off-site signs that are part of and accessory to bus shelters, transit shelters, pay phones, trash receptacles, and other similar street furniture located in the public right-of-way and installed by the city or in compliance with an agreement with the city.
This includes banners attached to streetlights and other similar structures.
C. Permanent Signs With Size and Number Limitations.
The following permanent signs are exempt from sign permit requirements when in compliance with the requirements of this subsection.
1. Affiliation Signs.
Signs that provide notices of services (e.g., trade affiliations, credit cards accepted) provided the signs are attached to the structure.
Signs or notices shall not exceed one-half square foot in area for each sign, and no more than three signs are allowed for each business;
2. Changeable Copy Signs.
Signs with readily changeable copy or text (e.g., chalkboard) limited to one sign per business not to exceed three square feet in area.
For larger changeable copy signs, see
Section 19.34.050(C).
3. Gasoline Pump Signs.
Signs identifying the brand, types, and octane rating provided the signs do not exceed two square feet for each pump face.
Also includes equivalent signs for alternative fuel/electric vehicle recharging stations.
4. Name Plaques.
Commemorative plaques, tables, dates of construction, and the like when carved in stone, concrete, or similar materials or made of bronze, aluminum, or other similar permanent material.
Signs shall not exceed three square feet in area.
(See subsection (B)(2), above, for signs on historic structures.)
5. Neighborhood Watch Signs.
Signs located in residential neighborhoods that are designated official neighborhood watch areas and limited to three square feet in area.
6. Off-site Directional Signs.
Signs located off-site and providing directions to publicly owned facilities or emergency facilities and limited to 12 square feet in area.
7. Portable Parking Lot and Valet Parking Signs.
One freestanding portable sign at each parking lot entrance limited to 10 square feet in area.
Signs shall not cause hazard to pedestrian movement.
8. Residential Security Signs.
One sign per street frontage limited to a maximum of two square feet per sign.
9. Site Address.
A maximum of two site address signs are allowed for each street address, in compliance with
Section 19.20.200.
10. Time or Temperature Signs.
Time or temperature signs are exempt from sign permit requirements when provided in compliance with
Section 19.34.050(H).
11. Vehicle-Oriented Safety and Directional Signs.
Signs solely for the purposes of guiding traffic, parking, and loading on private property are exempt from sign permit requirements.
One safety or directional sign on each site may include the name of the business within a maximum area of two square feet.
No other advertising copy or logos shall be allowed.
Maximum sign height shall be four feet.
12. Kiosk Signage.
Each kiosk may provide a maximum of two signs of up to three square feet each.
13. Vehicle Towing Signs.
Signs identifying vehicle towing information in compliance with the California Vehicle Code,
Section 22658. Signs shall be limited to three square feet in size each, and one sign per entrance to the property in plain view of the entrance.
No other advertising copy or logos shall be allowed.
Maximum sign height shall be four feet.
D. Temporary Signs Limited by Size and Period of Display.
The temporary signs listed in
Section 19.34.050(F) (Temporary Signs) are exempt from sign permit requirements in compliance with
Section 19.34.050(G).
See
Section 19.34.030 for permit requirements for temporary sales and promotional signs.
(Ord.
01-594
§ 2, 2001; Ord.
04-677
§ 4, 2004; Ord.
05-720
§ 6, 2005; Ord.
06-734
§ 7, 2006; Ord.
14-940
§ 23, 2014; Ord.
18-1027
§ 7, 2018; Ord.
19-1058
§ 121, 2019; Ord.
24-16, 6/24/2024)"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.34 SIGN STANDARDS,§ 19.34.120 Abandoned Signs.,sub-sec-3.8.12,https://ecode360.com/43915047,https://zoneomics.com/code/113/chapter_3#3.8.12,False,0,"A sign, other than a designated historic sign, that advertises or otherwise identifies a business or activity that is no longer conducted on premises shall be removed by the owner or lessee of the premises within 90 days of the close of business, or the cessation of the identified activity.
This section does not require the removal of a designated historic sign.
(Ord.
01-594
§ 2, 2001; Ord.
14-940
§ 24, 2014)"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.34 SIGN STANDARDS,§ 19.34.130 Illegal Signs.,sub-sec-3.8.13,https://ecode360.com/43915048,https://zoneomics.com/code/113/chapter_3#3.8.13,False,0,"A.
Penalties.
Illegal signs shall be subject to the administrative remedies of Municipal Code
Chapter 1.08.
B. Removal of Illegal Signs in the Public Right-of-Way.
The Community Development Director may cause the removal of any sign within the public right-of-way or on property that is otherwise abandoned that has been placed there without first complying with the requirements of this chapter.
C. Storage of Removed Signs.
Signs removed in compliance with this section shall be stored by the city for 30 days, during which they may be recovered by the owner only upon payment to the city for costs of removal and storage.
If not recovered within the 30-day period, the sign and supporting structure shall be declared abandoned and title shall vest with the city.
The costs of removal and storage (up to 30 days) may be billed to the owner.
If not paid, the applicable costs may be imposed as a tax lien against the property.
(Ord.
01-594
§ 2, 2001; Ord.
19-1058
§ 122, 2019; Ord.
24-16, 6/24/2024)"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.36 STANDARDS FOR SPECIFIC LAND USES,§ 19.36.010 Purpose.,sub-sec-3.9.1,https://ecode360.com/43915087,https://zoneomics.com/code/113/chapter_3#3.9.1,False,0,"This chapter provides minimum standards for site planning, development, and the operation of specific land uses and activities.
(Ord.
01-594
§ 2, 2001)"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.36 STANDARDS FOR SPECIFIC LAND USES,§ 19.36.020 Applicability.,sub-sec-3.9.2,https://ecode360.com/43915088,https://zoneomics.com/code/113/chapter_3#3.9.2,False,0,"Each land use for which this chapter provides standards is subject to the following requirements.
A. Compliance with Standards Required.
Each land use permit shall comply with the requirements of the sections applicable to that specific use, in addition to all other applicable provisions of this Zoning Ordinance.
B. Allowed Locations.
Each land use shall be established only where allowed by
Article 19-2 (Zoning Districts and Allowable Land Uses).
C. Permit Requirements.
Each land use shall comply with the land use permit requirements established in
Sections 19.06.030 (Residential Zoning District Land Uses and Permit Requirements), 19.10.030 (Commercial and Public District Land Uses and Permit Requirements), or this chapter, as applicable.
(Ord.
01-594
§ 2, 2001; Ord.
25-18, 8/18/2025)"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.36 STANDARDS FOR SPECIFIC LAND USES,§ 19.36.030 Accessory Business Uses and Incidental Business Activities.,sub-sec-3.9.3,https://ecode360.com/43915092,https://zoneomics.com/code/113/chapter_3#3.9.3,True,1,"This section establishes standards for the development and operation of accessory business uses and incidental business activities in connection with a primary commercial use.
The intent is to encourage a diverse and creative mix of uses that complement the primary use without altering its essential character or function.
A. Accessory Business Uses.
Accessory Business Uses shall only apply to commercial zones and be subordinate to and complementary to the primary use without altering its character or dominance.
1. Permit Required.
Allowed accessory business uses shall obtain the required land use permits in compliance with
Section 19.10.030 (Commercial and Public District Land Uses and Permit Requirements) and comply with
Chapter 19.36 (Standards for Specific Land Uses).
The Community Development Director or appropriate review authority may require additional conditions to ensure compliance with this section.
2. Floor Area Limitation.
The combined floor area of all accessory business use(s) shall not exceed 50 percent of the total gross floor area of the primary use.
Accessory business uses exceeding this threshold shall be classified and reviewed as a primary use.
The Community Development Director or appropriate review authority may approve a deviation allowing the combined floor area of all accessory business use(s) to reach up to 60 percent of the primary use's gross floor area, provided that the Director or review authority makes written findings that the accessory business use(s) remains clearly subordinate to the primary use and complies with all other standards.
3. Allowed Uses.
The following accessory business uses are permitted in commercial zoning districts, subject to compliance with all applicable standards:
a. Restaurants and retail sales accessory to offices, hotels, hospitals, and other medical facilities, intended to serve employees, guests, or patients.
Pharmacies are allowed within hospitals and other medical facilities.
b. Light assembly or manufacturing for the creation or manufacture of small-scale clothing, art, or craft products (e.g., apparel, jewelry, sculpture), accessory to on-site retail sales.
All processes shall comply with state and federal regulations for the use, storage, and disposal of toxic or hazardous materials.
4. Criteria for Approval.
An accessory business use shall be approved unless the review authority determines, based on substantial evidence, that the proposed use would meet any one or more of the following criteria:
a. Will endanger, jeopardize, or otherwise constitute a menace to the public health, safety, or welfare;
b. Will generate excessive noise, traffic, or other adverse impacts on adjacent residential or commercial uses; or c. Does not comply with all other applicable provisions of this Zoning Ordinance and the West Hollywood Municipal Code.
B. Incidental Business Activities.
1. Permit Required.
Incidental business activities shall require an administrative permit (Chapter 19.44) unless a higher-level permit is required for the activity.
2. Allowed Incidental Business Activities.
The following incidental business activities may be permitted as incidental to a legally established or proposed commercial primary use, subject to compliance with subsection B.4, below:
a. Book or poetry readings in a cafe, restaurant, or bar;"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.36 STANDARDS FOR SPECIFIC LAND USES,§ 19.36.030 Accessory Business Uses and Incidental Business Activities.,sub-sec-3.9.3,https://ecode360.com/43915092,https://zoneomics.com/code/113/chapter_3#3.9.3,True,2,"b. Fashion show in a cafe, restaurant, or bar; c. Karaoke in a cafe, restaurant, bar, or nightclub; d. Parlor games or party games in a cafe, restaurant, or bar; e. Live, ambient music in a retail store, gallery, restaurant, or cafe; f. Featured food, beverage or wine tasting within a retail space, cafe, or restaurant; g. Workshops for crafts, painting cooking, or other artisan activities within cafes, restaurants, or retail spaces; h. Community indoor markets featuring local farmers, artisans, and small businesses within retail spaces; i. Co-working in designated remote working areas including workstations, meeting rooms, and Wi-Fi access within cafes or restaurants;
j. Live podcast recording sessions hosted within cafes, restaurants, or bars, allowing audience participation where customers can interact with hosts and guests; k. Film screenings and discussions within small theater-style areas inside cafes, restaurants, or retail spaces; and l. Other activities may be allowed if determined by the Director to be of similar character, scale, and impact and not detrimental to surrounding properties and the neighborhood.
3. Prohibited Incidental Business Activities.
The following are prohibited as incidental business activities unless permitted as a temporary use under
Chapter 19.54 or a special event under
Chapter 5.106:
a. Live amplified music or vocals; and
b. Dancing, including patron dancing or organized dance performances/instruction.
4. Development Standards.
Incidental business activities shall comply with the following standards to ensure they remain subordinate to the primary use:
a. Location.
Incidental business activities shall occur only within the interior area of the primary business space, alongside regular business operations, and shall not displace the primary business use at any time.
b. Frequency.
The review authority shall specify the permitted frequency, days of the week, and hours of incidental business activities in the permit.
As a guideline, most activities shall be permitted as on-going, unless the review authority determines that the activity will have potential impacts on surrounding residential or commercial uses.
c. Outside Promoters.
Incidental business activities shall be organized and operated by the primary business and shall not be sponsored or managed by an outside promoter.
Activities benefiting non-profit organizations engaged in civic or charitable efforts may be permitted, provided the primary business retains operational control.
d. Admission Charges.
No admission fees, cover charges, or other payments shall be required for entry or participation in incidental business activities, except for fees to cover costs, as approved by the review authority.
e. Noise Impacts.
Incidental business activities shall comply with
Section 19.20.090 (Noise Mitigation) and
Chapter 9.08 (Noise).
Noise levels shall not exceed ambient levels audible beyond the property line or interfere with normal conversation within adjacent properties.
f. Traffic and Parking.
Incidental business activities may generate a limited amount of additional traffic provided the increase does not require additional off-street parking on a regular basis or create significant congestion, as determined by the review authority.
g. Adverse Impacts on Adjacent Areas.
Incidental business activities shall not cause any additional adverse impacts (e.g., light, glare, odors, or visual clutter) on neighboring residential or commercial properties, as determined by the review authority.
C. Ancillary Cannabis Uses.
All ancillary cannabis uses and incidental activities shall comply with
Chapter 5.70 (Cannabis Uses) and any applicable state laws and regulations.
D. Business Licenses.All accessory business uses and incidental business activities shall obtain and maintain valid business licenses in accordance with Title 5 Business Licenses, Regulations and Permits prior to operation.
E. Other Discretionary Approval Requirements.
Accessory business uses and incidental business activities shall adhere to all applicable discretionary approvals required by the West Hollywood Municipal Code or state law.
(Ord.
01-594
§ 2, 2001; Ord.
19-1058
§ § 123 – 125, 2019; Ord.
24-16, 6/24/2024; Ord.
25-18, 8/18/2025)"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.36 STANDARDS FOR SPECIFIC LAND USES,§ 19.36.040 Adult and Child Day Care Facilities.,sub-sec-3.9.4,https://ecode360.com/43915125,https://zoneomics.com/code/113/chapter_3#3.9.4,False,0,"A.
State Licensing Required.
These standards apply in addition to the requirements of the California Department of Social Services and its facility licensing procedures.
Licensing by the Department of Social Services is required for all adult and child day care facilities.
B. Child Day Care Center Standards.
1. Location Requirements.
A residential parcel shall not be bordered on more than one side by a care facility.
No more than 25 percent of the parcels on any residential block may be utilized for care facilities.
2. Fencing.
A six-foot high solid decorative fence or wall shall be constructed on the side and rear property lines.
The Planning Commission may allow a solid fence or wall in the front yard setback up to a maximum height of five feet if deemed necessary to ensure safety or to mitigate nuisance.
3. Parking and Loading.
The staff parking required by
Section 19.28.040 may be arranged in tandem with a depth of more than two spaces.
Passenger loading shall be addressed by the review authority through land use permit conditions of approval, and may be located on- or off-site.
Off-site loading is subject to approval by the Director of Public Works.
4. Swimming Pools or Spas.
No swimming pools or spas shall be installed on the site due to high risk and safety considerations.
An existing pool or spa for a separate use on the parcel may be allowed if determined by the Community Development Director that adequate, secure separation exists between the pool or spa and the facilities used by the children.
C. Adult Day Care Center Standards – Parking and Loading.
The staff parking required by
Section 19.28.040 may be arranged in tandem with a depth of more than two spaces.
Passenger loading shall be addressed by the review authority through land use permit conditions of approval, and may be located on- or off-site.
Off-site loading is subject to approval by the Director of Public Works.
(Ord.
01-594
§ 2, 2001; Ord.
19-1058
§ 126, 2019; Ord.
24-16, 6/24/2024)"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.36 STANDARDS FOR SPECIFIC LAND USES,§ 19.36.050 Adult Businesses.,sub-sec-3.9.5,https://ecode360.com/43915133,https://zoneomics.com/code/113/chapter_3#3.9.5,False,0,"A.
Application Processing.
1. Processing Time.
The Community Development Director shall determine whether an application for an adult business is complete within 15 days of submission.
If an application is determined to be incomplete, the applicant shall be notified as to what additional information is necessary within the 15 days.
If an application is determined to be complete, it shall be accepted and a decision to approve or deny shall occur within 21 days of the application being determined complete.
2. Criteria for Approval.
The Director shall approve the zone clearance if the Director determines that the proposed use will comply with all applicable provisions of this section.
B. Location Criteria.
A proposed adult business shall be located in compliance with the following requirements.
1. The use shall not be located within a 750-foot radius of any other adult business located within the city.
2. The use shall not be located within a 500-foot radius of a church, temple, or other places used exclusively for religious worship, or a playground, park, or school that is located within or outside the city.
For the purposes of this requirement, ""school"" shall mean any property containing a structure which is used for education or instruction, whether public or private, at grade levels preschool and kindergarten through
12.
3. The use shall not be located within a 250-foot radius of any residentially zoned property located within or outside the city.
C. Development and Performance Standards.
Adult businesses shall comply with the following requirements:
1. Appearance.
The exterior appearance of the structure shall be compatible with commercial structures already constructed or under construction within the immediate neighborhood, to ensure against blight, deterioration, or substantial diminishment or impairment of property values in the vicinity.
2. Visibility of Interior Features.
All building entrances, windows, and any other openings into a structure which is proposed to accommodate an adult business shall be located, covered, or screened to prevent the view of devices, instruments, or paraphernalia which are designed for use in connection with ""sexual arousal, sexual gratification, or sexual stimulation,"" as defined in
Article 19-6 (Definitions), from any area open to the general public.
3. Exterior Lighting.
The parking lot of an adult business and all adjacent on-site grounds shall be uniformly lighted with an intensity of not less than one foot candle for the period from sunset to one hour after the closing hour of the premises.
4. Other Standards.
The proposed use shall comply with all other applicable property development and design standards.
D. Appeals.
Any person aggrieved by the approval or denial of a zone clearance for the establishment of an adult business may appeal the determination to the Council in compliance with
Chapter 19.76 (Appeals).
The Council shall hold a hearing on the appeal within 45 days after the date on which a timely and complete application for the appeal is filed.
(Ord.
01-594
§ 2, 2001; Ord.
02-643
§ 31, 2003; Ord.
19-1058
§ 127, 2019; Ord.
24-16, 6/24/2024)"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.36 STANDARDS FOR SPECIFIC LAND USES,§ 19.36.060 Alcoholic Beverage Sales.,sub-sec-3.9.6,https://ecode360.com/43915147,https://zoneomics.com/code/113/chapter_3#3.9.6,False,0,"A.
Standards for All Sales Operations.
Proposed on- and off-site alcoholic beverage sales operations shall be designed, constructed, and operated to:
1. Avoid contributing to an undue proliferation of alcoholic beverage sales businesses in an area where additional ones would be undesirable, with enhanced consideration given to the area's function and character, problems of crime and loitering, and traffic problems and capacity;
2. Avoid any adverse impact on adjacent or nearby religious facilities, schools (e.g., public, parochial, or private elementary, junior high, or high schools), parks (e.g., public parks or recreation centers), or playgrounds (e.g., public or parochial); and
3. Avoid disruption of residents' sleep between
10:00 p.m. and
8:00 a.m. through design, operational conditions, and limitations on operating hours when the use is proposed in close proximity to residential uses, and especially to bedroom windows.
B. Additional Standards for Off-Site Sales.
Off-site alcoholic beverage sales businesses shall comply with the following requirements, in addition to those in subsection (A), above.
Locations with off-site alcoholic beverage sales shall be designed, constructed, and operated such that:
1. The business shall supply adequate, appropriately located receptacles for litter and recycling.
All trash on the premises shall be properly removed and stored, and disposed of each business day.
The sidewalk, driveway and parking lot shall be kept free of trash and litter at all times.
2. The exterior and interior of the premises shall be well-maintained and clean.
Exterior landscaping on the property shall be maintained in good condition and kept watered and weeded.
3. The interior of the premises shall be brightly lit.
4. All persons purchasing alcoholic beverages must provide a valid government issued photo ID as proof of age.
All items sold shall be packaged in a bag bearing the name of the establishment.
5. The operator shall promptly report unlawful behavior observed within and in the vicinity of the premises to the Sheriff's Department.
6. The operator shall refuse to sell any product containing alcohol or provide any service to any patron who is obviously intoxicated or who is observed, in the immediate vicinity of the establishment, drinking alcoholic beverages in public, urinating or defecating outdoors, making noise that would cause discomfort or annoyance to a reasonable person at that hour of the day, disturbing the peace, or littering.
7. Establishments serving alcoholic beverages in accessory to a restaurant for off-site consumption shall meet all requirements of the State Department of Alcohol Beverage Control (ABC), including
Section 23401.5 of the California Business and Professions Code, and shall have received the appropriate ABC license prior to operation within the city.
For purposes of compliance with State Department of Alcohol Beverage Control regulation and state law, ""off-site"" consumption is synonymous with ""off-sale"" consumption.
In the event of a conflict between state law and this Code with respect to off-site or off-sale consumption, applicable state law controls.
This subsection shall be repealed as of January 1, 2027, unless
Section 23401.5 of the California Business and Professions Code is extended by state law.
(Ord.
01-594
§ 2, 2001; Ord.
09-820
§ 5, 2009; Ord.
22-1186
§ 8, 2022)"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.36 STANDARDS FOR SPECIFIC LAND USES,"§ 19.36.080 Automated Teller Machines (ATMs), Exterior.",sub-sec-3.9.7,https://ecode360.com/43915160,https://zoneomics.com/code/113/chapter_3#3.9.7,False,0,"A.
Location Requirements.
ATMs proposed on the exterior of structures shall be:
1. Set back from an adjacent street curb by a minimum of eight feet;
2. Located a minimum of 30 feet from any property line corner at a street intersection;
3. Located to not eliminate or substantially reduce any landscaped areas;
4. Located to not allow drive-through access from a vehicle;
5. Located to not result in undue traffic congestion; and
6. Located to ensure the safety and security of patrons.
B. Architectural Design.
All construction and modifications to the exterior of the structure pertaining to the installation of an ATM shall be completed in a manner consistent with the architectural design of the structure and in conformance with applicable design standards and guidelines.
C. Parking.
Off-street parking requirements shall be in compliance with the applicable provisions of Table
3-6 (Parking Requirements by Land Use).
As an option, the ATM use may utilize on-street loading spaces, rather than on-site parking spaces, with a permit approved by the city's Department of Public Works.
D. Trash Disposal.
Each exterior ATM shall be provided with a receptacle sufficient in size to accommodate trash and any smoking materials discarded by users of the ATM.
E. Lighting.
Each exterior ATM shall be provided with lighting in compliance with
Section 19.20.100 (Outdoor Lighting) or state law, whichever is most restrictive.
F. Dimensions.
In the Sunset Specific Plan Area, each exterior ATM shall be limited to a width of five feet for one machine or 10 feet for two machines, unless the Community Development Director determines that the architectural elements of the building, such as column or window spacing, demand that a larger space be provided.
The total depth of the ATM or set of ATMs, including the area behind the machine required for service, shall be limited to a depth of 10 feet from the building face, allowing for other uses to occupy the area behind the ATM.
(Ord.
01-594
§ 2, 2001; Ord.
12-903
§ 8, 2012; Ord.
19-1058
§ 128, 2019; Ord.
24-16, 6/24/2024)"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.36 STANDARDS FOR SPECIFIC LAND USES,§ 19.36.085 Banks and Financial Services within the Sunset Specific Plan Area (SSPA).,sub-sec-3.9.8,https://ecode360.com/43915173,https://zoneomics.com/code/113/chapter_3#3.9.8,False,0,"A. Dimensions.
Expansions of existing ground-floor banks and financial service institutions, and new banks and financial service institutions located on the ground floor, in the SSPA shall be limited to a street frontage of 25 feet along Sunset Boulevard.
The frontage must have a minimum depth of 25 feet.
Beyond the 25-foot depth, the uses may extend to a wider frontage, per Figure
3-19. |  |
| --- |
| **FIGURE 3-19** |
B. Limitation on the Number of Banks and Financial Services.
No more than six banks or financial service institutions shall be permitted to operate within the Sunset Specific Plan area at any time.
Notwithstanding the foregoing, a bank or financial service institution that was:
(1) approved or open and in operation on December 19, 2012 at the same location; and
(2) does not meet the location and dimension requirements of this section, shall be allowed to continue operation in accordance with the regulations for nonconforming land uses in
Section 19.72.050. Notwithstanding the requirements in 19.72.050(C), any bank or financial service institution that does not meet the requirements of this section and is discontinued or has ceased operations for 180 days or more shall not be reestablished on the site and any further use of the site shall comply with all applicable provisions of the municipal code.
Any bank covered by the provisions of this section would be permitted to move or relocate to any location in the Sunset Specific Plan area that otherwise meets the requirements of this Zoning Ordinance.
(Ord.
12-903
§ 9, 2012)"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.36 STANDARDS FOR SPECIFIC LAND USES,§ 19.36.090 Bed and Breakfast Inns (B&Bs) and Urban Inns (UIs).,sub-sec-3.9.9,https://ecode360.com/43915176,https://zoneomics.com/code/113/chapter_3#3.9.9,False,0,"A.
Permitted Locations.
Bed and breakfast inns (B&Bs) or urban inns (UIs) shall be permitted only in the following areas:
1. B&Bs are permitted in buildings that are designated cultural resources in the R3 and R4 residential zones only, subject to the Rehabilitation Incentive process (Section 19.58.150), and the required finding that the applicant has proven that an economic hardship exists such that the proposed commercial use is necessary to maintain the building.
2. UIs are permitted on San Vicente Boulevard in R3, R4 or commercial zones or in accordance with the terms of an approved development agreement.
3. B&Bs are permitted in any commercial zone, but are not permitted in the public facilities zone.
B. Operating Criteria.
Bed and breakfast inns and urban inns shall comply with the following operating requirements:
1. Owner-Occupied.
The owner and/or operator/manager shall reside on site.
Owner and/or operator/manager units shall not be counted as guest units for the purposes of determining occupancy.
2. Food Service.
Food service shall be limited to registered inn guests only.
No restaurant shall be permitted in any B&B or urban inn.
3. Special Events.
No amplified music, lawn parties, outdoor weddings or similar activities are permitted unless expressly allowed as part of the conditional use permit (or, if in a designated cultural resource, as part of the rehabilitation incentive approval) and in either event only with a valid temporary event permit.
C. Development and Performance Standards.
B&Bs and urban inns shall comply with the following requirements.
1. Appearance.
The exterior appearance of the structure shall be compatible with residential structures already constructed or under construction within the immediate residential neighborhood.
Each inn shall maintain a residential architectural character.
2. Height.
No inn shall be more than 45 feet in height and in no event shall have more than two occupiable stories or as established by the terms of an approved development agreement.
3. Designated Status.
In order for the inn to be considered a designated cultural resource, the primary structures on each lot used by the inn shall be designated cultural resources.
New construction shall only be permitted as part of a conversion, all construction shall meet Secretary of Interior standards and applicable state and local cultural resource regulations and all construction shall be consistent with the overall character of the building.
4. Parking.
Parking shall be provided in compliance with
Section 19.28.040(E) and Table 3-6, and all of the following shall apply:
a. Tandem parking may be used to meet the parking requirement.
b. Off-site parking may be used to meet the parking requirement, subject to a parking use permit.
c. Required parking need not be covered, but must be clearly marked and unobtrusive to neighboring residents.
d. No parking shall be permitted within the front yard setback.
D. Bed and Breakfast Specific Standards.
1. Density and Size.
Each B&B shall be limited to a maximum of 20 guest units and shall occupy a maximum of two lots.
If a B&B occupies two lots, the lots shall be adjoining.
In no event shall the permitted density exceed the greater of:
a. The density permitted in the underlying zoning; or
b. For a historic building, the density existing at the time the rehabilitation incentive application is filed.
2. Common Areas.
Each B&B is recommended to include common areas.
E. Urban Inn Standards.
1. Size.
Each urban inn shall be limited to a maximum of 40 guest units and shall occupy a maximum of four lots.
In no event shall the permitted density exceed the greater of:
a. The density permitted in the underlying zoning; or
b. For a designated cultural resource building, the density existing at the time the rehabilitation incentive application is filed.
If an urban inn occupies more than one lot, the lots may be non-adjoining with the discretion of the Planning Commission.
2. Number.
A maximum of two urban inns in designated cultural resource buildings shall be allowed in the city.
Once the maximum number of urban inns exists, no new urban inns shall be allowed unless an existing urban inn is first discontinued.
3. Common Areas.
Each urban inn shall include common areas occupying an area no less than 10 percent of the gross building area for the urban inn or as established by the terms of an approved development agreement.
(Ord.
01-594
§ 2, 2001; Ord.
12-902
§ § 8 – 11, 2012; Ord.
19-1058
§ 129, 2019)"
3,Article 19-3 Site Planning and General Development Standards,Chapter 19.36 STANDARDS FOR SPECIFIC LAND USES,§ 19.36.091 Cannabis Uses – Adult-Use Retail.,sub-sec-3.9.10,https://ecode360.com/43915205,https://zoneomics.com/code/113/chapter_3#3.9.10,False,0,"A.
Location Criteria.
An adult-use retail establishment shall be located in compliance with the following requirements:
1. The adult-use retail establishment shall not be located within a 600-foot radius of a daycare facility, youth center, or school that is located within or outside the city in compliance with state law.
For the purposes of this requirement, ""school"" shall mean any property containing a structure which is used for education or instruction, whether public or private, at grade levels kindergarten through
12.
B. No more than eight adult-use retail establishments shall be permitted to operate in the city at any time.
An application for a new adult-use retail establishment shall not be approved unless there are fewer than eight adult-use retail establishments operating or approved in the city at the time of approval.
(Ord.
17-1016
§ 12, 2017)"
