chapter_no,heading_1,heading_2,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
24,Chapter 17.50 DEVELOPMENT STANDARDS,§ 17.50.140 Outdoor lighting standards.,sub-sec-24.16,https://ecode360.com/43894885,https://zoneomics.com/code/2873/chapter_24#24.16,True,1,"A.
Purpose.
The purpose of this section is to establish standards for the types, construction, installation and use of outdoor electrically powered illuminating devices and systems in order to conserve energy, preserve the natural environment, and provide nighttime safety and security, while not materially interfering with the use and enjoyment of property.
B. Definitions.
For purposes of this section, unless otherwise defined, the following words and phrases when used in this section shall have the following meaning: ""Automatic timing device"" means device which automatically turns on and off outdoor light fixtures or circuits.
""Canopy light fixture"" means an outdoor lighting fixture attached to or recessed within a canopy ceiling.
""Direct illumination"" means illumination resulting from light emitted directly from a lamp or luminaire, not light diffused through translucent signs or reflected from other surfaces such as the ground or building faces.
""Fully shielded fixture"" means an outdoor light fixture shielded in such a manner that all light emitted by the fixture, either directly from the lamp or indirectly from the fixture, is projected below the horizontal plane as determined by photometric test or certified by the manufacturer.
A light fixture mounted under a canopy or other structure such that the canopy or surrounding structure effectively shields the light in the same manner is also considered fully shielded for the purposes of this definition.
""Light glare"" means the reflections of light sources which reduce the contrast between detail and background within the visual area.
""Light trespass"" means any form of artificial illumination emanating from a light fixture or illuminated sign that penetrates other property and creates a nuisance.
""Lumen"" means that unit used to measure the actual amount of light which is produced by an outdoor light fixture.
""Luminous tube lighting"" means gas-filled tubing which, when subjected to high voltage, becomes luminescent in a color characteristic of the particular gas used, e.g., neon, argon, etc.
""Outdoor light fixture"" means an electrically powered illuminating device which is permanently installed outdoors, including, but not limited to, devices used to illuminate any site, structure, or sign.
""Temporary lighting"" means lighting which does not conform to the provisions of this section and which will not be used for more than one continuous 30 day period within one calendar year.
Temporary lighting is intended for uses, which by their nature are of limited duration; e.g.
holiday decorations, civic events, special events, construction projects, emergencies or similar situations.
The 30 day time limitations may be extended by the City on a case-by-case basis for unusual or special circumstances.
""Unshielded"" means fixtures lacking any means to restrict the emitted light to below the horizontal plane.
C. Exemptions.
The outdoor lighting fixtures listed below are exempt from the provisions of this section:
1. Outdoor lighting fixtures which were lawfully installed prior to the enactment of these standards and do not create a nuisance.
2. Luminous tube lighting.
Gas-filled tubing e.g., neon, argon, etc.
3. Temporary lighting, as defined in subsection B.
4. Public outdoor recreational facilities, airport, roadway and navigation lighting installed and maintained by a public agency or public utility.
5. Outdoor light fixtures producing light by the combustion of fossil fuels, such as liquid fuel lanterns or gas lamps.
6. Low voltage holiday decorations and landscape/walkway lighting.
7. Ornamental lighting within the street right-of-way when approved by the City.
8. Lights emitting infrared radiation used for remote security surveillance systems.
9. Emergency Lighting by Emergency Services."
24,Chapter 17.50 DEVELOPMENT STANDARDS,§ 17.50.140 Outdoor lighting standards.,sub-sec-24.16,https://ecode360.com/43894885,https://zoneomics.com/code/2873/chapter_24#24.16,True,2,"Searchlights, floodlights, laser source lights, strobe or flashing lights, or any similar high intensity lights are permitted when used in emergencies by police, fire, medical, or utility personnel or at their direction.
10. Solar-Powered Lighting.
Solar-powered lights of five watts or less per fixture used in residential landscaping applications and to illuminate walkways are exempt from applicable lamp type and shielding standards and are excluded from the total lumen calculations for the site.
D. General Outdoor Lighting Standards.
The following requirements and standards shall apply in all zone districts for the installation and use of outdoor lighting fixtures.
1. All lights and light fixtures, except public street lights, shall be located, aimed or shielded so as to minimize light trespassing across property boundaries or skyward.
2. No lights or light fixtures shall flash, revolve, blink or otherwise resemble a traffic control signal or operate in such a fashion to create a hazard for passing traffic.
3. Building mounted lighting fixtures shall be attached only to the walls of the building.
The top of a light fixture attached to a building wall shall not be higher than the top of the building parapet or the top of the roof eave, whichever is lower.
4. Canopy ceiling light fixtures shall be recessed or the sides of the lens area shall be shielded in order to eliminate emission of horizontal light.
5. The height of freestanding light fixtures including freestanding parking lot fixtures shall be measured from the top of a light fixture to the adjacent grade at the base of the support for that light fixture and shall not exceed the following:
a. Eighteen feet in height, when located within 50 feet of any residential zone district; and b. Twenty-five feet in height when located within 51 to 150 feet of any residential zone district; and c. Thirty feet in height when located more than 150 feet from any residential zone district; and d. Fifty feet in height when located in the C-R Regional Commercial zone or freestanding light fixtures for public outdoor recreational facilities, when not located within 150 feet of any residential zone.
E. Specific Outdoor Lighting Standards.
In addition to the general outdoor lighting standards stated in subsection D, the following additional requirements shall apply to outdoor lighting fixtures in the R-L, R-M, R-H, and OR zone districts:
1. Mercury vapor lamps shall be a fully shielded fixture with all light directed on site.
2. Freestanding light fixtures, including freestanding parking lot light fixtures, shall not exceed 18 feet in height measured from the top of a light fixture to the adjacent grade at the base of the support for that light fixture.
F. Commercial Outdoor Lighting Standards.
In addition to the requirements identified in subsection D, the following additional requirements shall apply to outdoor lighting fixtures in the O, PF, and all commercial and mixed use zone districts:
1. All outdoor fixture lighting shall be a fully shielded fixture and focused to minimize light trespass and glare.
2. Outdoor lighting fixtures shall be turned off after close-of-business unless needed for safety or security, in which case the lighting shall be activated by motion sensor devices.
Illuminated signs and parking lot lighting are excluded from this requirement.
3. Lighting for signs, recreational facilities and decorative effects for building and landscape shall be fully shielded fixtures equipped with automatic timing devices and focused to minimize light glare and light trespass.
G. Submission of Plans and Evidence.
For parking lots and commercial developments, the submission of lighting plans and evidence of compliance with these lighting requirements are required, and shall include the following:1. Description of outdoor light fixtures, including component specifications such as lamp reflectors, lens style, angle of light cutoff, supports, poles, and include manufacturers' catalog specifications.
2. Locations and description of all outdoor light fixture and hours of their operation.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
24,Chapter 17.50 DEVELOPMENT STANDARDS,§ 17.50.150 Through lots.,sub-sec-24.17,https://ecode360.com/43894930,https://zoneomics.com/code/2873/chapter_24#24.17,False,0,"A front yard shall be provided on each frontage of a through lot, except where a waiver of access to one of the frontages applies.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
24,Chapter 17.50 DEVELOPMENT STANDARDS,§ 17.50.160 Measurement of building setback areas.,sub-sec-24.18,https://ecode360.com/43894931,https://zoneomics.com/code/2873/chapter_24#24.18,False,0,"A.
Required building setback areas shall be measured as the minimum horizontal distance from the property line of the site or street line to a line parallel thereto on the site; provided, however, where a precise street plan has been adopted by the City Council, the required front building setback area shall be measured from the precise street plan line, and no provision of this title shall be construed to permit a structure, use, or other improvement to extend beyond such precise plan line.
B. Where a site abuts on a street having only a portion of its required width dedicated or reserved for street purposes, the site area and required building setback areas shall be measured from a line representing the boundary of the additional width required for street purposes abutting the site.
C. Where a site abuts a public alley, required building setback areas shall be measured from the center line of the alley, except that garages and carports with alley access shall be located a minimum of 25 feet from the opposite side of the alley where access opening is parallel to the alley right-of-way line requiring a 90 degree turn.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
24,Chapter 17.50 DEVELOPMENT STANDARDS,§ 17.50.170 Exceptions in building setback area limitations.,sub-sec-24.19,https://ecode360.com/43894935,https://zoneomics.com/code/2873/chapter_24#24.19,False,0,"A.
Architectural features, including without limitation, sills, chimneys, fireplaces, cornices and eaves, may extend into a required side building setback area, a required rear building setback area, or a space between structures, not more than 36 inches, and may extend into a required front building setback area not more than six feet; provided, that where an architectural feature extends more than 24 inches into a required side building setback area, such extension shall meet all fire and building code requirements.
No building or projection thereof may extend into a public easement or right-of-way, except awnings in the MX-D Downtown Mixed Use Zone District, or in the Historic District, with approval of a Historic Resources Permit.
B. Open, unenclosed, uncovered metal fire escapes and depressed ramps or stairways may project into any required yard or space between buildings not more than four feet; and planter boxes attached to a building may be extended into a required front building setback area by not more than three feet.
C. Fences, walls, hedges, garden structures, walks, driveways and retaining walls may occupy any required building setback area or other open space, subject to the limitations prescribed in this title.
D. When more than 60% of the linear frontage of lots improved with residential buildings within any street block is comprised of lots with less than the minimum front building setback requirements, the minimum front building setback for newly constructed residential buildings in such block shall be the average of the actual front building setback of all the lots in such block improved with residential buildings; counting those that have front building setbacks greater than the minimum front building setback requirement of the zone district as having the minimum requirement.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
24,Chapter 17.50 DEVELOPMENT STANDARDS,§ 17.50.180 Measurement of height.,sub-sec-24.20,https://ecode360.com/43894940,https://zoneomics.com/code/2873/chapter_24#24.20,False,0,"The height of a structure shall be measured vertically from the average elevation of the ground surface covered by the structure to the highest point of the structure; provided, however, the provisions of this section shall not apply to the height of any structure necessary for public safety or as required by any law or regulation of the state or an agency thereof.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
24,Chapter 17.50 DEVELOPMENT STANDARDS,§ 17.50.190 Exceptions to height limitations.,sub-sec-24.21,https://ecode360.com/43894941,https://zoneomics.com/code/2873/chapter_24#24.21,False,0,"Penthouses or roof structures for the housing of elevators, stairways, tanks, ventilating fans, air-conditioning equipment, or similar equipment required to operate and maintain buildings, and fire and parapet walls, skylights, towers, spires, cupolas, road signs (where permitted), flagpoles, chimneys, smokestacks, television and radio masts, or similar structures may be erected above the height limit, but shall not be allowed for the purpose of providing additional floor space.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
24,Chapter 17.50 DEVELOPMENT STANDARDS,§ 17.50.200 Property maintenance.,sub-sec-24.22,https://ecode360.com/43894942,https://zoneomics.com/code/2873/chapter_24#24.22,False,0,"It is a public nuisance for any person owning, leasing, renting, occupying, or having possession of any real property to maintain said real property in a manner in which any of the following conditions are found to exist:
A. The real property or any buildings, structures, or improvements located thereon which violate one or more of the following:
1. The California Building Standards Code, California Code of Regulations, Title 24, any and all amendments, thereto, published by the California Building Standards Commission;
2. Any provision of the Hanford Municipal Code;
3. Any other law or regulation.
B. Outdoor storage of personal property of any type or design in any unscreened/unfenced areas fronting on any alley, street, or other public right-of-way; C. The parking of vehicles in yards or landscaped areas; D. Real property or structures or improvements thereon not properly maintained so as to constitute a fire hazard by reason of weeds, grass, rank overgrowth, or accumulations of debris or which could harbor rats or other vermin, create unsightly appearance, or create conditions which are detrimental to neighboring properties; E. Broken windows or other structural defects in the real property or any structures or improvements thereon which create hazardous conditions and invite trespassing and malicious mischief including unsafe structural supports, boarded doorways and windows, dry rot, termites, and similar hazards; F. Clothes lines within front yard areas, or other unscreened/unfenced yard areas; G. Garbage cans and garbage receptacles stored within the front yards and which are visible from the public street or neighboring properties.
Except that, the Code Enforcement Officer may determine that circumstances involving the property or its occupants make it difficult or impossible to place the garbage cans and receptacles out of public view.
If the Code Enforcement Officer makes such a determination, the Code Enforcement Officer shall designate a location on the property for the storage of the garbage cans and receptacles even though such location may allow the garbage cans and receptacles to be visible from the public street or neighboring properties; H. Failure to maintain any wall, fence, or hedge as to constitute a hazard to persons or property or which create an unsightly appearance;
I. Failure to maintain required landscaping and trees and/or removal, destruction or severe pruning of required landscaping or trees;
J. Installation of newspaper/magazine racks, overnight/postal drop boxes or other items of personal property in the public right-of-way without first obtaining an encroachment permit from the City and/or failure to properly maintain said items; K. Conditions that create a fire hazard, endanger human life, or are hazards to public health, safety or general welfare of the citizens of the City, including without limitation, real property, structures or other improvements that are in disrepair or are not properly maintained as determined by the Code Enforcement Officer; L. Repealed by Ord.
25-08, 10/7/2025; M. Construction equipment, buses, limousines, tow trucks, flatbed trucks, grading equipment, tractors, tractor trailers, trailers, and any commercial vehicle over 22 feet long or 8 feet in height or 90 inches wide, supplies, materials, or machinery of any type or description, parked or stored upon any street or property within a residential zone.
""Commercial vehicle,"" for the purposes of this section, shall be defined as any motorized or nonmotorized vehicle used or maintained to transport property or goods for profit, or persons for hire or compensation; N. Portable basketball hoops placed, stored, or left unattended on a public sidewalk, public street, or any portion of the City right-of-way;
O. Failure to satisfy the following requirement for address numbers:
Approved numbers or address signage shall be placed and maintained on all new and existing buildings in such a position as to be plainly visible and legible from the street or road fronting the property.
Numbers shall contrast with their background and shall not be less than four inches in height.
House numbers shall not be obstructed in any fashion.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024; Ord.
25-08, 10/7/2025)"
24,Chapter 17.50 DEVELOPMENT STANDARDS,§ 17.50.210 Housing density bonus and other incentives.,sub-sec-24.23,https://ecode360.com/43894956,https://zoneomics.com/code/2873/chapter_24#24.23,False,0,"A.
The purpose and intent of this section is to implement
Chapter 4.3 Density Bonuses and Other Incentives,
Section 65915, et seq., of the California Government Code, as amended, for the development of affordable housing and senior housing developments, which are incorporated herein by this reference.
B. This section shall apply to residential projects providing moderate, low and very low income housing and/or senior housing developments pursuant to the provisions and definitions of
Chapter 4.3,
Section 65915, et seq., of the California Government Code, as amended.
Should provisions of this chapter conflict with state law, the latter shall control.
C. Projects which meet the requirements set forth in this section shall qualify for a density bonus and an applicable number of concessions or incentives unless the City Council adopts a written finding, based upon substantial evidence that any one of the following exists:
1. The concession or incentive is not required to provide for affordable housing costs, as defined in Health and Safety Code
Section 50052.5, or for rents for the targeted units to be set at the required affordable levels, as specified in Government Code
Section 65915(c); or
2. The concession or incentive would have a specific adverse impact, as defined in Government Code
Section 65589.5(d)(2), upon public health and safety or the physical environment or on any real property that is listed in the California Register of Historical Resources and for which there is no feasible method to satisfactorily mitigate or avoid the specific adverse impact without rendering the development unaffordable to low- and moderate-income households; or
3. The disapproval of the project or imposition of conditions is required in order to comply with specific state or federal law and there is no feasible method to comply without rendering the development unaffordable to very low and low-income households; or
4. The development project is inconsistent with the City's General Plan land use designation as it existed on the date the application was deemed complete, and the City has adopted a housing element in compliance with state law.
D. Project financial report.
The applicant shall show in the form of a project financial report (financial pro forma) that the density bonus is necessary to make the housing units economically feasible, and the City may retain a consultant, at developer's sole cost, to review the project financial report and advise the City on the report.
Where development and zoning standards exist which would otherwise inhibit the utilization of the density bonus on specific sites, the City may waive or modify the standards consistent with the provisions of this section.
E. Procedures.
1. Density Bonus/Incentives Review.
Density bonus/incentive review by the Planning Commission shall only be required for projects involving Planning Commission approval.
If no legislative entitlement is required, the community development department staff shall have final approval authority on density bonus and incentives.
Appeals of a Planning Commission decision must be in accordance with
Chapter 17.70 of the Hanford Municipal Code.
If a rezone or General Plan amendment is part of the project, the Planning Commission shall make a recommendation on the density bonus and incentives requested, but the City Council shall have final approval authority as part of the total project.
Any special conditions of the City zoning ordinance pertaining to the project, and/or applicable development standards of the Historic District or Sites shall also apply.
2. Regulatory Agreement.
The City and applicant shall execute a regulatory agreement, ensuring compliance of the project with all applicable provisions and affordability restrictions as required under this section, state law, or other applicable affordable housing requirements, as well as equity sharing requirements if applicable.
The regulatory agreement shall be recorded as a deed restriction with the Kings County recorder's office running with the land and be binding upon all future owners, developers, and/or successors-in-interest.
The regulatory agreement shall be recorded prior to the approval of a final map, or, where a map is not being processed, prior to the issuance of building permits for the parcel or units.
Resale of units shall be governed by Government Code
Section 65915(c)(2).
The regulatory agreement shall, in addition to any provisions required by statute, include at least the following:
a. The total number of units approved for the housing development, including the number of target units;
b. A description of the household income group to be accommodated by the housing development, and the standards for determining the corresponding affordable rent or affordable sales price and housing costs; c. The location, unit sizes, in square feet, and number of bedrooms of target units; d. Tenure of use restrictions for target units of at least 45 or 55 years, in compliance with applicable laws; e. A schedule for completion and occupancy of target units; f. A description of the additional incentive(s) being provided by the City; g. A description of remedies for breach of the regulatory agreement by the owners, developers, and/or successors-in-interest of the project; and h. Other provisions to ensure implementation and compliance with this section.
3. Additional Conditions.
In addition, reasonable conditions may be imposed to assure continued availability of such housing as very low, low or moderate income housing, or, for senior housing developments as defined in Civil Code
Sections 51.3 and
51.12.
4. Rented units shall be affordable at a rent that does not exceed current Housing and Urban Development (HUD) income limits for target-income households for the county adjusted for household size.
5. Subject to the terms of an equity-sharing agreement, owner-occupied units shall be sold and resold only to eligible target-income households.
6. The owner(s) shall maintain and keep on file documentation for the income level for each tenant occupying the target units.
7. The owner(s) shall provide the City any additional information required by the City to ensure the long-term affordability of the target units by eligible households.
8. The City shall have the right to inspect the owner's project-related records at any reasonable time and shall be entitled to audit the owner's records once a year.
9. The City may establish fees associated with the setting up and monitoring of target units.
10. All ownership target units shall be occupied by their purchasers; no renting or leasing shall be allowed.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
25,Chapter 17.52 LANDSCAPE STANDARDS,§ 17.52.010 Purpose.,sub-sec-25.1,https://ecode360.com/43894985,https://zoneomics.com/code/2873/chapter_25#25.1,False,0,"The purpose of this chapter is to:
A. Enhance the appearance of all development by providing standards relating to the quality, quantity, and functional aspects of landscaping and landscape screening;
B. Protect public health, safety, and welfare by minimizing the impact of all forms of physical and visual pollution, controlling soil erosion, screening incompatible land uses, preserving the integrity of existing residential neighborhoods, and enhancing pedestrian and vehicular traffic and safety; and C. Decrease the use of water for landscaping purposes by requiring the efficient irrigation system design, appropriate plant materials, and regular maintenance of landscaped areas.
D. Meet the requirements of the latest adopted Model Water Efficient Landscape Ordinance.
If the provisions of this chapter conflict with the then-current Model Water Efficient Landscape Ordinance, the more stringent provisions shall apply.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
25,Chapter 17.52 LANDSCAPE STANDARDS,§ 17.52.020 Applicability.,sub-sec-25.2,https://ecode360.com/43894990,https://zoneomics.com/code/2873/chapter_25#25.2,False,0,"A.
All projects shall provide and maintain landscaping in compliance with the provisions of this chapter.
B. Landscape plans, and plans for the ornamental use of water, including fountains and ponds, shall be submitted for review for compliance with the requirements of this chapter.
Landscaping shall not be installed until the applicant receives approval of the final landscape plan.
Changes to the approved landscape plans that affect the character or quantity of the plant material or irrigation system design are required to be resubmitted for review and approval before installation.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
25,Chapter 17.52 LANDSCAPE STANDARDS,§ 17.52.030 Landscape concept plan.,sub-sec-25.3,https://ecode360.com/43894993,https://zoneomics.com/code/2873/chapter_25#25.3,False,0,"A.
Through the site plan review process, the City may require a landscape concept plan as part of an application for a site plan review permit, conditional use permit, tentative subdivision map, or other permit or plan.
B. A landscape concept plan shall meet the intent of this chapter by exhibiting a design layout that demonstrates the desired landscaping program in terms of function, location, size/scale, and similar attributes.
The concept plan shall provide the applicable review authority with a clear understanding of the landscaping program before the preparation of detailed construction landscape and irrigation plans.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
25,Chapter 17.52 LANDSCAPE STANDARDS,§ 17.52.040 Construction landscape and irrigation plans.,sub-sec-25.4,https://ecode360.com/43894996,https://zoneomics.com/code/2873/chapter_25#25.4,False,0,"A.
When construction landscape and irrigation plans for on-site landscaping are required, they shall be submitted in conjunction with a building permit or subdivision improvement plans.
B. Landscape and irrigation plans shall be prepared by a State Licensed Landscape Architect, Licensed Landscape Contractor or a landscape professional determined to be competent by the Community Development Director.
C. Construction landscape and irrigation plans shall comply with the latest State Model Water Efficient Landscape Ordinance.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
25,Chapter 17.52 LANDSCAPE STANDARDS,§ 17.52.050 Landscape area requirements.,sub-sec-25.5,https://ecode360.com/43895000,https://zoneomics.com/code/2873/chapter_25#25.5,False,0,"Landscaping shall be provided in the locations specified in this section:
A. All building setback areas and open space areas required by this title that are visible from a public right-of-way shall be landscaped.
B. All areas of a project site not intended for a specific use, including pad sites held for future development shall be landscaped.
C. Parking areas shall be landscaped in compliance with
Chapter 17.54.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
25,Chapter 17.52 LANDSCAPE STANDARDS,§ 17.52.060 Landscape standards.,sub-sec-25.6,https://ecode360.com/43895004,https://zoneomics.com/code/2873/chapter_25#25.6,False,0,"Landscape areas and materials shall be designed, installed, and properly maintained in compliance with the following:
A. General design standards.
The following features shall be incorporated into the design of the proposed landscape and shown on the required landscape plans.
1. Publicly maintained landscape areas shall be separated from privately maintained landscape areas with, at a minimum, a four inch wide concrete mow strip.
2. Pedestrian access to sidewalks and structures shall be integrated with the design of landscaped areas.
3. Landscape adjacent to driveways and parking areas shall be protected from vehicle damage through the provision of a minimum six inch high and six inch wide concrete curb.
4. Concrete mow strips, when used, shall be a minimum of four inches in width.
5. Trees and shrubs shall be planted so that at maturity they do not interfere with utility lines and traffic safety sight areas.
6. Trees and shrubs shall be planted and maintained in a manner that protects the basic rights of adjacent property owners, particularly the right to solar access.
7. Trees planted within five feet of sidewalks or curbs shall have an 18 inch by 10 foot long linear root barrier placed at each edge of the sidewalk or face of curb, centered on the tree.
B. Plant Materials.
Plant materials shall be selected and installed in accordance with the following requirements:
1. The size of 10% of the trees to be planted shall be 24 inch box or larger.
The remaining trees shall be sized 15 gallons or larger.
2. The size of 70% of plants and shrubs shall be at five gallon or larger.
The remaining plants and shrubs shall be sized one gallon or larger.
3. The size of groundcover at planting shall be one gallon or larger.
4. Groundcover shall be designed to have 100% coverage within two years.
5. Drought tolerant plant material and climate appropriate species shall be emphasized in the design.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
25,Chapter 17.52 LANDSCAPE STANDARDS,§ 17.52.070 Maintenance of landscaped areas.,sub-sec-25.7,https://ecode360.com/43895019,https://zoneomics.com/code/2873/chapter_25#25.7,False,0,"A required landscaped area shall be planted with live and healthy plant materials suitable for screening and/or ornamenting the site.
Landscaped areas established after the adoption of this section shall be watered by automatic systems and designed and developed in accordance with
Chapter 12.08 and the most recent State Model Water Efficient Landscape Ordinance.
(Ord.
17-04, 2017; Ord.
24-11, 12/3/2024)"
26,Chapter 17.54 PARKING AND LOADING STANDARDS,§ 17.54.010 Purpose.,sub-sec-26.1,https://ecode360.com/43895021,https://zoneomics.com/code/2873/chapter_26#26.1,False,0,"In order to attempt to reduce traffic congestion and a shortage of curb spaces, off-street parking and off-street loading facilities shall be required as a part of new land uses and major alterations and enlargements of existing land uses.
Off-street parking and loading areas are intended to be laid out in a manner which will ensure their usefulness, protect the public safety, and where appropriate, insulate surrounding land uses from their impact.
(Ord.
17-04, 2017; Ord.
19-10
§ 3, 2019; Ord.
24-11, 12/3/2024)"
26,Chapter 17.54 PARKING AND LOADING STANDARDS,§ 17.54.020 Application.,sub-sec-26.2,https://ecode360.com/43895022,https://zoneomics.com/code/2873/chapter_26#26.2,False,0,"The parking and loading standards in this chapter shall apply to all zone districts, unless otherwise specified.
(Ord.
17-04, 2017; Ord.
19-10
§ 3, 2019; Ord.
24-11, 12/3/2024)"
26,Chapter 17.54 PARKING AND LOADING STANDARDS,§ 17.54.030 General location and use of parking areas.,sub-sec-26.3,https://ecode360.com/43895023,https://zoneomics.com/code/2873/chapter_26#26.3,False,0,"The land areas set aside for parking to meet the provisions of this chapter shall be usable and accessible for the type of off-street parking that is required.
Off-street vehicle parking is restricted to only approved off-street parking facilities as designed and developed in accordance with this chapter.
(Ord.
17-04, 2017; Ord.
19-10
§ 3, 2019; Ord.
24-11, 12/3/2024)"
26,Chapter 17.54 PARKING AND LOADING STANDARDS,§ 17.54.040 Number of parking spaces required.,sub-sec-26.4,https://ecode360.com/43895024,https://zoneomics.com/code/2873/chapter_26#26.4,False,0,"A.
At the time of the initial occupancy of a site or any existing structure, or of the construction of a building, or of a major alteration or enlargement of a site or building or a change in the use of property that requires additional parking spaces, the number of off-street parking facilities for automobiles shall be provided in accordance with Table
17.54.040.
B. For the purposes of this section, square feet shall mean the gross square feet of a building.
Employees shall mean the expected number of employees determined at the time a building permit issued or a use commences.
C. If, in the application of the requirements of this section, a fractional number is obtained, one parking space shall be provided for a fraction of one-half or more, and no parking space shall be required for a fraction of less than one-half.
| Table 17.54.040 | |
| --- | --- |
| Number of Parking Spaces | |
| Land Use | Parking Space Requirement |
| Assisted living, skilled nursing, or hospice facility; residential care facility | 1 space per dwelling unit or 1 space for every 4 beds |
| Single-family dwelling | 2 spaces per dwelling unit; at least 1 space shall be covered (garage or carport) |
| Multifamily dwelling, Studio or SRO (no bedroom) | 1 space per dwelling unit |
| Multifamily dwelling, 1-bedroom | 1.5 spaces per dwelling unit; 50% of the spaces shall be covered parking |
| Multifamily dwelling, 2-bedroom | 1.75 spaces per dwelling unit; 50% of the spaces shall be covered parking |
| Multifamily dwelling, 3 or more bedrooms | 2 spaces per dwelling unit; 50% of the spaces shall be covered parking |
| Single- or multifamily dwelling specifically for seniors 55 years of age or older | 1 space per dwelling unit or 1 space for every 4 beds |
| Boarding house or rooming house, lodging | 1 space per 2 beds |
| Motel, hotel, or bed and breakfast inn | 1 space per guest room, plus 1 space per employee |
| Live/work facility | 1.5 spaces per dwelling unit |
| Integrated shopping center | 1 space per 350 square feet |
| Retail store | 1 space per 300 square feet |
| Retail store selling large items in showroom; food locker | 1 space per 600 square feet |
| Bank | 1 space per 300 square feet |
| Indoor commercial recreation facility | 1 space per 300 square feet |
| Health or fitness facility, small | 1 space per 300 square feet |
| Restaurant, bar, nightclub, lounge, brewpub, microbrewery | 1 space per 150 square feet |
| Artisan food and beverage production and sales | 1 space per 300 square feet |
| All office and medical uses, except call center, hospital, and pharmacy | 1 space per 250 square feet |
| Call center | 1 space per 200 square feet |
| Hospital | 1 space per 3 beds plus 1 space for every 2 employees of the maximum working shift, including doctors |
| Pharmacy | 1 space per 300 square feet |
| Government office; social service office, assistance center, or guidance center | 1 space per 250 square feet |
| All service commercial uses | 1 space per 300 square feet |
| Studio for martial arts, music, dance, yoga, exercise, gymnastics or similar | 1 space per 500 square feet |
| All manufacturing and processing uses except agricultural food production and animal raising; cold storage or ice house | 1 space per 1,000 square feet |
| Mini-warehouse or self-storage | 1 space per 250 square feet of office space plus 1 space per caretaker residence |
| Commercial and industrial uses conducted primarily outside of buildings, including junk yard, wrecking yard, or salvage facility, and vehicle impound yard | 1 space for each 2 employees of the maximum working shift |
| Auditorium; card room; club, lodge, or private meeting hall; funeral home or mortuary; religious institution or facility; theater; community center or facility | 1 space per 50 square feet of floor area used for seating if seats are not fixed, 1 space per 4 seats, or 1 space per 8 feet of bench or pew seats |
| All recreation uses except indoor commercial recreation facility, small health or fitness facility, and park or playground | 1 space per 2 employees of the maximum working shift |
| School, public, private, or charter (kindergarten to 8th grade) | 1 space per employee |
| School, public, private, or charter (9th to 12th grade) | 1 space per employee plus 1 space per 10 students (planned enrollment) |
| School; trade, vocational, art, business, or professional | 1 space per employee plus 10 spaces per classroom |
| College or university | 1 space per employee plus 1 space per 5 students (planned enrollment) |
| Day care | 1 space per employee plus on-site drop-off area |
| Library, museum, cemetery, fairgrounds, public building and grounds other than offices and educational uses | 1 space per 2 employees of the maximum working shift |
| Mobilehome park, recreational vehicle park | 1 space per 2 employees of the maximum working shift |
| Airport, heliport, bus, transit, or train station, truck stop or travel center, trucking or transportation terminal, emergency shelter, warehouse or distribution center | 1 space per employee of the maximum working shift |
| Post office; public corporation yard, utility yard, or vehicle and heavy equipment maintenance and storage yard; public safety facility or station | 1 space per employee of the maximum working shift |
| Adult entertainment establishment | As per the most similar specified use |
| Uses not specifically described in this table | As per the most similar specified use | (Ord.
17-04, 2017; Ord.
19-10
§ 3, 2019; Ord.
24-11, 12/3/2024)"
