chapter_no,heading_1,heading_2,heading_3,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
5,ARTICLE V. - SITE DESIGN AND IMPROVEMENT STANDARDS,Sec. 35-59. - Screening and bufferyard standards., ,sub-sec-5.10,https://library.municode.com/mo/jefferson_city/codes/code_of_ordinances?nodeId=CD_ORD_CH35ZOCO_ARTVSIDEIMST_S35-59SCBUST,https://zoneomics.com/code/6741/chapter_5#5.10,True,3,"(2) Natural undisturbed bufferyard, where used to meet a bufferyard requirement of this chapter, shall remain undisturbed during development and construction and shall remain undisturbed until such time as it is replaced with another bufferyard option from exhibit 35-59B.
(3) Natural forested bufferyard, where used to meet the bufferyard requirement of this chapter, may be enhanced through trimming, brush removal and addition of trees, shrubs or other plantings.
(4) A natural bufferyard shall possess the minimum width as shown in exhibit 35-59B.
f. Use of open space bufferyard areas.
Open space may be used as bufferyards in accordance with the following standards:
(1) An open space bufferyard may be used along all property lines required to meet the type A and type B bufferyard requirements of exhibit 35-59A, except that where parking lot screening is required, a planted bufferyard shall be installed in accordance with one of the options outlined in exhibit 35-59B.
(2) An open space bufferyard shall possess the minimum widths as shown in exhibit 35-59B in order to satisfy the requirements of this section.
E. Use of fences, walls and berms in required bufferyards.
Where used in combination with a bufferyard, fences, walls and berms shall comply with the following standards:
1. Berms.
a. Minimum height.
Two and one-half feet.
b. Minimum width of crest.
One foot.
c. Maximum slope.
Three horizontal feet for each one vertical foot.
d. Planting area.
Required trees and shrubs shall be planted on the crest.
The remainder of crest and side slopes shall be planted with groundcover and/or sod.
2. Fences.
Fences used as a barrier feature in a required bufferyard shall consist of concrete, natural-finished wood, maintenance-free vinyl, or combination, shall be solid and of a two-sided design.
Such fence shall be located within three feet of the property line.
3. Walls.
Walls used as a barrier feature in a required bufferyard shall be constructed of solid masonry finished on both sides.
Finish may consist of stucco, brick, stone, versa-lock; and other materials as approved by the Director; minimum six inches thick.
Unfinished concrete block is not permitted.
The wall shall be located within three feet of the property line.
4. Combined height.
Where a fence or wall is combined with a berm, the maximum height of the fence shall be reduced by the additional height of the berm.
5. Back-to-back placement.
Nothing in this ordinance shall require the ""back-to-back"" placement of fences or walls where an existing fence or wall on an adjoining property substantially meets the requirements of this section.
An existing, solid fence which meets all of the above requirements, except for type, may be substituted for the required wall provided the width of the landscape strip is increased such that at the time of development approval an equivalent amount of buffering between properties is provided.
6. Exception due to topography.
Where topography results in a required bufferyard fence providing little or no screening, the Director may waive the screening fence requirement, however, required trees shall still be installed.
F. Standards for fences and walls.
1. Standards in all districts.
No fence shall be erected without a permit.
At a minimum, unless specified otherwise at the time of development approval, fences and walls erected shall comply with the following:
a. Visual clear zone.
Fences and walls shall comply with the provisions of section 35-55, Visual clear zone.
b. Fences and walls erected by public entities exception.
Fences and walls erected by public entities for public recreational and other public purposes, including but not necessarily being limited to fencing for tennis courts and baseball fields, shall be exempt from the fence height regulations provided that the fence is more than 25 feet from the nearest property line.
c. Fences and walls erected for public utilities exception.
Public utilities may erect fences and walls up to a maximum of 10 feet in height for public utility sites including but not necessarily limited to water towers, telecommunication towers, and electrical substations, provided that the fence is located 25 feet from the nearest property line.
Barbed wire may be used provided the lowest strand of barbed wire shall be located at least six feet above the ground.
No concertina wire shall be permitted.
Design standards for fences for public utility purposes may be established by the Board of Adjustment when ruling on a conditional use permit.
d. Maintenance and design standards.
(1) The property owner shall repair or replace rotted, fire damaged, or broken wooden slats and support posts.
Broken or severely bent metal posts or torn, cut, or ripped fencing materials shall be repaired or replaced.
Loose brick, stone, rock, mortar, or similar materials on masonry walls shall be rebounded or similarly repaired.
Peeling, flaking, and chipped paint shall be eliminated and surfaces repainted.
(2) No more than two different types of fencing material (such as wood and chain link or two types of wood) are permitted.
Missing boards, pickets, or posts shall be replaced with material of the same type.
(3) Permitted fencing materials shall include wood, brick, composite, vinyl, chain link, and decorative metal.
Other materials manufactured for permanent fencing and compatible with the character of the area may be approved by the Director.
(4) No fence shall be made of, in whole or in part, cloth, canvas, or sheet metal, plywood, rolled plastic, debris, junk, or any other materials not specifically manufactured for permanent fencing.
Barbed wire, chicken wire, and hog wire is permitted only when associated with a legal nonconforming or permitted agricultural activity or in conformance with subsection 35-59.F.3.b below.
Concertina wire is prohibited in all districts."
5,ARTICLE V. - SITE DESIGN AND IMPROVEMENT STANDARDS,Sec. 35-59. - Screening and bufferyard standards., ,sub-sec-5.10,https://library.municode.com/mo/jefferson_city/codes/code_of_ordinances?nodeId=CD_ORD_CH35ZOCO_ARTVSIDEIMST_S35-59SCBUST,https://zoneomics.com/code/6741/chapter_5#5.10,True,4,"(5) The finished side of the fence shall face outward.
Posts and support beams must face in toward the subject property or shall be designed as an integral part of the finished surface.
2. Standards for fences and walls in the RU, RC, RS, RA, MU, and N-O Districts.
a. Except as modified by section 35-55, Visual clear zone, fences and walls having a height of four feet or less may be located on any part of the lot.
b. Except as modified by section 35-55, Visual clear zone, fences and walls having a height of six feet or less may be erected on those parts of a lot that are as far back or farther back from the street than the front plane of the main building.
c. For through lots (as defined in section 35-92 and as distinguished from corner lots) fences and walls having a height of six feet or less may extend into the yard area at the rear of the building subject to a minimum ten-foot setback from the right-of-way line or, where houses front said right-of-way, at a setback equal to or greater than houses on adjacent lots, whichever is greater.
3. Standards for fences and walls in the C and M Districts.
a. Except as modified by Section 35-55 Visual Clear Zone, fences and walls having a height of four feet or less may be erected on any part of a lot and fences and walls having a height of ten feet or less may be erected on those parts of a lot that are as far back or farther back from the street than the front plane of the main building or the front setback line, whichever is less.
b. Barbed wire may be used on fences or walls provided the lowest strand of barbed wire shall be located at least six feet above the ground.
4. Standards for fences and walls in the PUD Planned Unit Development District.
Height of fences and walls shall be determined under the plan review procedures set forth in subsection 35-74.C.
Exhibit 35-59A.
Landscaping, Screening & Bufferyards Between Zoning Districts Bufferyard Key 1 : A - Type A B - Type B C - Type C ( -) - No Bufferyard Required Expand | Zoning of Proposed New Development or Redevelopment | Zoning of Existing Development | | | | | | | | | | | | | |
| --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- |
| RC, RU, RS-1 thru RS-4 | RD | RA-1 | RA-2 | N-O | MU-1 | C-O | C-1 | C-2 | C-3 | M-1 | M-2 | PUD Res | PUD Non Res |
| RC, RU, RS-1 thru RS-4 2 | - | - | - | - | - | - | - | - | - | - | - | - | - | - |
| RD | - | - | - | - | - | - | - | - | - | - | - | - | - | - |
| RA-1 | B | A | - | - | - | - | - | - | - | - | - | - | - | - |
| RA-2 | B | A | - | - | - | - | - | - | - | - | - | - | - | - |
| N-O | B | B | B | B | - | - | - | - | - | - | - | - | - | - |
| MU-1 | B | B | - | - | - | - | - | - | - | - | - | - | - | - |
| C-O | B | B | B | B | B | - | - | - | - | - | - | - | - | - |
| C-1 | B | B | B | B | B | - | - | - | - | - | - | - | - | - |
| C-2 | C | C | B | B | B | - | - | - | - | - | - | - | - | - |
| C-3 | C | C | B | B | B | - | - | - | - | - | - | - | - | - |
| M-1 | C | C | C | C | C | - | A | A | A | A | - | - | - | - |
| M-2 | C | C | C | C | C | - | A | A | A | A | - | - | - | - |
| PUD Res | - | - | - | - | B | - | B | B | B | B | B | B | - | - |
| PUD Non-Res | B | B | B | B | B | - | - | - | - | - | - | - | B | - | Notes: 1 Bufferyard types are outlined in exhibit 35-59B.
2 Refer to subsection 35-59.D.2. for applicability.
Non-residential uses and other specified developments in the RS zoning districts are required to provide a bufferyard as specified above or by specific requirements elsewhere in this ordinance.
Exhibit 35-59B.
Bufferyard Types and Options Expand | Bufferyard Type | Bufferyard Options 1 | Bufferyard   Width 2 | Understory Plantings | Barrier Feature | Interruptions |
| --- | --- | --- | --- | --- | --- |
| Bufferyard A | 1. Small canopy trees, 5 per 100 linear feet | 10 feet | Optional | Not Required | Up to 25% of the length may be interrupted to provide access to adjacent property |
| 2. Medium canopy trees planted 4 per 100 linear feet | 20—35 feet |
| 3. Large canopy trees, or conifer trees, 3 per 100 linear feet | 35+ feet |
| 4. Natural buffer area | 15 feet | N/A | N/A |  |
| 5. Open space buffer area | 20 feet | N/A | N/A |  |
| Bufferyard B | 1. Small canopy trees, 5 per 100 linear feet | 10 feet | Optional | Where parking lots are at or near the property line, a barrier feature shall be installed. Barrier feature must be minimum of 3 feet in height: Hedge, berm, fence , wall or combination | Up to 10% of the length may be interrupted to provide access to adjacent property |
| 2. Medium canopy trees planted 4 per 100 linear feet. Small trees, 5 per 100 linear feet, may be used if planted on top of a berm. | 20—35 feet | Optional |
| 3. Large canopy trees or conifer trees, 3 per 100 linear feet. | 35+ feet | One shrub or ornamental tree per 150 square feet |
| 4. Natural buffer area | 20 feet | N/A | N/A |  |
| 5. Open space buffer area | 30 feet | N/A | N/A |  |
| Bufferyard C | 1. Medium canopy trees, 4 per 100 linear feet | 25 feet | Optional | Barrier feature must be minimum of six feet in height: Hedge, berm, fence, wall or combination | No interruptions in the bufferyard are permitted |
| 2. Large canopy trees, 3 per 100 linear feet | 35+ feet | One shrub, ornamental tree or small canopy tree per 100 square feet |
| 3. Tall conifer trees, stagger planted 20' on center, with branches touching the ground. | 35+ width | One shrub, ornamental tree or small canopy tree per 100 square feet | Barrier feature must be minimum of six feet in height: Hedge, berm, fence, wall or combination |
| 4. Natural buffer area | 35 feet | N/A | N/A |  |
| 5. Open space buffer area | 50 feet | N/A | N/A |  | Notes:
1. Option 1 in each bufferyard type is the minimum required.
Minimum width may be reduced only in certain redevelopment situations.2 Size of tree is prescribed by this Exhibit, dependent on width of bufferyard.
3 Natural buffer and open space buffer permitted in accordance with the additional standards of this section.
EXHIBIT
35-59C: SAMPLE BUFFERYARDS (Refer to exhibit 35-59B for Specific Requirements) (See Approved Planting List in the Appendix) (Ord.
No.
14982, § 1, 6-18-2012; Ord.
No.
15434, §§ 1, 2, 3, 9-21-2015)"
5,ARTICLE V. - SITE DESIGN AND IMPROVEMENT STANDARDS,Sec. 35-60. - Traffic impact analysis., ,sub-sec-5.11,https://library.municode.com/mo/jefferson_city/codes/code_of_ordinances?nodeId=CD_ORD_CH35ZOCO_ARTVSIDEIMST_S35-60TRIMAN,https://zoneomics.com/code/6741/chapter_5#5.11,False,0,"A.
Purpose.
Traffic impact analysis (TIAs) are specialized studies of the transportation needs and traffic impacts of a development.
A TIA is specifically concerned with site traffic generation, directional distribution and assignment of site traffic onto available or future streets, public safety requirements and the determination of transportation needs of the site and surrounding street system.
In all cases, access plans for a development must be integrated with access to adjacent developments, and must consider the impacts of other developments that are under construction, have received land use approvals or have submitted applications.
B. Applicability.
An applicant or developer shall submit a traffic impact analysis for the following types of developments unless specifically waived by the Director:
1. All developments expected to generate more than 100 new peak-hour vehicle trips on the adjacent street, except that residential developments with fewer than 75 single-family lots or 50 two-family units shall not be required to submit a TIA.
2. A development which will change the site traffic generation by more than 15 percent, where at least 100 new peak-hour trips are involved;
3. Necessary development agreements to determine ""fair share"" contributions to major roadway improvements.
C. Traffic impact analysis report content.
The TIA shall be performed under the supervision of a registered, professional engineer qualified and experienced in transportation engineering.
The TIA shall follow standard transportation engineering practices and methods and shall include the following minimum information:
1. Analysis of existing conditions and issues;
2. Analysis of forecasted traffic conditions.
Trip generation and pass-by trip estimates for proposed developments may be obtained from the Institute of Transportation Engineers, Trip Generation (6th edition, 1997)
or the most recent edition.
3. Analysis of alternatives where appropriate;
4. Findings, conclusions, and recommendations."
6,ARTICLE VI.- NONCONFORMING USES OR SITUATIONS.,Sec. 35-61.- Purpose., ,sub-sec-6.1,https://library.municode.com/mo/jefferson_city/codes/code_of_ordinances?nodeId=CD_ORD_CH35ZOCO_ARTVINOUSSI_S35-61PU,https://zoneomics.com/code/6741/chapter_6#6.1,False,0,"It is the purpose of this article to provide for the regulation of uses, buildings, structures or lots which legally existed prior to the effective date of this ordinance but which fail to comply with one or more of the applicable regulations or standards established by this ordinance or subsequent amendment of this ordinance, or which have been rendered nonconforming due to circumstances which were not self-created.
This ordinance recognizes that nonconforming uses or situations that are otherwise lawful, have a vested property right so long as they remain lawful otherwise.
It is the intent of these regulations to specify those circumstances and conditions under which such nonconformities shall be permitted to continue and expand."
6,ARTICLE VI.- NONCONFORMING USES OR SITUATIONS.,Sec. 35-62. - Applicability., ,sub-sec-6.2,https://library.municode.com/mo/jefferson_city/codes/code_of_ordinances?nodeId=CD_ORD_CH35ZOCO_ARTVINOUSSI_S35-62AP,https://zoneomics.com/code/6741/chapter_6#6.2,False,0,"A.
These regulations apply to nonconforming uses or situations which were originally allowed and have been maintained over time.
These uses or situations have legal nonconforming status and may continue so long as they are legal otherwise.
Land uses or situations that were not permitted when they were established and have been maintained over time have no legal right to continue and shall be terminated, unless granted legal nonconforming status by the procedure outlined in section 35-63.
B. In certain cases, nonconformities may be permitted to be upgraded when it can be shown that such action will not be harmful and will be beneficial to the surrounding properties, the neighborhood, or the community; and that the goals of the comprehensive plan and other local plans will not be impeded by the continuation of the nonconformity.
Nonconforming uses or situations that have a lesser impact on the immediate area have fewer restrictions than those with greater impacts.
For instance, nonconforming uses in residential zones pose greater impacts and the expansion of such are regulated more strictly to ensure the protection of continuing residential neighborhood livability and character.
In contrast, expansion of nonconforming residential developments in residential zones are treated more liberally because they do not represent a major disruption to the neighborhood and they provide needed housing opportunities."
6,ARTICLE VI.- NONCONFORMING USES OR SITUATIONS.,Sec. 35-63. - Determination of legal nonconforming status review., ,sub-sec-6.3,https://library.municode.com/mo/jefferson_city/codes/code_of_ordinances?nodeId=CD_ORD_CH35ZOCO_ARTVINOUSSI_S35-63DELENOSTRE,https://zoneomics.com/code/6741/chapter_6#6.3,False,0,"A.
Purpose, review and determination.
This section provides information on how legal nonconforming status is determined for a use, site or situation.
The current legal use will be identified based on the classifications of permitted land use for the particular district as shown in exhibit
35-28.
B. Evidence.
If the Director determines that evidence is insufficient or unsatisfactory, a determination of legal nonconforming status review shall be required in accordance with this section.
1. Evidence required—Use or situation allowed when established.
a. Building, land use or development permits; or b. Zoning codes or maps.
2. Evidence required—Use or situation maintained over time.
a. Building, land use or development permits;
b. Income tax records;
c. Utility bills;
d. Business licenses;
e. Listings in telephone, business or Polk directories or similar publications; or f. Advertisements in dated publications.
C. Procedure.
1. Application by owner or staff initiated.
The determination of legal nonconforming status review may be initiated by staff or may take place upon application by the property owner, who shall provide copies of evidence to the Director.
The review shall be conducted by the Director or the Director's designee.
The report, including evidence, documentation and findings, shall be transmitted to the applicant, with a copy maintained in the Department office.
2. Status report, certificate.
After the review has been completed, the Director or the Director's designee shall issue a report, including evidence and findings, which shall be transmitted to the applicant, with a copy maintained in the Department office.
If the Director determines that the nonconforming use or situation was permitted at the time and has been maintained over time, the Director will issue a certificate of nonconforming use or situation status to the applicant.
3. Appeals.
The applicant may appeal the Director's determination to the Board of Adjustment in conformance with the procedures in subsection 35-73.C."
6,ARTICLE VI.- NONCONFORMING USES OR SITUATIONS.,Sec. 35-64. - Regulations that apply to all nonconforming uses or situations., ,sub-sec-6.4,https://library.municode.com/mo/jefferson_city/codes/code_of_ordinances?nodeId=CD_ORD_CH35ZOCO_ARTVINOUSSI_S35-64REAPALNOUSSI,https://zoneomics.com/code/6741/chapter_6#6.4,False,0,"A.
Ownership.
Changes in ownership shall not affect the nonconforming status.
B. Change to a legal conforming situation.
A nonconforming use or situation may be changed by right to a legal conforming status.
Such change shall terminate nonconforming rights.
C. Change to a conditional use.
A nonconforming use may be changed to a conditional use in conformance with the procedures and standards of subsection 35-73.A.
Conversion to a conditional use shall terminate nonconforming rights.
D. Maintenance and repair.
1. Routine maintenance/repair.
The maintenance and minor repair of a nonconforming use or nonconforming structure is permitted.
2. Restoration and repair due to damage.
a. A nonconforming use, other than a one-family or two-family dwelling, damaged to less than 75 percent of the current fair market value may be restored in compliance with adopted building, fire and life safety codes provided the work is commenced within six months from the date of damage, and all portions of the structure being restored are not and were not on or over a property line and the certificate of occupancy is issued within one year from the date of damage.
If damage exceeds 75 percent, restoration or repair shall not be permitted unless the restoration brings the use into conformance with this ordinance and applicable adopted codes.
b. A nonconforming, one- or two-family dwelling, damaged by more than 75 percent of its current fair market value, may be restored or repaired only if: 1) such restoration or repair work complies with applicable building, fire and life safety codes; and 2) the restoration or repair work is substantially commenced within 365 days from the date of damage; and 3) the square footage of the residence is not expanded or increased, except as provided in this section.
The Director may extend the deadlines for commencement of completion of such restoration or repair work upon showing that the applicant, due to circumstances beyond the applicant's control, cannot comply despite the exercise of reasonable diligence.
c. For purposes of this section, fair market value shall mean the most probable price which a property should bring in a competitive and open market under all conditions requisite to a fair sale, the buyer and seller, each acting prudently, knowledgeably and assuming the price is not affected by undue stimulus.
Implicit in this definition is consummation of a sale as of a specified date and passing of title from seller to buyer under conditions whereby:
(1) Buyer and seller are typically motivated;
(2) Both parties are well-informed or well-advised, and each acting in what he or she considers his or her own best interest;
(3) A reasonable time is allowed for exposure in the open market;
(4) Payment is made in terms of cash in US dollars or in terms of financial arrangements comparable thereto;
(5) The price represents the normal consideration for the property sold unaffected by special or creative financing or sales concessions granted by anyone associated with the sale.
The value of the lot or parcel shall be excluded for purposes of this section."
6,ARTICLE VI.- NONCONFORMING USES OR SITUATIONS.,Sec. 35-65. - Continuation of nonconformity and completion of nonconforming development., ,sub-sec-6.5,https://library.municode.com/mo/jefferson_city/codes/code_of_ordinances?nodeId=CD_ORD_CH35ZOCO_ARTVINOUSSI_S35-65CONOCONODE,https://zoneomics.com/code/6741/chapter_6#6.5,False,0,"A.
Continued operation.
Except as otherwise provided in this section, any nonconforming use, structure, lot of record, sign or landscaping or parking existing on the effective date of this ordinance or subsequent amendment thereto may be continued so long as it remains otherwise lawful.
All nonconformities shall be encouraged to convert to conformity whenever possible.
Additionally, any structure currently under construction that has been classified as a nonconforming use shall be allowed to continue so long as 50 percent of the structure has been completed.
B. Change of use.
Any use of land or structure may be changed to another nonconforming use of the same nature or less intensive nature if no structural alterations are involved and if it is found that the relation of the structure and proposed use to surrounding property is such that adverse effects on occupants and neighboring property will not be greater than if the original nonconforming use continued.
Approval for such a change shall be processed through a special exception use permit review procedure in conformance with subsection 35-73.D.
The following factors shall be used to determine if the use may be changed:
1. The character and history of the use and of development in the surrounding area.
2. The comparable degree of noise, vibration, dust, odor, fumes, glare or smoke detectable at the property line.
3. The comparative numbers and kinds of vehicular trips to the site.
4. The comparative amount and nature of outside storage, loading, and parking.
5. The comparative visual appearance.
6. The comparative hours of operation.
7. The comparative effect on existing vegetation.
8. The comparative effect on water drainage.
9. Other factors which tend to reduce conflicts of incompatibility with the character or needs of the area.
C. Improvements and restoration of nonconformities.
A nonconforming structure shall not be enlarged or altered in any way which increases its nonconformity except under the following conditions:
1. Alteration is for the express purpose of converting the structure to a conforming use.
2. Alteration will ensure compliance with the health and safety requirements of the City, but such alteration shall only be permitted to the extent minimally necessary to bring the structure into compliance with the health and safety regulations.
3. A building containing one or more dwelling units, in districts where such occupancy is a nonconforming use, may be altered in ways which will enhance the livability of the dwelling unit or to ensure compliance with the health and safety regulations of the City.
Under no circumstances shall these alterations result in an increase in the number of dwelling units in the building, or the bulk of the building.
4. Repairs and non-structural alterations may be made to a nonconforming building in conformance with subsection 35-64.D.
5. A parking area on a lot with a nonconforming building may be paved in accordance with the provisions of section 35-58.
6. A fence may be erected in accordance with the provisions of section 35-59 on a lot with a nonconforming building.
7. Nothing contained in exceptions 1 through 6 above shall be construed to permit an enlargement of a nonconforming building.
D. Discontinuance of nonconformity.
1. Illegal use.
Any use or situation that was not established or constructed in conformance with this ordinance or a previous zoning ordinance is an illegal use and shall be brought into conformance with this ordinance, subject to determination of legal nonconforming status review in accordance with section 35-63.
2. Discontinuance of use.
Any nonconforming use or situation, the use of which has been discontinued for a period of 270 consecutive calendar days, shall be presumed to be abandoned and shall not thereafter be re-established except in full compliance with this ordinance.
Evidence of abandonment of the nonconforming use is not required.
3. Discontinuance due to accidental destruction.
No building which has been accidentally damaged by fire or other causes, to the extent of more than 75 percent of a non-residential building in a residential district and 75 percent of a nonconforming residential building in a residential district immediately prior to damage, of its fair market value, based on an appraisal performed by a certified real property appraiser, shall be restored except in conformity with the regulations of this section, and all rights as a nonconforming use are terminated.
4. Discontinuance due to intentional destruction.
A building or structure which has been intentionally damaged by fire or other causes within the control of the applicant shall not be permitted to be rebuilt or re-established.
E. Nonconforming lots.
1. When a non-conforming lot can be used in conformity with all applicable regulations except minimum lot sizes or dimensions, the lot may be used as if it conformed to district regulations.
2. The Board of Adjustment may authorize the development of a non-conforming lot that cannot be developed in conformance with required setbacks upon finding that:
a. The property cannot reasonably be developed for authorized uses without a variance.
b. Variances are necessitated by the size, shape or configuration of the non-conforming lot.
c. The property can be developed as proposed without any significantly adverse impacts on the adjacent properties or upon the public health or safety.
d. The proposed variances are the least required to allow reasonable use of the property.
F. Nonconforming single-family structures.
1. A structure originally constructed as a single-family home, and subsequently converted to a non-residential or multiple family use, may be converted back to a non-conforming single-family residential use regardless of the zoning of the property.
The resulting single-family home use shall be the only principal building on the lot.
The home shall comply with adopted building, fire, and life safety codes.
(Ord.
No.
16466, § 6, 10-22-2024)"
6,ARTICLE VI.- NONCONFORMING USES OR SITUATIONS.,Sec. 35-66. - Expansion or enlargement of nonconforming situations., ,sub-sec-6.6,https://library.municode.com/mo/jefferson_city/codes/code_of_ordinances?nodeId=CD_ORD_CH35ZOCO_ARTVINOUSSI_S35-66EXENNOSI,https://zoneomics.com/code/6741/chapter_6#6.6,False,0,"A. Nonconforming residential use.
A nonconforming residential use existing on May 6, 2002 is eligible for a one-time expansion after the effective date of this ordinance, but shall not be expanded in scope or area by greater than 20 percent of the gross floor area of the building in existence on the above-referenced date.
B. Nonconforming business use.
A nonconforming business, commercial or industrial use may be expanded as follows:
1. Location in a Non-Residential District.
A nonconforming business use that requests expansion or enlargement shall be located in a non-residential district.
2. Structural expansion.
Structural expansion shall not exceed 20 percent of the gross floor area of the structure or building in existence on May 6, 2002, provided that the business must provide adequate parking for the existing and expanded business area.
3. Expansion of nonconforming use in structure or building.
Where a nonconforming use occupies a portion of an existing structure or building, expansion shall be limited to 20 percent of the square footage occupied by the use on May 6, 2002, provided that the business must provide adequate parking for the existing and expanded business area.
No such use shall be extended to land outside of the building or structure.
C. Nonconforming telecommunications facilities.
Certain telecommunications facilities that were in existence on or before September 8, 1997, shall be allowed to be expanded to provide for co-location of telecommunication antennas or other facilities in conformance with the provisions of subsection 35-41.B.26 and subsection 35-73.D of this ordinance.
D. Application for expansion required.
Application for expansion shall be submitted to the Director, in writing, together with a site plan showing the existing uses, detailing the type and amount of the proposed expansion.
E. Notification of expansion and protest.
Upon receipt of the application, mailed notification of the proposed expansion shall be provided to all owners of property within 185 feet (excluding streets and public rights-of-way) of the nonconformity.
If protests are received from 30 percent or more of the property owners within the 185 feet limit within 20 days of the mailing, the requested expansion shall require processing in accordance with special exception use procedures."
6,ARTICLE VI.- NONCONFORMING USES OR SITUATIONS.,Sec. 35-67. - Nonconforming off-street parking lot., ,sub-sec-6.7,https://library.municode.com/mo/jefferson_city/codes/code_of_ordinances?nodeId=CD_ORD_CH35ZOCO_ARTVINOUSSI_S35-67NOOREPALO,https://zoneomics.com/code/6741/chapter_6#6.7,False,0,"An off-street parking lot which contains more than 20 spaces and which lawfully existed prior to November 21, 1972, but which does not conform to the minimum off-street parking requirements, paving or landscape planting requirements of this article is nonconforming.
The structures served by the lot shall not be enlarged nor structurally altered nor shall any new structure be located on the premises until:
(1) the minimum number of off-street parking spaces is provided; or (2) the off-street parking lot is paved in conformance with section 35-58; or (3) the nonconforming lot conforms to the landscape requirements in section 35-59, as applicable.
If the property owner can prove that the minimum number of required off-street parking spaces cannot be provided due to lack of sufficient land or that the minimum landscape requirements would cause an unusual economic hardship, the requirements may be varied by the Board of Adjustment.
A variance, if granted, shall be limited to the minimum variance necessary to resolve, in whole or in part, the particular problem of the applicant."
6,ARTICLE VI.- NONCONFORMING USES OR SITUATIONS.,Sec. 35-68. - Exemptions., ,sub-sec-6.8,https://library.municode.com/mo/jefferson_city/codes/code_of_ordinances?nodeId=CD_ORD_CH35ZOCO_ARTVINOUSSI_S35-68EX,https://zoneomics.com/code/6741/chapter_6#6.8,False,0,"All structures and locations listed on the National Register of Historic Places, or as a state historical site shall not be considered to be nonconforming for the purposes of article VI, but shall comply with these regulations to the extent possible."
