chapter_no,heading_1,heading_2,heading_3,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 4. - CONSTRUCTION AND LAYOUT,Sec. 42-893. - Same—Electrical outlet required.,sub-sec-15.3.16,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV4COLA_S42-893SALEOURE,https://zoneomics.com/code/16258/chapter_15#15.3.16,False,0,"An electrical outlet supplying at least 110 volts shall be provided for each manufactured or mobile home space.
(Code 1969, § 46-149; Code 1988, § 15-571)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 4. - CONSTRUCTION AND LAYOUT,"Sec. 42-894. - Car parking spaces required; number, size and location of parking spaces.",sub-sec-15.3.17,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV4COLA_S42-894CAPASPRENUSILOPASP,https://zoneomics.com/code/16258/chapter_15#15.3.17,False,0,"Car parking spaces shall be provided in sufficient number to meet the needs of the occupants of the park property and their guests without interference with the normal movement of traffic.
Such facilities shall be provided at the rate of at least one car space for each manufactured or mobile home lot, plus an additional car space for each four lots to provide for guest parking, two-car tenants and for delivery and service vehicles.
The required parking spaces shall be located for convenient access to the manufactured or mobile home stands and, insofar as practical, shall be located one car space on each lot, with a width of nine feet and a length of 20 feet, minimum.
Any parking spaces required in this section shall be within the park proper and no parking spaces shall be directly connected to a city street, but rather, all such spaces must adjoin private interior park streets.
(Code 1969, § 46-150; Code 1988, § 15-572)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 5. - MANAGEMENT,"Sec. 42-922. - Responsibility of licensees, attendants and caretakers.",sub-sec-15.4.1,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV5MA_S42-922RELIATCA,https://zoneomics.com/code/16258/chapter_15#15.4.1,False,0,"Each licensee under this article, or his duly authorized attendant or caretaker, shall be in charge at all times to keep the manufactured or mobile home park, its facilities and equipment in a clean, orderly, and sanitary condition.
The attendant or caretaker shall be answerable with the licensee for the violation of any provision of this division to which the licensee is subject.
(Code 1969, § 46-151; Code 1988, § 15-586)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 5. - MANAGEMENT,Sec. 42-923. - Records to be kept; availability of records to public officials; destruction of records.,sub-sec-15.4.2,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV5MA_S42-923REBEKEAVREPUOFDERE,https://zoneomics.com/code/16258/chapter_15#15.4.2,False,0,"(a) It shall be the duty of each licensee under this article to keep a register containing a record of all manufactured or mobile home owners and occupants whose manufactured or mobile homes are located within the park.
The register shall contain the following information:
(1) The name and address of each manufactured or mobile home occupant;
(2) The name and address of the owner of each manufactured or mobile home and motor vehicle by which it is towed;
(3) The make, model, year and license number of each manufactured or mobile home and mobile vehicle;
(4) The state, territory or country issuing such license;
(5) The date of arrival and of departure of each manufactured or mobile home.
(b) The licensee shall keep the register available for inspection at all times by law enforcement officers, public health officials and other officials whose duties necessitate acquisition of the information contained in the register.
The register record for each occupant registered shall not be destroyed for a period of three years following the date of departure of the registrant from the park.
(Code 1969, § 46-152; Code 1988, § 15-587)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 5. - MANAGEMENT,"Sec. 42-924. - Storage, collection and disposal of refuse—Generally.",sub-sec-15.4.3,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV5MA_S42-924STCODIREEN,https://zoneomics.com/code/16258/chapter_15#15.4.3,False,0,"The storage, collection and disposal of refuse in the manufactured or mobile home park shall be so conducted as to create no health hazard, rodent harborage, insect breeding area, accident or fire hazard or air pollution.
(Code 1969, § 46-154; Code 1988, § 15-589)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 5. - MANAGEMENT,"Sec. 42-925. - Same—Type, number and location of containers; container stands.",sub-sec-15.4.4,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV5MA_S42-925SAYPNULOCOCOST,https://zoneomics.com/code/16258/chapter_15#15.4.4,False,0,"All refuse shall be stored in flytight, watertight, rodentproof containers, which shall be located not more than 150 feet from any manufactured or mobile home space.
Containers shall be provided in sufficient number and capacity to properly store all refuse.
Refuse collection stands shall be provided for all refuse containers.
Such container stands shall be so designed as to prevent containers from being tipped, to minimize spillage and container deterioration and to facilitate cleaning around them.
(Code 1969, § 46-155; Code 1988, § 15-590)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 5. - MANAGEMENT,Sec. 42-926. - Same—Frequency of garbage collection; refuse incinerator specifications; operation of incinerators.,sub-sec-15.4.5,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV5MA_S42-926SAREGACOREINSPOPIN,https://zoneomics.com/code/16258/chapter_15#15.4.5,False,0,"All refuse containing garbage shall be collected at least twice weekly.
Refuse incinerators shall be so constructed in accordance with engineering plans and specifications which shall be reviewed and approved by the health authority or other authority having jurisdiction.
Incinerators shall be operated only when attended by some person specifically authorized by the owner or operator of the manufactured or mobile home park.
(Code 1969, § 46-156; Code 1988, § 15-591)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 5. - MANAGEMENT,Sec. 42-927. - Insect and rodent control.,sub-sec-15.4.6,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV5MA_S42-927INROCO,https://zoneomics.com/code/16258/chapter_15#15.4.6,False,0,"Grounds, buildings and structures shall be maintained free of insect and rodent harborage and infestation.
Extermination methods and other measures to control insects and rodents shall conform to the requirements of the health authority.
Parking areas shall be maintained free of accumulations of debris which may provide rodent harborage or breeding places for flies, mosquitoes, and other pests.
Storage areas shall be so maintained as to prevent rodent harborage; lumber, pipe and other building materials shall be stored at least one foot above the ground.
Where the potential for insect and rodent infestation exists, all exterior openings in or beneath any structure shall be appropriately screened with wire mesh or other suitable materials.
(Code 1969, § 46-157; Code 1988, § 15-592)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 5. - MANAGEMENT,"Sec. 42-928. - Control of brush, weeds, grass and poisonous plants.",sub-sec-15.4.7,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV5MA_S42-928COBRWEGRPOPL,https://zoneomics.com/code/16258/chapter_15#15.4.7,False,0,"The growth of brush, weeds and grass shall be controlled to prevent harborage of ticks, chiggers and other noxious insects.
Parking areas shall be so maintained as to prevent growth of ragweed, poison ivy, poison oak, poison sumac and other noxious weeds considered detrimental to health.
Open areas shall be maintained free of heavy undergrowth of any description.
(Code 1969, § 46-158; Code 1988, § 15-593)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 6. - ENFORCEMENT PROVISIONS,Sec. 42-947. - City manager to make inspections.,sub-sec-15.5.1,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV6ENPR_S42-947CIMAMAIN,https://zoneomics.com/code/16258/chapter_15#15.5.1,False,0,"The city manager or his designee shall make such inspections as are necessary to determine satisfactory compliance with the requirements of this article.
(Code 1969, § 46-159; Code 1988, § 15-606)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 6. - ENFORCEMENT PROVISIONS,Sec. 42-948. - Duty of park owners and manufactured or mobile home occupants to permit inspections.,sub-sec-15.5.2,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV6ENPR_S42-948DUPAOWMAMOHOOCPEIN,https://zoneomics.com/code/16258/chapter_15#15.5.2,False,0,"It shall be the duty of the owners and occupants of each trailer or mobile home to give the park owner or his agent or employee access to any part of such manufactured or mobile home at reasonable times for the purpose of making such repairs or alterations as are necessary to effect compliance with the requirements of this article, or with any lawful order issued pursuant to such requirements.
It shall be the duty of the owner of each manufactured or mobile home park and the person in charge thereof to give the city manager or his designee free access to such premises at reasonable times for the purpose of inspection.
(Code 1969, § 46-160; Code 1988, § 15-607)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 6. - ENFORCEMENT PROVISIONS,Sec. 42-949. - Contents and service of notice of violation.,sub-sec-15.5.3,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV6ENPR_S42-949COSENOVI,https://zoneomics.com/code/16258/chapter_15#15.5.3,False,0,"Whenever the city manager determines that there has been a violation of any provision of this article which does not necessitate action as provided in section 42-950, he or his designee shall give notice of such alleged violation to the person to whom the permit or license was issued, as provided in this section.
Such notice shall:
(1) Be in writing;
(2) Include a statement of the reasons for its issuance;
(3) Allow a reasonable time for the performance of the act it requires;
(4) Be served upon the owner or his agent as the case may require, provided that such notice or order shall be deemed to have been properly served upon such owner or agent when a copy thereof has been sent by registered mail to his last known address, or when he has been served with such notice by any method authorized or required by the laws of this state; and
(5) Contain an outline of remedial action which, if taken, will affect compliance with the provisions of this article.
(Code 1969, § 46-161; Code 1988, § 15-608)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 6. - ENFORCEMENT PROVISIONS,Sec. 42-950. - Emergency orders; immediate compliance required; right to later hearing.,sub-sec-15.5.4,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV6ENPR_S42-950EMORIMCORERILAHE,https://zoneomics.com/code/16258/chapter_15#15.5.4,False,0,"Whenever the city manager finds that a condition of emergency exists upon the premises of any manufactured or mobile home park which requires immediate action to protect the public health or safety, he may without notice or hearing issue an order reciting the existence of such an emergency and requiring that action be taken as specified in the order necessary to meet the emergency, including the suspension of the permit or license.
Notwithstanding any other provision of this article, such order shall be effective immediately.
Any person to whom such an order is directed shall comply therewith immediately, but upon petition to the city council shall be afforded a hearing as soon as possible.
The provisions of this division shall be applicable to such hearing and the order issued thereafter.
(Code 1969, § 46-162; Code 1988, § 15-609)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 6. - ENFORCEMENT PROVISIONS,Sec. 42-951. - Right to public hearing upon notice or order relating to violation; petition required.,sub-sec-15.5.5,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV6ENPR_S42-951RIPUHEUPNOORREVIPERE,https://zoneomics.com/code/16258/chapter_15#15.5.5,False,0,"Any person affected by any notice or order issued in connection with the enforcement of any provision of this article or regulation issued thereunder may request and shall be granted a public hearing on the matter before the city council, provided that such person file in the office of the city manager a written petition requesting such hearing and setting forth a brief statement of the grounds therefor within ten days after service of the notice.
(Code 1969, § 46-163; Code 1988, § 15-610)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 6. - ENFORCEMENT PROVISIONS,Sec. 42-952. - When petition operates as stay; time and place of hearing; rights of petitioner.,sub-sec-15.5.6,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV6ENPR_S42-952WHPEOPSTTIPLHERIPE,https://zoneomics.com/code/16258/chapter_15#15.5.6,False,0,"The filing of the petition for a hearing as provided in section 42-951 shall operate as a stay of the notice or order except in the case of an order issued under emergency conditions as provided for in section 42-950. Upon receipt of such petition, the city council shall set a time and place for such hearing and shall give the petitioner written notice thereof.
At such hearing the petitioner shall be given an opportunity to be heard and to show why such notice or order should be modified or withdrawn.
The hearing shall be commenced not later than ten days after the day on which the petition was filed, provided that upon application of the petitioner the city council may postpone the date of the hearing for a reasonable time beyond such ten-day period when in their judgment the petitioner has submitted good and sufficient reasons for such postponement.
(Code 1969, § 46-164; Code 1988, § 15-611)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 6. - ENFORCEMENT PROVISIONS,Sec. 42-953. - Findings and order of city council after hearing; noncompliance with order.,sub-sec-15.5.7,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV6ENPR_S42-953FIORCOAFHENOOR,https://zoneomics.com/code/16258/chapter_15#15.5.7,False,0,"After such hearing the city council shall make findings as to compliance with the provisions of this article and shall issue an order in writing sustaining, modifying or withdrawing the notice or order which shall be served as provided in section 42-949. Upon failure to comply with any order of the city council sustaining or modifying a notice or order, the permit of the manufactured or mobile home park affected by the order shall be revoked.
(Code 1969, § 46-165; Code 1988, § 15-612)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 6. - ENFORCEMENT PROVISIONS,Sec. 42-954. - Record of proceedings to be filed; right to appeal.,sub-sec-15.5.8,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV6ENPR_S42-954REPRBEFIRIAP,https://zoneomics.com/code/16258/chapter_15#15.5.8,False,0,"The proceedings at such a hearing, including the findings and decision of the city council, together with a copy of every notice and order related thereto, shall be entered as a matter of public record in the office of the city clerk.
Any person aggrieved by the decision of the city council may seek relief therefrom in any court of competent jurisdiction, as provided by the laws of this state.
(Code 1969, § 46-166; Code 1988, § 15-613)"
16,ARTICLE XV.- SIGNS,Sec. 42-982.- Definitions., ,sub-sec-16.1,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXVSI_S42-982DE,https://zoneomics.com/code/16258/chapter_16#16.1,False,0,"The following words, terms and phrases, when used in this article, shall have the meanings ascribed to them in this section, except where the context clearly indicates a different meaning:
Advertising orbusiness sign means a sign which directs attention to an activity, business or a profession conducted on the lot on which displayed.
A real estate sign advertising the sale, rental or lease of the lot on which it is maintained, an institutional bulletin board and a professional or announcement sign accessory to a named occupation or a dwelling shall not be deemed a business sign.
Animated sign means the display image or message moves or appears to have motion.
Background area of sign means the entire background area of a sign upon which copy could be placed.
In computing the area of a sign background, only the face or faces which can be seen from any one direction at one time shall be counted.
Billboard orposter panel sign means a sign structure especially built for the display of characters, letters or illustrations produced on paper sheets or painting applied directly to the surface or sign structure.
Building frontage means the length of one exterior wall of the building that contains the principal entrance.
Copy area of sign means the actual area of the sign copy applied to any background.
Copy area is computed by measurement of straight lines drawn closest to the copy extremities encompassing individual letters or words.
Electronic change copy sign means a sign which has an electronically operated or digital display of a message or image.
Electronic or digital displays shall meet the following conditions:
(1) The static display time for each message or image is a minimum of ten seconds;
(2) The time to completely change from one message or image to the next shall be instantaneous with no discernible time gaps between displays;
(3) The change of message or image must occur simultaneously for the entire sign face;
(4) The message or image does not flash or flicker;
(5) No projected message or image shall appear to move or be animated;
(6) The sign luminance shall not exceed 300 candelas per square meter in full white mode between sunset and sunrise.
Flashing sign means any sign, the illumination of which is not constant in intensity when in use, except illuminated signs which indicate the date, time or temperature or other public service information.
Freestanding sign means a sign which is unsupported by one or more columns, uprights or braces in or upon the ground.
Illuminated sign means a sign in which a source of light is used in order to make the message readable.
This definition includes internally and externally lighted signs.
Marquee means a permanent roofed structure attached to and supported by the building and which projects over a public property.
Marquee sign means any sign attached to or constructed in a marquee.
Monument sign means a sign which integrates with a structural base, is permanently anchored to the ground and in which the sign and the structure are an integral part of one another.
Nameplate sign means a sign attached to the structure identifying only the activity or use therein.
On-premises sign means a sign which carries only advertisements that are strictly incidental to a lawful use of the premises on which it is located, including signs or sign devices indicating the business transacted, services rendered, goods sold or produced on the premises, the name of the business, the name of the persons, firm or corporation occupying the premises.
Projecting double-faced building sign means a double-faced sign which projects more than 12 inches over public property, and which uses a building wall as its main source of support.
Roof sign means a sign erected upon or above a roof or parapet wall of a building and which is wholly or partially supported by the building.
Shopping center means a commercial and business area where several business or office locations are grouped together.
Generally, the buildings in the center are owned singularly and leased to the occupants on a long-term lease.
Further, the area generally has a unit identification as opposed to being identified by an individual business.
Sidewalk canopy means a roof-like structure extending over a sidewalk.
Sign means any sign or device and all parts thereof, which are used to advertise products, goods, services or to otherwise promote the sale of objects or identify objects for sale.
Sign, area of, means the total exterior surface computed in square feet of a sign having but one exposed exterior surface, and half the total of all of the exposed exterior surfaces computed in square feet of a sign having more than one such surface.
Sign structure means any structure which supports or is capable of supporting any sign as defined in this Code.
A sign structure may be a single pole; it may or not be an integral part of the building.
Temporary sign means a sign which is intended to advertise community or civic projects, construction projects, real estate for sale or lease, or other special events on a temporary basis.
Time and temperature sign means a sign which displays the current time or outdoor temperature or both, but which sets forth no other advertisement, other than the name of the business or establishment located upon the premises where such sign is located.
Wall sign means a sign which is affixed to and placed on any exterior wall of a building or structure.
(Code 1988, § 15-631; Ord.
No.
3140, § 1, 6-8-1981; Ord.
No.
3291, § 1, 8-26-1985; Ord.
No.
3349, § 1, 1-11-1988; Ord.
No.
3506, § 1, 12-23-1991)"
16,ARTICLE XV.- SIGNS,Sec. 42-983. - Advertising signs in all zoning districts; standards., ,sub-sec-16.2,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXVSI_S42-983ADSIALZODIST,https://zoneomics.com/code/16258/chapter_16#16.2,False,0,"(a) A permit is required for advertising signs and their structures, except as otherwise provided in this chapter.
(b) Fees for the construction, erection or installation of signs and their structures shall be assessed as provided in the city fee schedule.
(c) Advertising signs and structures, where permitted, shall be set back from the established right-of-way line of any street at least as far as the required front yard depth for a principal building in the district where located, unless otherwise provided in this chapter.
No advertising sign or structure shall be erected within 30 feet of the intersection of two street right-of-way lines.
(d) No advertising sign or structure shall be permitted which faces the front or side lot line of a lot in any R district within 25 feet of the lot line.
(e) Advertising signs and structures shall not be erected or maintained in a location or in such a manner that any portion of the sign will be within ten feet, measured either horizontally, vertically or at any intermediate angle, of any electric powerline wire carrying a voltage in excess of 240 volts, nor shall any sign be within ten feet of a vertical line extended upward from such an electric power line wire.
(f) No advertising sign shall be placed within a public right-of-way unless otherwise provided in this chapter.
(g) All signs shall be so constructed as to be free from hazards, secure and properly supported.
They shall be kept in good repair and all surfaces shall be maintained in good appearance.
(h) All electrical signs shall conform to the electrical code adopted by the city.
(i) No commercial sign, including the supporting structures, shall be allowed to remain on any property more than six months after the business or uses advertised on the sign have been discontinued.
(j) The building official shall inspect or cause to be inspected every sign within the city.
He shall require the removal of any sign which he finds to have been erected or constructed in violation of this article, and he shall require the removal or repair of any sign which is not in compliance with this chapter.
(k) Advertising or business signs must be located on the same lot or property as the activity, business or profession.
No advertising sign shall be allowed that advertises a business or product that is not available on the same premises.
(Code 1988, § 15-632; Ord.
No.
3140, § 1, 6-8-1981; Ord.
No.
3506, § 2, 12-23-1991; Ord.
No.
3887, § 1, 4-23-2001)"
16,ARTICLE XV.- SIGNS,"Sec. 42-984. - Exterior business signs, and electronic change copy signs and digital signs permitted in C-1, C-2, I-1, and I-2 districts; location and standards for signs.", ,sub-sec-16.3,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXVSI_S42-984EXBUSIELCHCOSIDISIPEDILOSTSI,https://zoneomics.com/code/16258/chapter_16#16.3,False,0,"(a) In C-1, C-2, I-1, and I-2 zoning districts, exterior business signs and electronic change copy signs shall not exceed in the aggregate two square feet of area for each linear foot of the first 100 feet of lot frontage and one square foot of sign area for each linear foot of lot frontage remaining the remaining lot frontage, nor need the area be less than 100 square feet.
(b) The signs shall be integral with or attached to the principal building and shall not project more than one foot from the front thereof, unless attached to a marquee or sidewalk canopy, nor more than three feet above the parapet wall or roof line.
(Code 1988, § 15-633; Ord.
No.
3140, § 1, 6-8-1981; Ord.
No.
3349, § 2, 1-11-1988; Ord.
No.
3506, § 3, 12-23-1991)"
16,ARTICLE XV.- SIGNS,Sec. 42-985. - Exterior business signs and electronic change copy signs permitted in C-3 district; location and standards for signs., ,sub-sec-16.4,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXVSI_S42-985EXBUSIELCHCOSIPEDILOSTSI,https://zoneomics.com/code/16258/chapter_16#16.4,False,0,"In the C-3 zoning district, signs painted on the vertical surface of the building or attached flat thereto, and signs, awnings and canopies extending over public sidewalks shall not be closer to the nearest curb than 1½ feet nor shall any part be less than 7½ feet above the surface of the sidewalk.
No sign, awning or canopy shall be constructed over any public sidewalk with a drain or downspout that will collect water and discharge it onto such sidewalk.
Square footage of sign area shall not exceed that permitted in section 42-984.
(Code 1988, § 15-634; Ord.
No.
3140, § 1, 6-8-1981; Ord.
No.
3349, § 3, 1-11-1988; Ord.
No.
3506, § 4, 12-23-1991)"
16,ARTICLE XV.- SIGNS,"Sec. 42-986. - Freestanding exterior business signs and electronic change copy signs permitted in C-1, C-2, C-3, I-1, and I-2 districts; location and standards.", ,sub-sec-16.5,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXVSI_S42-986FREXBUSIELCHCOSIPEDILOST,https://zoneomics.com/code/16258/chapter_16#16.5,False,0,"In C-1, C-2, C-3, I-1, and I-2 districts where these are permitted, one exterior business sign per street frontage may be supported on a freestanding structure located in front of such use or center.
Such sign shall not project over the building setback line and shall not be located within 25 feet of the side lot line of an adjoining lot in any R district.
Such freestanding signs shall be erected not less than seven or more than 35 feet in height.
Square footage of sign area shall not exceed that permitted in section 42-984.
(Code 1988, § 15-635; Ord.
No.
3140, § 1, 6-8-1981; Ord.
No.
3349, § 4, 1-11-1988; Ord.
No.
3506, § 5, 12-23-1991)"
16,ARTICLE XV.- SIGNS,Sec. 42-987. - Temporary signs permitted in all zoning districts; standards., ,sub-sec-16.6,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXVSI_S42-987TESIPEALZODIST,https://zoneomics.com/code/16258/chapter_16#16.6,False,0,"(a) A permit is not required for a temporary sign.
(b) Temporary signs which are intended to advertise community or civic projects, or other special events on a temporary basis shall be set back from the right-of-way line of any street at least one-half the depth of the required front yard in the district where they are located and 30 feet from intersecting street right-of-way lines.
Temporary signs intended to advertise community or civic projects, may be displayed for a period of no longer than 60 days.
(c) Temporary signs which are intended as promotional advertising shall be set back from the right-of-way line of any street at least one-half the depth of the required front yard in the district where they are located and 30 feet from the intersecting street right-of-way lines and may be displayed for a period of no longer than the promotional event or 30 days.
Only one temporary sign intended as promotional advertising is allowed at a time.
The total sign area may not exceed 16 square feet.
Appearance and condition of temporary signs and banners is subject to the same standards as described in section 42-983.
(d) Temporary signs which are intended to promote political candidates or initiatives shall be on private property, set back from the right-of-way line of any street at least five feet and 30 feet from the intersecting street right-of-way lines.
The total sign area may not exceed six square feet in area, with a total maximum square footage of 18 square feet on any one lot.
All signs shall be removed no later than seven days after the election.
(e) Temporary signs which are intended as promotional advertising for real estate sales shall be on the same lot or property as the real estate being offered, set back from the right-of-way line of any street at least five feet and 30 feet from the intersecting street right-of-way lines.
The total sign area may not exceed six square feet in area with one sign allowed for each street frontage.
(f) Temporary construction signs which are intended as promotional advertising for a contractor or service agency shall be on the same lot or property where the work is being performed, set back from the right-of-way line of any street at least one-half the depth of the required front yard in the district where they are located and 30 feet from the intersecting street right-of-way lines.
Such signs may be displayed when construction or service has begun and must be removed when the construction or service has concluded.
The total sign area may not exceed six square feet in area with one sign allowed for each street frontage.
(Code 1988, § 15-636; Ord.
No.
3140, § 1, 6-8-1981; Ord.
No.
3506, § 6, 12-23-1991; Ord.
No.
3930, § 1, 11-25-2002)"
16,ARTICLE XV.- SIGNS,Sec. 42-988. - Church signs permitted in all zoning districts; standards., ,sub-sec-16.7,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXVSI_S42-988CHSIPEALZODIST,https://zoneomics.com/code/16258/chapter_16#16.7,False,0,"A church, educational institution, school, community center, public library or other public or institutional building may have, for its own use, a bulletin board not over 20 square feet in area which, if not attached flat against the building, shall be at least ten feet distance from any property lines or 30 feet from intersecting street right-of-way lines.
(Code 1988, § 15-637; Ord.
No.
3140, § 1, 6-8-1981)"
16,ARTICLE XV.- SIGNS,Sec. 42-989. - Nameplate signs permitted in R-3A and R-3B districts; standards., ,sub-sec-16.8,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXVSI_S42-989NASIPEDIST,https://zoneomics.com/code/16258/chapter_16#16.8,False,0,"Nameplate signs shall not exceed six square feet of surface area and shall be set back from the established right-of-way lines of any street at least as far as the required front yard depth.
(Code 1988, § 15-638; Ord.
No.
3140, § 1, 6-8-1981)"
16,ARTICLE XV.- SIGNS,Sec. 42-990. - Nonconforming signs; time within which signs must conform., ,sub-sec-16.9,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXVSI_S42-990NOSITIWIWHSIMUCO,https://zoneomics.com/code/16258/chapter_16#16.9,False,0,"Any sign which becomes nonconforming by reason of a subsequent change in this article shall be discontinued and removed within five years from the effective date of such change, unless provided otherwise in the article by which the change is affected.
(Code 1988, § 15-639; Ord.
No.
3140, § 1, 6-8-1981)"
16,ARTICLE XV.- SIGNS,Sec. 42-991. - All signs; illumination., ,sub-sec-16.10,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXVSI_S42-991ALSIIL,https://zoneomics.com/code/16258/chapter_16#16.10,False,0,"Any sign illumination shall be arranged so as to confine the illumination to the sign, to avoid glare or other disturbance on adjacent property and to shield the source of illumination.
No animated sign or flashing device, excluding a theater marquee, shall be permitted.
(Code 1988, § 15-640; Ord.
No.
3160, § 1, 12-14-1981)"
16,ARTICLE XV.- SIGNS,"Sec. 42-992. - Monument signs in C-1, C-2, C-3, I-1 and I-2 districts; location and standards.", ,sub-sec-16.11,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXVSI_S42-992MOSIDILOST,https://zoneomics.com/code/16258/chapter_16#16.11,False,0,"One monument sign shall be permitted per lot.
Monument signs shall be permanently affixed to a structural base and shall not be more than six feet high when measured from the ground.
Monument signs shall conform to the minimum yard requirements of the district.
Monument signs shall not be erected within 30 feet of the intersection of two street right-of-way lines; and all such signs shall be in accordance with section 42-983. The surface area of a monument sign shall not exceed 60 square feet.
(Code 1988, § 15-641; Ord.
No.
3291, § 2, 8-26-1985; Ord.
No.
3307, § 1, 2-24-1986)"
16,ARTICLE XV.- SIGNS,"Sec. 42-993. - In the C-3 district, portable sandwich board signs or A-framed hinged signs are permitted.", ,sub-sec-16.12,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXVSI_S42-993INDIPOSABOSIAMHISIARPE,https://zoneomics.com/code/16258/chapter_16#16.12,False,0,"One A-framed sign shall be permitted in the C-3 district, per business, during operating hours and must be removed at the close of every business day.
The sign shall not exceed six square feet per face and no more than two faces on display.
Sign must be placed at least six feet from the curb, out of pedestrian traffic, and a minimum of ten feet from intersections or alleys.
(Code 1988, § 15-642; Ord.
No.
3925, § 1, 10-14-2002)"
