chapter_no,heading_1,heading_2,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
1,Chapter 19.04 APPLICATION PROCESSING,§ 19.04.150 Public Hearings.,sub-sec-1.15,https://ecode360.com/42836439,https://zoneomics.com/code/6043/chapter_1#1.15,False,0,"A.
Public Hearing Required.
The following procedures shall govern the notice and public hearing, where required pursuant to this title.
The designated approving authority shall hold a public hearing to consider all applications for Conditional Use Permits, Variances, Major Design Review, Zoning Code/Map Amendments, Prezonings, Planned Developments, General Plan Amendments, Development Agreements, and Creative Sign Permits considered by the Planning Commission or City Council.
B. Notice of Hearing.
Pursuant to California Government Code
Sections 65090 to 65094, not less than 10 days before the scheduled date of a hearing, public notice shall be given of such hearing in the manner listed below.
The notice shall state the date, time, and place of hearing, identify the hearing body, and provide a general description of the matter to be considered and the real property which is the subject of the hearing.
1. Notice of public hearing shall be published in at least one newspaper of general circulation in the City and/or by posting a notice in at least three conspicuous places not more than 300 feet from the project site.
2. Except as otherwise provided herein, notice of the public hearing shall be mailed, postage prepaid, to the owners of property within a radius of 300 feet of the exterior boundaries of the property involved in the application, using for this purpose the last known name and address of such owners as shown upon the current Tax Assessor's records.
The radius may be increased as determined to be necessary and desirable by the Planning Director based on the nature of the proposed project.
If the number of owners exceeds 1,000, the City may, in lieu of mailed notice, provide notice by placing a notice of at least 1/8 page in one newspaper of general circulation within the City.
3. Notice of the public hearing shall be mailed, postage prepaid, to the owner of the subject real property or the owner's authorized agent and to each local agency expected to provide water, sewerage, streets, roads, schools, or other essential facilities or services to the proposed project.
4. Notice of the public hearing shall be posted at City Hall.
5. Notice of the public hearing shall be mailed to any person who has filed a written request for notice.
6. In addition to the notice required by this section, the City may give notice of the hearing in any other manner it deems necessary or desirable.
C. Requests for Notification.
Any person who requests to be on a mailing list for notice of hearing shall submit such request in writing to the City Clerk.
The City may impose a reasonable fee for the purpose of recovering the cost of such notification.
D. Receipt of Notice.
Failure of any person or entity to receive any properly issued notice required by law for any hearing required by this title shall not constitute grounds for any court to invalidate the actions of a designated approving authority for which the notice was given.
E. Hearing Procedure.
Hearings as provided for in this chapter shall be held at the date, time, and place for which notice has been given as required in this chapter.
The approving authority shall conduct the public hearing and hear testimony from interested persons.
The summary minutes shall be prepared and made part of the permanent file of the case.
Any hearing may be continued to a date certain.
If the hearing is not continued to a specific date/time, then the hearing shall be re-noticed.
(Ord.
2014-01
§ 1)"
1,Chapter 19.04 APPLICATION PROCESSING,§ 19.04.160 Appeals.,sub-sec-1.16,https://ecode360.com/42836451,https://zoneomics.com/code/6043/chapter_1#1.16,False,0,"A.
Appeal Authority.
Any interested person may appeal any action of the Planning Director or Planning Commission made pursuant to this article to the designated appeal authority listed in Table
19.04.160-1 (Appeal Authority) within 10 days from the date of the action.
Actions by the City Council are final and no further administrative appeals are available.
| TABLE 19.04.160-1 APPEAL AUTHORITY | | |
| --- | --- | --- |
| Approval Authority for Action Being Appealed | Appeal Authority | |
| Planning Commission | City Council |
| Planning Director | X |  |
| Planning Commission |  | X |
B. Filing an Appeal.
All appeals shall be submitted in writing, identifying the determination or action being appealed and specifically stating the basis or grounds of the appeal.
Appeals shall be filed within 10 days following the date of determination or action for which an appeal is made, accompanied by a filing fee established by City Council resolution, and submitted to the City Clerk.
C. City Councilmember Appeal.
A majority of the City Council may appeal an action of the Planning Commission.
If an appeal is made by the Council, there shall be a presumption applied that the reason for the appeal is that the appealed action has significant and material effects on the quality of life within the City.
Notwithstanding subsection B (Filing an Appeal), no other reason need be or shall be stated by the Council and no appeal fee shall be required.
There shall be no presumption or inference of bias made because of such an appeal.
D. Notice and Schedule of Appeal Hearings.
Unless otherwise agreed upon by the person filing the appeal and the applicant, appeal hearings should be conducted within a reasonable time frame from the date of appeal submittal.
Notice of hearing for the appeal shall be provided pursuant to noticing requirements of
Section 19.04.150 (Public Hearings).
E. Appeal Hearing and Action.
Each appeal shall be considered a de novo (new) hearing.
In taking its action on an appeal, the appeal authority shall state the basis for its action.
The appeal authority may act to confirm, modify, reverse the action of the approving authority, in whole or in part, or add or amend such conditions as it deems necessary.
The action of the appeal authority is final on the date of decision and, unless expressly provided by this chapter, may not be further appealed.
(Ord.
2014-01
§ 1)"
1,Chapter 19.04 APPLICATION PROCESSING,§ 19.04.170 Reapplications.,sub-sec-1.17,https://ecode360.com/42836457,https://zoneomics.com/code/6043/chapter_1#1.17,False,0,"An application shall not be accepted or acted upon if within the past 12 months the City has denied an application for substantially the same project on substantially the same real property, unless the Planning Director finds one or more of the following circumstances to exist:
A. New Evidence.
There is new evidence that would support approving the project that was not presented at the previous hearing and could not have been previously discovered in the exercise of reasonable diligence by the applicant.
B. Substantial and Permanent Change of Circumstances.
There has been a substantial and material change of circumstances since the previous hearing that affects the applicant's real property.
C. Mistake at Previous Hearing.
A mistake was made at the previous hearing that was a material factor in the denial of the previous application.
(Ord.
2014-01
§ 1)"
1,Chapter 19.04 APPLICATION PROCESSING,§ 19.04.180 Effective Date.,sub-sec-1.18,https://ecode360.com/42836461,https://zoneomics.com/code/6043/chapter_1#1.18,False,0,"Generally, the action to approve, conditionally approve, or deny a permit or entitlement authorized by this title shall be effective on the eleventh (11th) day after the date of action, immediately following expiration of the 10 day appeal period.
Legislative actions by the City Council (e.g., Zoning Amendment, General Plan Amendment, Specific Plans, and Development Agreements) become effective 30 days from the date of final action and may not be appealed.
Permit(s) shall not be issued until the effective date of the required permit.
(Ord.
2014-01
§ 1)"
2,Chapter 19.06 ENFORCEMENT,§ 19.06.010 Purpose and Intent.,sub-sec-2.1,https://ecode360.com/42836463,https://zoneomics.com/code/6043/chapter_2#2.1,False,0,"The purpose of these provisions is to identify enforcement authority and provisions for enforcement of this title.
(Ord.
2014-01
§ 1)"
2,Chapter 19.06 ENFORCEMENT,§ 19.06.020 Enforcement Authority.,sub-sec-2.2,https://ecode360.com/42836464,https://zoneomics.com/code/6043/chapter_2#2.2,False,0,"Enforcement of this title shall be the responsibility of the Planning Director or designee.
The Planning Director shall investigate all matters of Zoning Code violations and, if a violation exists, the City shall take enforcement action pursuant to Title 20, Code Enforcement.
(Ord.
2014-01
§ 1)"
2,Chapter 19.06 ENFORCEMENT,§ 19.06.030 Violation-Deemed Nuisance.,sub-sec-2.3,https://ecode360.com/42836465,https://zoneomics.com/code/6043/chapter_2#2.3,False,0,"Any building or structure, or any use of property contrary to or in violation of this title is unlawful and is deemed a public nuisance.
All nuisance abatement and enjoinment proceedings shall be conducted in accordance with Title 20, Code Enforcement, as well as relevant provisions of State law.
(Ord.
2014-01
§ 1)"
3,Chapter 19.10 ADMINISTRATIVE PERMITS,§ 19.10.010 Purpose.,sub-sec-3.1,https://ecode360.com/42836467,https://zoneomics.com/code/6043/chapter_3#3.1,False,0,"The purpose of this chapter is to establish procedures for planning- and zoning-related permits that are decided administratively by City staff or the Planning Director.
Each permit and entitlement type is described in this article in terms of purpose and applicability, approving authority, and unique processing provisions.
Exemptions to permit requirements are listed throughout.
General processing procedures are established in
Chapter 19.04 (Application Processing).
Table
19.04.140-1 (Approving Authority for Land Use Entitlements) provides a summary of the administrative and Planning Director permits and entitlements.
(Ord.
2014-01
§ 1)"
3,Chapter 19.10 ADMINISTRATIVE PERMITS,§ 19.10.020 Interpretation of Code.,sub-sec-3.2,https://ecode360.com/42836468,https://zoneomics.com/code/6043/chapter_3#3.2,False,0,"A.
Purpose.
This chapter assigns Code interpretation responsibility to the Planning Director to allow interpretations to be made on a regular basis and allows the Planning Director to elevate certain interpretations to the Planning Commission when necessary to make a policy decision that may have a significant impact on the community at large.
This chapter also provides rules for interpretation to clarify the use of some basic terms.
B. Rules of Interpretation.
The Planning Director shall have the authority and responsibility to interpret terms, provisions, and requirements of this Code and according to the following:
1. Abbreviations.
The following phrases, personnel, and document titles are shortened in this Code:
a. City of Plymouth = City.
b. Planning Director = Director.
c. Planning Commission = Commission.
d. City Council = Council.
e. Planning Department = Department.
2. Terminology.
The following rules apply to all provisions in this Code.
a. Language.
The words ""shall,"" ""will,"" ""is to,"" and ""are to"" and similar words and phrases are always mandatory.
""Should"" is not mandatory but is strongly recommended and ""may"" is permissive.
b. Tense and Number.
The present tense includes the past and future tense, and the future tense includes the present.
The singular number includes the plural, and plural numbers include the singular unless the natural construction of the word indicates otherwise.
c. Conjunctions.
""And"" indicates that all connected items or provisions shall apply.
""Or"" indicates that the connected items or provisions may apply singly or in any combination.
""Either... or"" indicates that the connected items and provisions shall apply singly but not in combination.
""Includes"" and ""including"" shall mean ""including, but not limited to.""
d. Number of Days.
Whenever a number of days is specified in this Code, or in any entitlement, condition of approval, or notice issued or given as provided in this Code, the number of days shall be construed as calendar days, unless business days are specified.
Time limits will extend to the following business day where the last of the specified number of days falls on a day that the City is not open for business.
3. Minimum Requirements.
All provisions of this Code are considered to be minimum requirements, unless specifically stated otherwise.
4. Calculations—Rounding.
Where any provision of this Code requires calculation to determine applicable requirements, any fractional/decimal results of the calculation shall be rounded to the nearest whole number (0.5 or more is rounded up, less than
0.5 is rounded down).
5. Zoning Regulations.
Any list of any item, including zones or uses, is exclusive.
If a use or other item is not listed, it is not permitted unless the use is determined to be similar to a listed use or use category.
6. Zone Boundaries.
Where uncertainty exists with respect to the boundaries of the various zones as shown on the Zoning Map, the Director shall interpret the appropriate location according to the provisions within this title.
7. Consistency of Text and Diagrams.
Diagrams are provided within this Code to illustrate the requirements of the Zoning Code's text.
In the event of conflict between the text of this Code and provided diagrams, the text shall determine the City's regulations.
C. Official Code Interpretations.
Whenever the Director determines that the meaning or applicability of any of the requirements of this Code are ambiguous, misleading, or unclear, the Director shall issue an official interpretation or refer the question to either the Planning Commission or the City Council for a determination.
The Planning Department shall keep records of the official determinations on file for future reference to ensure consistency of interpretations over time, and an on-going notice of interpretive decisions shall be made a part of Planning Commission and/or City Council Public Meeting Agendas.
(Ord.
2014-01
§ 1)"
3,Chapter 19.10 ADMINISTRATIVE PERMITS,§ 19.10.030 Zoning Clearance.,sub-sec-3.3,https://ecode360.com/42836488,https://zoneomics.com/code/6043/chapter_3#3.3,False,0,"A.
Purpose and Applicability.
The purpose of the Zoning Clearance process is to ensure that all new and modified uses and structures comply with applicable provisions of this title, using administrative procedures.
Zoning Clearance is required for the following actions:
1. All structures that require a Building Permit (e.g., new structures greater than 120 square feet) except permits for interior work only; 2. Business licenses;
3. All planning entitlement and permit approvals to ensure compliance with applicable conditions of approval; and
4. Other City applications that may be subject to the provisions of this title, including, but not limited to, encroachment permits and grading and improvement plans as deemed necessary.
B. Approving Authority and Procedure.
The Planning Director shall be the designated approving authority for Zoning Clearance.
No application form is necessary for Zoning Clearance.
This process will be conducted by the Planning Director as part of the Building Permit application review.
Zoning Clearance shall be granted only when the Planning Director finds the proposal to be in conformance with all applicable provisions of this title.
The Planning Director may modify plans in whole or in part, apply conditions of approval, or require guarantees to ensure compliance with applicable provisions of this title.
Building Permits shall not be issued without approval of Zoning Clearance.
C. Public Hearing and Notice.
Public notice and public hearing is not required for Zoning Clearance.
(Ord.
2014-01
§ 1)"
