chapter_no,heading_1,heading_2,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
7,Article VII Signs,§ 199-7.5 Nonconforming signs.,sub-sec-7.5,https://ecode360.com/36023386,https://zoneomics.com/code/3692/chapter_7#7.5,False,0,"
A. Maintenance and replacement.
Any lawfully existing nonconforming sign may be reworded or repainted.
Any lawfully existing nonconforming sign may be repaired or restored; however, where the cost of repair or restoration of a freestanding sign would exceed 35% of the replacement cost, then the sign shall conform to the requirements of this article.
B. The rules for the replacement of, abandonment of and special permits for nonconforming structures also apply to nonconforming signs."
7,Article VII Signs,§ 199-7.6 Administration and enforcement.,sub-sec-7.6,https://ecode360.com/36023390,https://zoneomics.com/code/3692/chapter_7#7.6,False,0,"
A. Permits; applications.
No sign requiring a permit shall be erected, displayed, altered or enlarged until an application has been filed and a permit for such action has been issued.
Applications shall be on forms prescribed by the Building Commissioner.
At a minimum, all applications shall include the applicant's signature, a scale drawing specifying the sign's dimensions, materials, illumination, letter sizes, colors, and support systems as well as its location on the land or in relation to buildings, with all relevant measurements.
B. Permits.
(1) A permit for a permanent sign shall be issued by the Building Commissioner after determining that the sign complies or will comply with this article.
The Building Commissioner shall take action within 30 days on all complete applications that were filed with the proper fee.
After issuing a permanent sign permit, the Building Commissioner shall send a copy to the Planning Board with notes sufficient to demonstrate compliance with this article.
(2) Temporary sign permits are issued only after the Building Commissioner determines the sign complies or will comply with the State Building Code as per the section pertaining to signs and sends the permit on to the Selectmen.
The Board of Selectmen shall be the issuing authority for temporary sign permits.
C. Fees.
(1) A schedule of fees may be established and amended from time to time by the Board of Selectmen.
(2) Fees for municipally controlled directory sign boards (MCDSB) may be assessed and amended by the Board of Selectmen, as necessary, to cover the cost of erecting, maintaining or repairing of such signs because of damage from nature or vandalism.
D. Maintenance, repair and removal by owner.
Every sign shall be maintained in good structural and electrical condition at all times.
The Building Commissioner shall inspect and shall have the authority to order (in accordance with the notice procedures in the following subsection) the painting, repair, alteration or removal of a sign which constitutes a hazard to safety, health or public welfare by reason of inadequate maintenance, dilapidation or obsolescence.
Any sign which has been ordered removed by the Building Commissioner or is abandoned or discontinued shall be removed by the person, firm or corporation responsible within 30 days of receiving the written notice to remove.
E. Emergency removal of signs by the Building Commissioner.
The Building Commissioner shall cause to be removed, without notice, any sign that:
(1) Endangers the public safety due to material, electrical or structural defects;
(2) Impedes vehicular or pedestrian traffic sight lines or otherwise creates a traffic hazard;
(3) Is attached to a government-owned pole, pylon or fence or a utility pole; or
(4) Is on Town-owned land (including roadway, parks and conservation lands), but excluding any political sign placed adjacent to the sign owner's real property and, in accordance with this article, on the owner's side of any curb or sidewalk edge maintained by the Town.
F. Nonemergency removal and repair.
In all cases where emergency action is not authorized above, the Building Commissioner shall enforce this chapter in either of two ways, as he or she may elect:
(1) Issue a notice of violation, which shall describe the sign and specify the violation involved and which shall state that if the sign is not removed or the violation is not corrected or appealed within 30 days, the Building Commissioner may cause the sign to be removed; or
(2) Initiate noncriminal disposition under MGL c. 40, § 21D, by giving the offender a written notice to appear before the Clerk of the District Court with jurisdiction in Lee.
G. Notices.
All notices of violation shall be sent by certified mail to the sign owner, if known, or otherwise to the property owner.
Any time periods provided in this section shall commence on the date of the receipt of the certified mail.
H. Appeals.
Any person having a property interest in a sign or the real property on which a sign is located may appeal an emergency removal of a sign or a notice of violation from the Building Commissioner by filing a written notice of appeal with the Lee Zoning Board of Appeals within 30 days.
I. Penalties.
(1) Whoever violates any of the provisions of this article shall pay a fine not to exceed $300 for each offense.
(2) Each day that such violation continues shall constitute a separate offense."
7,Article VII Signs,§ 199-7.7 General standards.,sub-sec-7.7,https://ecode360.com/36023417,https://zoneomics.com/code/3692/chapter_7#7.7,True,1,"The following standards apply in all zoning districts, unless specifically provided otherwise:
A. Accessory sign.
Any accessory sign, as defined in § 199-7.3, is allowed with a permit.
The total area of all accessory signs associated with any freestanding sign shall not exceed six square feet.
A permit granted for an accessory sign may include conditions necessary to maintain safety.
When application for an accessory sign is made in conjunction with a freestanding sign, no additional fees shall be charged for the accessory sign.
B. Address.
One address sign is allowed without a permit displaying the street number or name of the occupant of the premises, or both, may be attached to the building or may be on a post not more than four feet high and set back at least three feet from the public right-of-way.
Such sign shall not exceed two square feet.
C. Gas stations - canopy signs.
In addition to building signs and freestanding signs, a gas station may have a canopy sign on a gas station canopy, with a permit.
Canopy signs shall not exceed 20 square feet per side and may be located on not more than two sides of the canopy.
If a canopy is used as a pricing pod location, 10 square feet may be used for the logo.
D. Gas stations - pricing pods.
A gas station pricing pod, as defined in § 199-7.3, is allowed with a permit.
(1) Pricing pod signs for any gas station shall not have a combined area exceeding 20 square feet.
A pricing pod sign shall be set back at least 10 feet from the lot line and may be in any one of two places:
(a) On the same post or pylon as the freestanding sign.
(b) As a part of a gas station canopy sign.
(2) A pricing pod requires a permit for initial installation or for each change in location or size.
Changes in pricing are allowed without a permit.
(3) A pricing sign that does not exceed four square feet (on each side) and that is located on the top of a gas pump is also allowed at a gas station on each pump and without a permit, in addition to other allowed signs.
E. Construction.
A single on-premises construction project sign is allowed with a permit.
The sign shall identify the contractor, architect, landscape architect and/or engineer's name, address and other pertinent information.
(1) Construction project signs shall not exceed 12 square feet and shall be set back at least 10 feet from the street lot line or one-half the building setback distance, whichever is less.
(2) Construction project signs may be maintained on the building or property for the interim of construction and not more than 30 days following the completion of said construction.
(3) Any contractor may place a sign (without a permit) not exceeding six square feet on a property at which he or she is currently working.
F. Directional.
Directional signs are allowed without a permit, if they solely indicate ingress and egress placed at driveway locations and contain no advertising material.
The display area of such signs shall not exceed three square feet or extend higher than four feet above ground level.
The sign will conform in all respects to the requirements of this section.
G. Rent or sale.
A for sale/rent/lease sign is allowed without a permit on the premises of a property being sold or rented.
(1) Rent or sale signs shall not exceed six square feet and shall advertise only the property on which the sign is located.
A maximum of two such signs may be maintained on any property being sold or rented, and they shall be removed by the owner or agent within 30 days of sale, rent or lease.
(2) Rent or sale signs may be attached to the building or shall be set back at least 10 feet from the street lot line or one-half the building setback distance, whichever is less.
H. Freestanding sign.
All freestanding signs shall be securely attached at top and bottom to one or two posts or pylons.
No lettering shall appear on the posts or pylons.
No part of the sign shall protrude more than 10 inches over a public or private right-of-way.
The construction and setting methods to be employed on freestanding signs on posts or pylons that are greater than 10 feet at their highest point must be reviewed and certified for safety by the Building Commissioner and shall have structural drawings and specifications, including foundations, submitted by a registered professional engineer.
I. Landmark sign.
A landmark sign is allowed with a permit in addition to any other signs to which a business may be entitled, and without regard to the present use of the premises.
Any necessary restoration should follow the preservation guidelines outlined by the Lee Historical Commission, and the landmark sign shall be approved by the Historical Commission prior to a sign permit being issued.
J. Political signs.
Political signs are allowed as follows:
(1) The owner of any lot may place political signs on that lot (with a sign permit) on the same terms as a permanent business or home occupation sign in that zone, and without regard to whether a business or home occupation is present.
(2) In addition to signs authorized above, political signs are also allowed (without a sign permit) on private land of the sign owner.
Such signs shall not exceed six square feet and may also be placed on the owner's side of any roadway edge, curb or sidewalk, provided that they do not create a traffic hazard, and also on any land with permission of the owner.
(3) In addition to signs authorized above, political signs are also allowed (without a sign permit) in building windows, but they shall not be separately illuminated from the exterior or flashing.
(4) Except as provided above, political signs are subject to the restrictions and limitations generally applicable to other signs in the same zone, including lighting and location.
Where both a permitted political sign and a permitted commercial sign are present, the combined area shall not exceed the size allowed in that zone.
K. Public service sign.
Public service signs are allowed without a permit.
(1) Public service signs necessary for public safety and convenience shall not exceed two square feet."
7,Article VII Signs,§ 199-7.7 General standards.,sub-sec-7.7,https://ecode360.com/36023417,https://zoneomics.com/code/3692/chapter_7#7.7,True,2,"Such signs are not included in computing total sign area.
(2) Public service signs shall bear no advertising.
L. Window display sign.
Window display signs are allowed without a permit.
Window display signs of the exposed-gaseous-tube type shall not exceed 25% of the total glass area of the window in which they are displayed.
Permanent merchandise display signs hung inside windows shall be made of clear materials, such as plexiglass, with lettering painted on them.
M. Signs for nonprofits:
The Town's temporary sign granting authority may authorize signs for nonprofit organizations of any size, construction, location and duration in the same manner as approval of a temporary sign.
N. Business center signs.
A business center sign in any zoning district shall be freestanding sign, shall identify only the business center and the individual businesses within it, and shall not exceed 64 square feet in total area.
The portion identifying the common business center shall not exceed 16 square feet.
Individual business signs mounted on the business center sign shall not exceed eight square feet.
All signs included on a common business center sign shall be similar with regard to material, coloring, lighting, lettering, and other characteristics.
Where a business center sign exists, no other freestanding sign is allowed along the road frontage of the business center.
O. Sandwich boards and menu board signs.
(1) Temporary permits.
The Board of Selectmen may issue a temporary permit for a single portable sandwich board sign or a menu board sign per business in the I (Industrial), RB (Residential Business), CBC (Commercial Business Corridor) or DCBC (Downtown Commercial Business Corridor).
Any such permit shall be valid for one year from the date of issuance.
(2) Sandwich board signs.
Sandwich board signs shall meet the following requirements:
(a) The sign shall be at least 18 inches but not more than 27 inches wide and shall be at least 30 inches but not more than 48 inches high.
The sign shall be constructed of framed wood, plywood, a wood or rigid plastic composite or similar material.
The sign may include a chalkboard, whiteboard, foam board, or similar inset within the frame.
The sign shall be rigid and sturdy.
The sign shall be free of sharp corners, protrusions, and devices which could cause injury.
No additional attachments such as flags, streamers, pennants, ribbons, spinners, banners or balloons may be used.
No signs shall use fluorescent colors on either its copy or background.
The sign shall be suitably weighted so as to remain stationary during windy conditions.
(b) The sign shall be displayed only in front of the place of business, except as approved otherwise by the Board of Selectmen.
The sign may be located on either private property or be within the public right-of-way.
The sign shall not obstruct pedestrian movement or reduce the open sidewalk width to less than four feet.
The sign shall not be located in the street.
(c) The sign may be displayed only while the advertised business is open for business and must be stored indoors at other times.
The sign shall not be displayed during adverse weather conditions such as snow, ice or heavy wind.
The sign shall not impede snow removal.
(d) Where a sign is located on public property, the sign owner shall carry liability insurance coverage, and confirmation of the same must accompany the application for the sign.
The insurance must cover personal injuries or property damage arising, for any reason, as a result of the placement of the sign.
The policy shall be in the amount of at least $1,000,000 per claim and $2,000,000 per occurrence.
The Town shall be an additional insured on the policy for any and all claims.
The business with the sign shall require the insurer to give at least 60 days' written notice of termination, reduction or policy cancellation to the Board of Selectmen.
(e) In response to specific safety concerns, the Police Department may prohibit sandwich board signs in designated areas during holiday parades or other specified times or days when sidewalk congestion is expected to be excessive.
(3) Menu boards.
An eating establishment may have a menu board sign instead of, but not in addition to, a sandwich board sign.
Menu board signs shall meet the following requirements:
(a) The sign shall meet the requirements for sandwich board signs regarding construction materials, hours of display and liability insurance.
(b) The sign shall have a total area not exceeding six square feet.
(c) If the sign is not mounted flat on a wall, it shall not protrude into the walkway.
(4) Removal.
The Building Commissioner shall cause to be removed any sandwich board sign or menu board sign that endangers the public safety, such as an abandoned, dangerous or materially, electrically or structurally defective sign, or a sign for which no permit was issued.
Any sign located on public property that presents a hazard shall be removed.
The Town is not responsible for any sign that is damaged.
(5) Penalties.
In addition to the procedures for enforcement described above, the provisions of this section may also be enforced by the Building Commissioner by noncriminal complaint pursuant to the provision of MGL c. 40, § 21D.
Each day on which a violation exists shall be deemed to be a separate offense.
The penalty for violation of the conditions and limitations of this subsection relating to sandwich board signs and menu boards shall be $25 for the first offense, $50 for the second offense, $100 for the third offense, and $300 for the fourth and each subsequent daily offense.
P. Flags.
Each business may have one ""open"" flag, without a permit.
(1) The flag shall be attached to a permanent structure where the place of business is located.
(2) The flag and pole shall be removed when the place of business is not open.
(3) The flag shall not obstruct pedestrian traffic and must have a lowest point at least six feet six inches above any pedestrian walkway.(4) The flag shall not exceed three feet by five feet, and may not include any DayGlo™ or fluorescent colors."
7,Article VII Signs,§ 199-7.8 District regulations.,sub-sec-7.8,https://ecode360.com/36023464,https://zoneomics.com/code/3692/chapter_7#7.8,True,1,"A. R-20, R-30, RA, CR and RM District requirements.
(1) Allowed signs.
The following signs are allowed:
(a) Any signs listed as by right.
( 199-7.4A.)
(b) Sign on premises.
One sign is allowed, with a permit, to advertise an approved professional, artisan or home occupation.
The sign shall be a wall sign or freestanding sign on the lot of the building containing the business, shall not exceed 12 square feet, and shall be located at least 10 feet from the public right-of-way line or attached to the building.
(c) Farm and nursery signs.
In District RA, a wall or freestanding sign is allowed with a permit to identify a farm or nursery, including the sale of natural products grown in the Town of Lee.
[1] Two signs no greater than six square feet in area are allowed.
[2] The highest point of the sign can be no greater than 10 feet above the ground, and the sign shall be at least 10 feet from the public right-of-way.
B. I, BM, RB and CBC District requirements.
(1) Allowed signs.
The following signs are allowed on the lot of a building containing a business:
(a) Subsection A signs.
Any sign allowed under Subsection A of this section is allowed.
(b) Building signs.
One sign is allowed with a permit on the building advertising the business or businesses carried on within the building.
Such sign shall be limited in total area to two square feet for each horizontal running foot of the side of the building displaying the sign.
In no case will the total signage of the building exceed 100 square feet.
[1] Long buildings.
Any building with more than 100 linear feet facing the public right-of-way may have a second building sign, provided that the total signage does not exceed 100 square feet.
[2] Corner lots.
Business buildings on corner lots may have two building signs, one sign on the building facing each roadside.
The square footage of each sign shall not exceed two square feet per linear footage of the side it is mounted on.
The total square footage of the building sign(s) shall not exceed 100 square feet.
[3] Multibusiness buildings.
In a building with two or more businesses, one business may have a building sign as provided above and each additional business with a direct entrance from the parking lot may have one additional sign on the building.
Multiple occupants that share a common entrance from the parking lot may share a single additional sign.
Any such additional sign shall not exceed
1.5 square feet for each linear foot of dedicated frontage, not to exceed 32 square feet overall.
(c) Freestanding signs.
In addition to signs allowed by Subsection B(1)(a) and (b) above, one freestanding sign is allowed with permit per property on a post or pylon under the following conditions: [1] The size of a freestanding sign for a single business will not exceed 16 square feet.
The sign may contain an additional eight square feet of signage for each additional business on the property up to a maximum of 48 square feet.
In Zoning District I, the size of a freestanding sign shall not exceed 32 square feet per property.
[2] A lot with frontage of 300 continuous linear feet or more may have two freestanding signs not less than 100 feet apart.
[3] A freestanding sign shall be located a minimum of 15 feet from the public right-of-way line.
In those locations where it is not possible to place a sign 15 feet from the public right-of-way line, the sign may be placed 1/2 the distance between the face of the building and the public right-of-way line.
[4] The highest point of a freestanding sign may be no greater than 25 feet above the ground."
7,Article VII Signs,§ 199-7.8 District regulations.,sub-sec-7.8,https://ecode360.com/36023464,https://zoneomics.com/code/3692/chapter_7#7.8,True,2,"[5] No portion of a freestanding sign may be over the public right-of-way line by more than 10 inches.
(d) Business center sign.
A business center in the I, RB, or CBC Zoning District may have a business center sign consistent with § 199-7.7 above instead of a freestanding sign.
C. PCVC District requirements.
Refer to § 199-10.2D (Operating center signs).
D. Downtown Central Business Corridor (DCBC) requirements.
The following signs are permitted on the lot of a building containing a business in the DCBC Zone:
(1) Subsections A and B signs.
Except as limited below, any sign allowed under Subsections A and B of this section is allowed in DCBC.
(2) Building signs.
A separate sign is allowed with a permit on the building for each business within the building, advertising that business.
Each sign shall not exceed two square feet for each linear foot of the face of the business displaying the sign and shall not exceed an overall size of 40 square feet.
Building signs shall be constructed of wood or material of similar or greater weight and density.
(3) Corner lots.
Business buildings on corner lots may have two building signs, one sign on the building facing each roadside.
The square footage of each sign shall not exceed two square feet for each linear footage of the face of the business it is mounted on.
The total square footage of the larger sign shall not exceed 40 square feet, and the second sign on the side of the business shall not exceed 20 square feet.
(4) Awning signs.
Awning signs are allowed without permit and shall be limited to lettering on the valance of a ground floor awning which names the business only.
The letters shall not exceed eight inches in height.
(5) Window display signs.
Window display signs which are painted on, incorporated into or affixed to the window, with the purpose or effect of identifying the business located within, are not to exceed 10% of the total glass area.
(6) Projecting signs.
Signs identifying the name of the businesses, which are two-sided and installed at a right angle to the building facade, are allowed with a permit.
They shall not exceed four square feet.
These signs shall be placed at least seven feet above the pedestrianway and may not project more than three feet from the building facade.
The signs shall be securely mounted to the building to prevent movement in windy conditions.
The signs shall be constructed of wood or material of similar weight and density.
(7) Rear entrance signs.
In addition to building signs allowed under Subsection B(1)(b), rear entrance signs are allowed without a permit.
A rear entrance sign may not exceed eight square feet and shall be constructed of wood or material of similar or greater weight and density.
(8) Freestanding signs.
As an alternative to a building sign, one freestanding sign is allowed with a permit.
The sign shall be installed between two wooden posts and shall not exceed 16 square feet.
The sign shall be constructed of wood or material of similar or greater weight and density, and the high point of the sign shall not exceed eight feet above the ground.
The sign will be a minimum of 15 feet from the public right-of-way.
If the 15 feet from the public right-of-way is not possible, the sign may be placed 1/2 the distance between the face of the building and the public right-of-way.
It may be externally illuminated by 1,500 lumens on each side.
(9) Business center signs.
A business center in the DCBC Zoning District may have a business center sign consistent with § 199-7.7 above instead of a freestanding sign.E. Smart Growth Overlay District (SGOD) requirements.
199-10.6M(4)(g) of this chapter."
7,Article VII Signs,§ 199-7.9 Municipally controlled directory sign boards (MCDSB).,sub-sec-7.9,https://ecode360.com/36023497,https://zoneomics.com/code/3692/chapter_7#7.9,False,0,"A. MCDSB authorized.
In the Downtown Commercial Business Corridor (DCBC) District, a municipally controlled directory sign board (MCDSB) may be erected as a name-only directional sign to allow business and municipal uses located on Canal, Eaton, Elm, Railroad and East Center Streets to be readily identified from Main Street or Center Street (Route 20).
(1) Corner of Main and Eaton Streets.
The MCDSB will list businesses and municipal uses on Eaton and Railroad Streets from the intersection of Eaton and Railroad to the halfway point toward Elm Street.
This sign will be placed so as to be visible from Main Street (Route 20).
(2) Corner of Eaton and Railroad Streets.
The MCDSB will list businesses and municipal uses on Railroad Street.
This sign will be placed so as to be visible from Eaton Street.
(3) Corner of Main and Elm Streets.
The MCDSB will list businesses and municipal uses on Elm and Railroad Streets from the intersection of Elm and Railroad to the halfway point toward Eaton Street.
This sign will be placed so as to be visible from Main Street (Route 20).
(4) Corner of Center and Canal Streets.
The MCDSB will list businesses and municipal uses on Canal Street.
This sign will be placed so as to be visible from Center Street (Route 20).
(5) Corner of Main and East Center Streets.
The MCDSB will list businesses and municipal uses on East Center Street.
This sign will be placed so as to be visible from Main Street (Route 20).
(6) Corner of Main and School Streets; Main and Ferncliff Streets; Main and Academy Streets; Main and Franklin Streets; Main and Park Streets; High and Park Streets; and Park Place and Park Street.
The MCDSB will list businesses and municipal uses not located on Main Street or Park Street.
This sign will be placed so as to be visible from Main Street or Park Street.
B. Sizes, shape, colors, placement and other relevant issues will be determined by regulations set up and adjusted as necessary by the Board of Selectmen, after consultation with the Town Administrator, Board of Public Works, Planning Board and Building Commissioner."
8,Article VIII Off-Street Parking,§ 199-8.1 Parking facilities required.,sub-sec-8.1,https://ecode360.com/36023507,https://zoneomics.com/code/3692/chapter_8#8.1,False,0,"Parking facilities off the street or highway right-of-way shall be provided to serve any building erected, moved or enlarged and all premises otherwise developed after the adoption of this chapter.
Such facilities shall be sufficient to accommodate the motor vehicles of all occupants, employees, customers and other persons normally visiting such building or premises at any one time."
8,Article VIII Off-Street Parking,§ 199-8.2 Location of required parking facilities.,sub-sec-8.2,https://ecode360.com/36023508,https://zoneomics.com/code/3692/chapter_8#8.2,False,0,"Required parking facilities shall be located on the same lot as the building or other use which they serve, except that upon the approval of the Planning Board required parking facilities may be located elsewhere, but not more than 300 feet from such building or use, measured in a straight line to the nearest space for vehicular parking."
8,Article VIII Off-Street Parking,§ 199-8.3 Minimum area required: general.,sub-sec-8.3,https://ecode360.com/36023509,https://zoneomics.com/code/3692/chapter_8#8.3,False,0,"Unless otherwise specifically set forth herein or approved by the Planning Board, required parking facilities shall contain not less than the minimum areas set forth below, exclusive of driveways and ramps necessary for access.
Rooftop or indoor parking may be included in the required area.
Where one building is used for more than one use, parking requirements shall be computed for each use.
A. Dwellings: 200 square feet for each dwelling unit.
B. Offices and permitted home occupations: an area equal to twice the floor area used for such purposes.
C. Financial institutions, retail stores, personal service shops and similar business buildings: an area equal to three times the floor area used for business, excluding storage.
D. Theaters, assembly halls or outdoor places of assembly: 200 square feet for every three seats, plus 250 square feet for every person normally employed.
E. Restaurants: an area equal to 200 square feet for every three seats, plus 200 square feet for every person normally employed.
F. Places of public assembly or public recreation not otherwise listed, nursing homes and convalescent homes: 300 square feet for every three legal occupants, plus 300 square feet for every person normally employed.
G. Motels, hotels, lodging houses or boardinghouses and hospitals: 200 square feet for every guest or patient accommodated, plus 200 square feet for every person employed.
H. Funeral homes: an area equal to three times the total floor space, exclusive of storage.
I. Industrial plants, wholesale establishments and similar buildings: 300 square feet for every two persons normally employed."
8,Article VIII Off-Street Parking,§ 199-8.4 Minimum area required: Office Park/Light Industrial District.,sub-sec-8.4,https://ecode360.com/36023519,https://zoneomics.com/code/3692/chapter_8#8.4,False,0,"A.
All uses in the Office Park/Light Industrial District, both permitted and those allowed by special permit, shall provide parking as follows:
(1) Office: 200 square feet for every 250 square feet of floor area, exclusive of storage, service areas and stairs.
(2) Light industrial and laboratories: 300 square feet for every two employees who work on the largest shift.
B. Provision shall be made for visitor parking through consultation with the Planning Board."
8,Article VIII Off-Street Parking,§ 199-8.5 Supplemental parking standards for Planned Commercial Village Center District.,sub-sec-8.5,https://ecode360.com/36023524,https://zoneomics.com/code/3692/chapter_8#8.5,False,0,"A.
A planned commercial village center or planned unit office or research center in the PCVC District must comply with the parking and off-street loading requirements in § 199-8.1 to § 199-8.3 and § 199-8.10 and the following standards:
(1) Parking areas may be located to the side or rear of the structure.
No parking shall be permitted within the front yard setback of a Planned Commercial Village Center.
(2) To the extent feasible, parking areas may be shared with adjacent businesses.
(3) A reduction in parking space requirements, based on industry standards, is permitted for a Planned Commercial Village Center with the approval of the Planning Board, provided that there are no fewer than four spaces per 1,000 square feet of retail space."
8,Article VIII Off-Street Parking,§ 199-8.6 Supplemental parking standards for Downtown Commercial Business Corridor District.,sub-sec-8.6,https://ecode360.com/36023529,https://zoneomics.com/code/3692/chapter_8#8.6,False,0,"A.
A 20% reduction in the number of required parking spaces is allowed in the DCBC District when facilities are shared between two properties.
B. No parking will be allowed in the front yard setback of any structure in the DCBC District."
8,Article VIII Off-Street Parking,§ 199-8.7 Supplemental parking standards for Commercial Business Corridor (CBC) District.,sub-sec-8.7,https://ecode360.com/36023532,https://zoneomics.com/code/3692/chapter_8#8.7,False,0,"A.
A 20% reduction in the number of required parking spaces is allowed in the CBC District when facilities are shared between two properties.
B. Parking in the front yard setback will be permitted only by special permit of the Planning Board in the CBC District.
C. In the CBC District, the size, location and screening of such parking spaces shall be approved by the Planning Board during the permitting process, giving due consideration to the neighborhood characteristic, emphasizing the need to concentrate parking in as unobtrusive a location on the side and rear of the property as possible.
Surfacing of the drives and parking areas shall be all-weather surface.
The parking area in a given property shall not exceed 50% of the area of the property not covered by buildings."
8,Article VIII Off-Street Parking,§ 199-8.8 Surfacing; landscaped strip.,sub-sec-8.8,https://ecode360.com/36023536,https://zoneomics.com/code/3692/chapter_8#8.8,False,0,"Required minimum parking facilities shall have adequate all-weather surfacing capable of allowing free and safe movement of all vehicles customarily using the facility.
Where an off-street parking facility is adjacent to a street line, there shall be a landscaped strip between such street line and the balance of the lot, which strip shall not be less than six feet wide in RA and RB Districts and not less than three feet wide in other districts."
8,Article VIII Off-Street Parking,§ 199-8.9 Common driveways.,sub-sec-8.9,https://ecode360.com/36023537,https://zoneomics.com/code/3692/chapter_8#8.9,False,0,"Common driveways may be allowed with the approval of the Planning Board and review by the Board of Public Works.
The common driveway length shall not exceed 750 feet.
The minimum width shall be 18 feet.
The common driveway shall be allowed to service two house lots which shall have legal access and frontage on an approved public way.
The common driveway may never be used to satisfy zoning frontage to an approved road.
A plan shall be recorded showing the easement, and the easement shall be recorded in the deed."
8,Article VIII Off-Street Parking,§ 199-8.10 Loading facilities.,sub-sec-8.10,https://ecode360.com/36023538,https://zoneomics.com/code/3692/chapter_8#8.10,False,0,Adequate off-street loading facilities and space must be provided to service all needs created by new construction or new use in Industrial and OPLI Districts.
8,Article VIII Off-Street Parking,§ 199-8.11 Supplemental parking and loading requirements for Smart Growth Overlay District.,sub-sec-8.11,https://ecode360.com/37976577,https://zoneomics.com/code/3692/chapter_8#8.11,False,0,199-10.6H of this chapter for parking and loading requirements applicable to the Smart Growth Overlay District (SGOD).
9,Article IX Supplemental Use Regulations,§ 199-9.1 Removal of earth materials.,sub-sec-9.1,https://ecode360.com/36023540,https://zoneomics.com/code/3692/chapter_9#9.1,False,0,"A.
Permitted use in all districts.
The removal of earth materials, such as loam, sand, gravel, clay or stone, shall be permitted in all districts when incidental to or required in connection with the following operations:
(1) The erection of a building or any other construction for which a permit has been properly issued.
(2) Municipal or governmental construction or operation.
(3) The construction of a private road and grading in accordance with approved subdivision plans.
(4) Any accessory use incidental to a permitted use, including cultivation of land, planting, landscaping or drainage of land.
B. Special permit required.
The removal of earth materials may be permitted under other circumstances by the Board of Appeals subject to the following restrictions, which are not, however, applicable to existing quarry operations or their expansion or any existing industry in gravel or stone removal:
(1) Removal of loam.
The Board of Appeals may grant a special permit in any district for the removal of loam from any area, provided that no less than four inches of loam remains and provided, further, that the entire area disturbed is seeded with suitable cover crop or is put to cultivation.
(2) Removal of gravel, clay, sand or stone.
The Board of Appeals may grant a special permit for the removal of gravel, clay, sand or stone in any district under the following conditions:
(a) The applicant shall submit a plan showing existing grades in the area from which the above material is to be removed, together with finished grades at the conclusion of the operation.
(b) The plan shall provide for proper drainage of the area of the operation during and after completion, and no bank shall exceed a slope of one foot of vertical rise in two feet of horizontal distance except in ledge rock.
No removal shall take place within 20 feet of a property line, except that where the grade from a property line rises towards the lot where removal is to take place, material lying above the grade at the property line may be removed.
(c) At the conclusion of the operation or of any substantial portion thereof, the whole area where removal takes place shall be covered with not less than four inches of topsoil and seeded with a suitable cover crop, except where ledge rock is exposed.
(3) Before a special permit is granted under this section, the applicant shall post a bond with the Treasurer of the Town of Lee in an amount approved by the Planning Board as sufficient to guarantee conformity with the provisions of the permit issued hereunder.
(4) In issuing such special permit, the Board of Appeals may stipulate the hours of operation or impose other restrictions as it deems necessary."
