chapter_no,heading_1,heading_2,heading_3,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
4,Article IV Districts and Boundaries,Section 405.140 Determination., ,sub-sec-4.4,https://ecode360.com/27668977,https://zoneomics.com/code/6748/chapter_4#4.4,False,0,"[R.O.
2009
§ 17.06.040; Prior Code § 10-122; Ord.
No.
6220, 4-26-2021]
A. The boundaries of the various districts as shown on the map made a part hereof shall be determined by use of the scale contained on such map, except in the following codes:
1. Where the designations on the map are approximately bounded by a street or alley line, said street or alley line shall be construed to be the boundary of such district.
2. Where the designations on the map are approximately bounded by lot lines, the lot lines or an extension of same shall be construed to be the boundary of such district.
3. Provided, however, that in all cases where the frontage on one of the streets is in a commercial, business or industrial district, the frontage adjacent thereto on the intersecting street except the corner or corners is in a residential district, any commercial, business or industrial use shall be limited to the frontage on the street zoned commercial, business or industrial throughout the block.
Any property in the rear thereof fronting or facing the intersecting street, even though it appears from the use of the scale to be in the commercial, business or industrial district, shall be governed by the use prevailing on that street in that block.
It is the purpose of these regulations to limit the commercial, business and industrial use and to prohibit commercial, business or industrial uses from facing or fronting the street zoned for residential use.
4. In all cases of ambiguity or uncertainty, the Board of Adjustment shall have the authority to determine on which street the commercial, business or industrial use shall face or front, so that the spirit of these regulations shall be observed, public safety and welfare secured, and substantial justice done."
4,Article IV Districts and Boundaries,Section 405.150 Council's Amendatory Authority., ,sub-sec-4.5,https://ecode360.com/27668983,https://zoneomics.com/code/6748/chapter_4#4.5,False,0,"[R.O.
2009
§ 17.06.050; Prior Code § 10-123(a); Ord.
No.
6220, 4-26-2021] The Council may from time to time amend, supplement or change the boundaries of districts or the regulations established in this Chapter.
Any proposed amendment, supplement or change shall first be submitted to the Planning and Zoning Commission for its recommendation and report.
Prior to approval of any rezone application, a determination must be made that the application meets the spirit and intent of the City Comprehensive Plan and the rezone request does not constitute spot zoning.
There must be a clear showing of a reasonable basis for such action.
Factors to be considered in determining whether such a reasonable basis exists are a change in conditions in the immediate area, particular characteristics of the area being rezoned and the classification and development of nearby property.
Actual site of the tract to be rezoned is a factor, but is not limiting in and of itself."
4,Article IV Districts and Boundaries,Section 405.160 Public Hearing Before Council Action., ,sub-sec-4.6,https://ecode360.com/27668984,https://zoneomics.com/code/6748/chapter_4#4.6,False,0,"[R.O.
2009
§ 17.06.060; Prior Code § 10-123(6); Ord.
No.
6220, 4-26-2021] A public hearing shall be held by the City Council before adoption of any proposed amendment, supplement or change.
Notice of such hearings shall be given by publication in some local newspaper of general circulation, stating the time and place of such hearing which shall not be earlier than fifteen
(15) days from the date of such application."
4,Article IV Districts and Boundaries,Section 405.170 Rezone Application - Process and Fee., ,sub-sec-4.7,https://ecode360.com/27668985,https://zoneomics.com/code/6748/chapter_4#4.7,False,0,"[R.O.
2009
§ 17.06.070; Ord.
No.
6220, 4-26-2021] Applications or requests for rezoning may be initiated by individual citizens, municipal officials, the Planning and Zoning Commission, the Board of Adjustment or the City Council.
The application or request shall include a written statement outlining the specific nature of the request, a verified list containing the names and addresses of all persons, firms or corporations who own property or real estate within the subject area within one hundred eighty-five (185) feet of the subject area, all of whom shall be mailed a notice of such hearing within the time and under the conditions provided above with respect to publication of the hearing.
A fee of thirty-five dollars ($35.00), plus postage cost, associated with mailing letters to property owners must accompany the request.
The fee will cover the costs of publication and other incidental expenses associated with processing the application.
The application and associated fees will be processed through and filed with the Planning Division.
The City Planning Coordinator will in turn submit all required information to the Planning and Zoning Commission for its consideration and recommendation.
The Planning and Zoning Commission will forward the application and the Commission's recommendation to the City Council for action."
4,Article IV Districts and Boundaries,Section 405.180 Conformance With State Statutes., ,sub-sec-4.8,https://ecode360.com/27668986,https://zoneomics.com/code/6748/chapter_4#4.8,False,0,"[R.O.
2009
§ 17.06.080; Ord.
No.
6220, 4-26-2021] Actions taken by the Planning and Zoning Commission and the City Council shall be in conformity with the provisions of Title 7,
Chapter 89, RSMo., as amended."
5,Article V Board of Adjustment,Section 405.185 Established., ,sub-sec-5.1,https://ecode360.com/27668988,https://zoneomics.com/code/6748/chapter_5#5.1,False,0,"[R.O.
2009
§ 17.08.010; Prior Code § 10-118(a); Ord.
No.
6220, 4-26-2021] A Board of Adjustment is established to consist of five
(5) members, who shall be residents of the City except as provided in
Section 305.410, RSMo., to be appointed by the Mayor and confirmed by the City Council.
The Board shall have full power to adopt all rules for the transaction of its business and the regulations of procedure before it and the carrying out of its powers granted to it by the provisions herein set forth and not inconsistent therewith."
5,Article V Board of Adjustment,Section 405.190 Appointment and Terms., ,sub-sec-5.2,https://ecode360.com/27668989,https://zoneomics.com/code/6748/chapter_5#5.2,False,0,"[R.O.
2009
§ 17.08.020; Prior Code § 10-118(6); Ord.
No.
4383
§ 2, 1983; Ord.
No.
6220, 4-26-2021] All members at the Board shall serve without pay.
One
(1) member of the first Board shall be appointed for one
(1) year, one
(1) member for two
(2) years, one
(1) member for three
(3) years, one
(1) member for four
(4) years and one
(1) member for five
(5) years.
Thereafter, members shall be appointed for terms of five
(5) years each.
Three
(3) alternate members may be appointed to serve in the absence of or in the event of disqualification of regular members.
All members and alternates shall be removable for cause by the City Council upon written charges and after public hearing.
Vacancies shall be filed for the unexpired term of any member whose term becomes vacant in the same manner of original appointment."
5,Article V Board of Adjustment,Section 405.200 Administration., ,sub-sec-5.3,https://ecode360.com/27668990,https://zoneomics.com/code/6748/chapter_5#5.3,False,0,"[R.O.
2009
§ 17.08.030; Ord.
No.
6220, 4-26-2021] Upon appointment and annually thereafter, the Board shall meet and organize and shall elect its own Chairman and Vice Chairman, each of whom shall serve for one
(1) year or until his/her successor duly qualifies.
The City Planner will serve as ex officio member of the Board without power of vote and shall act as Secretary and shall set up and maintain a separate file for each application and shall record therein the names and addresses of all persons and further keep a record of all notices and proceedings."
5,Article V Board of Adjustment,Section 405.210 Meetings - Generally., ,sub-sec-5.4,https://ecode360.com/27668991,https://zoneomics.com/code/6748/chapter_5#5.4,False,0,"[R.O.
2009
§ 17.08.040; Prior Code § 10-118(d); Ord.
No.
6220, 4-26-2021] Meetings of the Board shall be held at such times and at such times within the City as the Board may designate, and may meet at any time on call of the Chairman.
The Chairman of the Board, or in his/her absence the Acting Chairman, shall administer oaths to all persons offering testimony.
He/she may also compel the attendance of witnesses.
All meetings of the Board shall be open to the public.
The Board shall keep minutes of its proceedings, showing the vote of each member upon each question or if absent or failing to vote indicating each fact and shall keep records of its examinations and other official actions, all of which shall be immediately filed in the office of the Board and shall be a public record.
All testimony, objections thereto and rulings thereon, shall be taken down by a reporter employed by the Board for that purpose."
5,Article V Board of Adjustment,Section 405.220 Meetings - Quorum., ,sub-sec-5.5,https://ecode360.com/27668992,https://zoneomics.com/code/6748/chapter_5#5.5,False,0,"[R.O.
2009
§ 17.08.050; Prior Code § 10-118(d); Ord.
No.
6220, 4-26-2021] The presence of four
(4) members shall be necessary to constitute a quorum and the concurring vote of at least four-fifths (4/5) of the members of the Board shall be necessary to reverse any order, requirement, decision or determination of any administrative officer or to decide in favor of the applicant on any matter upon which it is required to pass under the zoning regulations or to effect any variations in such regulations."
5,Article V Board of Adjustment,Section 405.230 Meetings - Representation of Building Inspector., ,sub-sec-5.6,https://ecode360.com/27668993,https://zoneomics.com/code/6748/chapter_5#5.6,False,0,"[R.O.
2009
§ 17.08.060; Prior Code § 10-118(d); Ord.
No.
6220, 4-26-2021] The Building Inspector or his/her representative shall attend each meeting of the Board and shall bring with him/her all plans, specifications, plats and papers relating to any case before the Board for determination."
5,Article V Board of Adjustment,"Section 405.240 Dimensional Variance Procedure - Hearing, Notice and Fees.", ,sub-sec-5.7,https://ecode360.com/27668994,https://zoneomics.com/code/6748/chapter_5#5.7,False,0,"[R.O.
2009
§ 17.08.070; Prior Code § 10-118(e); Ord.
No.
6220, 4-26-2021[1]] Whenever an appeal or application for variation or application for conditional use is made to the Board, the Board shall cause to be published a notice of a time and place of a public hearing upon such appeal or application, which notice shall be published at least once, not less than ten
(10) days preceding the date of such hearing, in an official paper or a paper of general circulation in the City, the notice to contain the particular location for which the variation or use is requested, as well as a brief statement of what the proposed variance or use consists.
The Board shall also give such additional notice of such hearing to interested persons and organizations as it deems feasible and practicable.
The appellant or applicant shall be required to pay a filing fee of fifteen dollars ($15.00) plus postage costs associated with providing notice to cover costs as may be incurred in connection with such appeals or applications.
The secretary of the Board shall deposit with the City Treasurer, upon receipt, all fees collected.
Public hearings may be adjourned from time to time and if the time and place of the adjourned meeting be publicly announced when the adjournment is had, no further notice of such adjournment meeting need be published.
Ord.
No.
6220 also changed the title of this
Section from ""Variance Procedure — Hearing, Notice and Fees"" to ""Dimensional Variance Procedure — Hearing, Notice and Fees."""
5,Article V Board of Adjustment,Section 405.250 Building Permit Procedure - Time Limitation., ,sub-sec-5.8,https://ecode360.com/27668995,https://zoneomics.com/code/6748/chapter_5#5.8,False,0,"[R.O.
2009
§ 17.08.080; Prior Code § 10-118(f); Ord.
No.
6220, 4-26-2021] Upon order of the Board permitting the erection or alteration of a building a permit must be obtained within thirty
(30) days or the order will be forfeited."
5,Article V Board of Adjustment,Section 405.260 Appeals Alternatives., ,sub-sec-5.9,https://ecode360.com/27668996,https://zoneomics.com/code/6748/chapter_5#5.9,False,0,"[R.O.
2009
§ 17.08.090; Prior Code § 10-118(g); Ord.
No.
6220, 4-26-2021[1]] Decisions rendered by the Planning and Zoning Commission may be appealed to either the Board of Adjustment or the City Council.
Ord.
No.
6220 also changed the title of this
Section from ""Use Permit Procedure — Time Limitations"" to ""Appeals Alternatives."""
5,Article V Board of Adjustment,Section 405.270 Reporting., ,sub-sec-5.10,https://ecode360.com/27668997,https://zoneomics.com/code/6748/chapter_5#5.10,False,0,"[R.O.
2009
§ 17.08.100; Ord.
No.
6220, 4-26-2021] The Board shall report to the Mayor and City Council all cases considered and action taken.
This reporting will consist of a presentation of the minutes of every meeting to the City Council after such minutes have been approved by the Board."
